epoch,stft_mean_power,wavelet_mean_power
307,"[3.4006277788608085e-07, 4.005866525437961e-07, 4.2602221368407877e-07, 4.2810204243763834e-07, 4.306647926868114e-07]","[1.5800966399194174e-05, 1.869934175141045e-05, 1.9791816205196533e-05, 1.9447178825014538e-05, 1.9652874004271653e-05]"
308,"[3.6607186674757295e-07, 4.405078427228418e-07, 4.6120762698236595e-07, 4.307249101722274e-07, 3.9569698087758673e-07]","[1.627250929119445e-05, 1.969760902157679e-05, 2.0491099379481167e-05, 1.8494273846318156e-05, 1.73689637507421e-05]"
309,"[4.184600769102093e-07, 5.039235748067707e-07, 5.274647363477864e-07, 4.920848814995273e-07, 4.4507517209613307e-07]","[1.6863206067031376e-05, 2.0388732184866978e-05, 2.1250383050145376e-05, 1.9425365185715724e-05, 1.787909991026273e-05]"
310,"[4.634986466816448e-07, 5.592666486134968e-07, 5.84354673680093e-07, 5.37129559748651e-07, 4.792130547495807e-07]","[1.8064160913515465e-05, 2.1813641986365394e-05, 2.273928961495819e-05, 2.074367931023847e-05, 1.9516119210534857e-05]"
311,"[4.81125836596925e-07, 5.803596529372652e-07, 6.067147536492878e-07, 5.621777780641019e-07, 5.05488285309653e-07]","[1.9573881372708172e-05, 2.3694211645085372e-05, 2.4678857503162847e-05, 2.24755883919587e-05, 2.058855240160815e-05]"
312,"[4.3347303503471165e-07, 5.235434479261316e-07, 5.461136689493684e-07, 4.982087247427852e-07, 4.466570146645094e-07]","[1.7360969758399213e-05, 2.096295498337102e-05, 2.1862539465979224e-05, 2.0173773795992178e-05, 1.8975535710233153e-05]"
313,"[3.734806308901359e-07, 4.4616865447101577e-07, 4.7001496675002393e-07, 4.5205049959744456e-07, 4.231451528795797e-07]","[1.6096671913937622e-05, 1.9328390865177262e-05, 2.028565220553431e-05, 1.9349647945235982e-05, 1.8069945182055815e-05]"
314,"[3.270993964275985e-07, 3.916843530930715e-07, 4.1158767602300005e-07, 3.91625084082451e-07, 3.6582327571872476e-07]","[1.3987150343400932e-05, 1.68254916114646e-05, 1.7603787802072456e-05, 1.6597813710724026e-05, 1.5812229614765624e-05]"
315,"[3.163564233621609e-07, 3.7659439158164805e-07, 3.979415141931446e-07, 3.9126344472075555e-07, 3.775276106502547e-07]","[1.2555682899617057e-05, 1.5034984250440257e-05, 1.580024476803243e-05, 1.5450213591415174e-05, 1.5693197404156186e-05]"
316,"[3.377940658967024e-07, 4.026703344829512e-07, 4.2499343015854747e-07, 4.1264119288769323e-07, 3.916921989226888e-07]","[1.2889910513601191e-05, 1.5485647794999047e-05, 1.6250432975778435e-05, 1.5629203810611978e-05, 1.5187947158368648e-05]"
317,"[2.8920807269659246e-07, 3.437978356310043e-07, 3.6387292106866546e-07, 3.6112159261736875e-07, 3.5032946847180584e-07]","[1.1998389448675255e-05, 1.4418178822417926e-05, 1.5130345628585882e-05, 1.4663429021124546e-05, 1.4574074937332167e-05]"
318,"[3.4078435115589696e-07, 4.081505203551715e-07, 4.2946158719667917e-07, 4.1288411438099354e-07, 3.8365747617341717e-07]","[1.445391969251899e-05, 1.7351436510529634e-05, 1.818170237046364e-05, 1.7090615708968318e-05, 1.6459806328731645e-05]"
319,"[3.7303937555770044e-07, 4.4813405976428644e-07, 4.697080874836231e-07, 4.3944913506288475e-07, 4.0548230981381715e-07]","[1.4917092500619599e-05, 1.791188012060208e-05, 1.8785957129325355e-05, 1.787474139428993e-05, 1.730610464387543e-05]"
320,"[2.845328873274023e-07, 3.38449227757315e-07, 3.5763213488636563e-07, 3.5075984495271234e-07, 3.4070628964620146e-07]","[1.2498918669275981e-05, 1.4952752825697921e-05, 1.5729728320566842e-05, 1.5220708305871439e-05, 1.4961450231291048e-05]"
321,"[2.804217875132424e-07, 3.307713766976557e-07, 3.5182811513637224e-07, 3.640006112880456e-07, 3.8624643027952164e-07]","[1.2135379990933553e-05, 1.4526388180332069e-05, 1.529043915887343e-05, 1.5087599063251597e-05, 1.4908716071989981e-05]"
322,"[1.5546599303330994e-07, 1.869709215976551e-07, 1.9628792823977816e-07, 1.925939643981201e-07, 1.8689101276719847e-07]","[9.846057564547984e-06, 1.1881728078591176e-05, 1.2422167917418975e-05, 1.180748244268696e-05, 1.1308961608188389e-05]"
323,"[1.4108209382075628e-07, 1.6921604540725058e-07, 1.7787213916705432e-07, 1.7656201283817018e-07, 1.7544592790090064e-07]","[8.621989784705147e-06, 1.0349880111343749e-05, 1.084968970670901e-05, 1.0510552992447097e-05, 1.0541130348785257e-05]"
324,"[1.4480681632346762e-07, 1.7553575726630884e-07, 1.8289811664649686e-07, 1.7237030195339983e-07, 1.6245883398056345e-07]","[9.917279169159462e-06, 1.2061163712585604e-05, 1.2531929802921852e-05, 1.1543260424346834e-05, 1.0685060270260271e-05]"
325,"[1.6427081681248427e-07, 1.9952868730625637e-07, 2.0818686424018627e-07, 2.0260094977975495e-07, 1.960190490539114e-07]","[1.0026260124785058e-05, 1.2164382834722544e-05, 1.2678815650292255e-05, 1.2127547012490745e-05, 1.1623646452848605e-05]"
326,"[1.365543561618857e-07, 1.6606291577981848e-07, 1.7285854325283053e-07, 1.7231165484866876e-07, 1.6916735577723924e-07]","[9.623780386191683e-06, 1.1597167378061053e-05, 1.211854614070809e-05, 1.2106114241105808e-05, 1.2381035553528673e-05]"
327,"[1.6257970220521993e-07, 1.9147071462831594e-07, 2.0322030222074586e-07, 2.1779609517580526e-07, 2.488492882804606e-07]","[9.255321171836182e-06, 1.1185288718735162e-05, 1.1675503982968039e-05, 1.1466945851290735e-05, 1.1821884504857392e-05]"
328,"[1.589643671002837e-07, 1.9014497090891565e-07, 1.9937513128792738e-07, 1.9655835320149486e-07, 2.1385469075836106e-07]","[9.803990178109893e-06, 1.1801067589927693e-05, 1.2338580286155047e-05, 1.1719166512794629e-05, 1.1789286741696356e-05]"
329,"[1.524591479731772e-07, 1.7955295806359e-07, 1.9063069667085263e-07, 1.9847516095460855e-07, 2.1495093427498144e-07]","[9.546598265410062e-06, 1.1523718356001843e-05, 1.2043891721969985e-05, 1.173508906214327e-05, 1.1430931746207201e-05]"
330,"[1.565282960422766e-07, 1.8958345261186972e-07, 1.9835654084641195e-07, 1.9555713880517785e-07, 1.8500359269567254e-07]","[9.814117860815325e-06, 1.1860443782426312e-05, 1.2394777903980825e-05, 1.2049918917609974e-05, 1.1766065613569628e-05]"
331,"[1.3478240492466074e-07, 1.6274883940885023e-07, 1.7042692605914957e-07, 1.7004070083159586e-07, 1.6628588698845954e-07]","[8.715693674909652e-06, 1.0535352621612485e-05, 1.1000299996411418e-05, 1.0829908275765652e-05, 1.0753836349758419e-05]"
332,"[1.3260155342880885e-07, 1.605189473089391e-07, 1.679640073876135e-07, 1.679320668692562e-07, 1.622902583495783e-07]","[9.28399271273193e-06, 1.1216247641583522e-05, 1.1721637051329257e-05, 1.1396994165631136e-05, 1.1191079141840927e-05]"
333,"[1.8954169384891978e-07, 2.2610274370873874e-07, 2.3874071521957284e-07, 2.519683306810277e-07, 2.5370256986095854e-07]","[1.099353658645068e-05, 1.3252975706314013e-05, 1.387094885035556e-05, 1.3555559216197009e-05, 1.3228909905045266e-05]"
334,"[1.691608710596626e-07, 2.0035937489953436e-07, 2.1326079529187794e-07, 2.276846021967966e-07, 2.3441936762850777e-07]","[9.696701078649426e-06, 1.1668549838463836e-05, 1.222356155567661e-05, 1.1925936215658507e-05, 1.1927521702591668e-05]"
335,"[2.1490282430431977e-07, 2.548220936721566e-07, 2.6532651118486854e-07, 2.5560830054092485e-07, 2.549685297519396e-07]","[1.138922388680573e-05, 1.3627949338409762e-05, 1.4170955554931058e-05, 1.3590286917246459e-05, 1.3609698854063806e-05]"
336,"[1.3456262278197575e-07, 1.620838126022902e-07, 1.7001992938563106e-07, 1.6931935523086e-07, 1.667850678372757e-07]","[9.026852244095468e-06, 1.0856274360953472e-05, 1.1400372162654158e-05, 1.1406239660054515e-05, 1.1643542801431017e-05]"
337,"[1.4247380729616133e-07, 1.7332332751955536e-07, 1.8078155567370355e-07, 1.7542263193548948e-07, 1.6031373471651354e-07]","[9.623186760708777e-06, 1.1661273997433246e-05, 1.2203146212777847e-05, 1.2047781449793302e-05, 1.1421670401697322e-05]"
338,"[1.3046348779128573e-07, 1.5810602023288315e-07, 1.652755645867178e-07, 1.6118850340877082e-07, 1.547675710101489e-07]","[9.044430787877794e-06, 1.0943615295521063e-05, 1.141543203831031e-05, 1.0799540878064018e-05, 1.07414114218781e-05]"
339,"[1.7079596762873088e-07, 2.0279288190853778e-07, 2.1582528035791454e-07, 3.701650566228764e-07, 2.1473132331093947e-07]","[1.0101605196928408e-05, 1.1722312274282063e-05, 1.2337528839628256e-05, 1.9780796023396816e-05, 1.2935227001199812e-05]"
340,"[1.8263909893875445e-07, 2.1905255392884634e-07, 2.3050217908033893e-07, 2.3289878422925043e-07, 2.3402973417204928e-07]","[9.64123303500584e-06, 1.1661368623790073e-05, 1.2132501074452933e-05, 1.1680511870368737e-05, 1.243826218399882e-05]"
341,"[1.5458656399144794e-07, 1.8769819297843216e-07, 1.9591366643412098e-07, 1.9001205279850328e-07, 1.780766778674709e-07]","[1.0676382697527457e-05, 1.2956960318634749e-05, 1.3521862607482817e-05, 1.3041819895479454e-05, 1.2444775666539525e-05]"
342,"[1.9230182751865157e-07, 2.3003486917302084e-07, 2.4137995115885467e-07, 2.3419159099603457e-07, 2.404516480428172e-07]","[1.1536431161622922e-05, 1.398325462726279e-05, 1.4595928179253908e-05, 1.411895952764419e-05, 1.3438298938299564e-05]"
343,"[1.674078642952044e-07, 2.0326644894410065e-07, 2.120404407631572e-07, 2.0570396340272803e-07, 2.0015835585693566e-07]","[1.1860173232102755e-05, 1.4441073329917038e-05, 1.5021146983619058e-05, 1.4361538286516679e-05, 1.402276810499276e-05]"
344,"[2.060210995805348e-07, 2.488700700305469e-07, 2.6069735654550906e-07, 2.536193377621716e-07, 2.3487741947951698e-07]","[1.422848818770617e-05, 1.740659259764346e-05, 1.802228175914282e-05, 1.6439852009534467e-05, 1.4501055624508257e-05]"
345,"[1.8480004013261574e-07, 2.2518550686415182e-07, 2.3352372768149612e-07, 2.1756239193883582e-07, 2.0242028307159753e-07]","[1.2302438813529428e-05, 1.498616109313419e-05, 1.5547212551652577e-05, 1.465330164982857e-05, 1.3851036576793753e-05]"
346,"[2.2327606348547726e-07, 2.6761962007490716e-07, 2.780903404943669e-07, 2.8077216832137803e-07, 2.646424126405127e-07]","[1.1352040531385757e-05, 1.3680959708255785e-05, 1.4165913713861704e-05, 1.3840465149676216e-05, 1.36912482849173e-05]"
347,"[1.5426069211868536e-07, 1.8597380844135884e-07, 1.9444172964128233e-07, 1.8907738346578755e-07, 1.8211401508349475e-07]","[9.479173867524916e-06, 1.141003601873149e-05, 1.1979611185246788e-05, 1.1862477087577692e-05, 1.1612277918477323e-05]"
348,"[1.5685769398256368e-07, 1.912426510088339e-07, 1.9883387396283652e-07, 1.8809860616532553e-07, 1.71085499325563e-07]","[1.2099651202819459e-05, 1.4757467983588897e-05, 1.532971565237418e-05, 1.430726051732462e-05, 1.2924200210095161e-05]"
349,"[1.8387476228026825e-07, 2.2415178590848386e-07, 2.3311106908383084e-07, 2.203805807815097e-07, 1.9768163818675922e-07]","[1.4896432574388123e-05, 1.820225539079555e-05, 1.8872310024436375e-05, 1.7492619381411267e-05, 1.5466007340304295e-05]"
350,"[1.9148431455212905e-07, 2.3549718695104231e-07, 2.430910564953112e-07, 2.2217553851264727e-07, 1.9047604319384507e-07]","[1.4652945506622969e-05, 1.8016274494394674e-05, 1.8612890544938825e-05, 1.6950232453857516e-05, 1.4456511910876964e-05]"
351,"[2.1917129717242085e-07, 2.652866886762525e-07, 2.7231994655977666e-07, 2.510284932914118e-07, 2.17621121786318e-07]","[1.865991748079712e-05, 2.2857037536521917e-05, 2.3485542910155258e-05, 2.038573664653664e-05, 1.695894719208531e-05]"
352,"[1.962007122295295e-07, 2.4158206304699555e-07, 2.489583327361407e-07, 2.226622262985429e-07, 1.8533027781112257e-07]","[1.7100080228352193e-05, 2.10643983889753e-05, 2.1703553689354117e-05, 1.900571581268146e-05, 1.5163923124595608e-05]"
353,"[1.6755615577787393e-07, 2.0478454067085816e-07, 2.1251518078689296e-07, 1.9753617779809383e-07, 1.726171476053454e-07]","[1.216055408103619e-05, 1.483781013552292e-05, 1.539705908851499e-05, 1.4235129577302095e-05, 1.2877236724057491e-05]"
354,"[1.7610773281835658e-07, 2.144548812857318e-07, 2.2263381387523268e-07, 2.1180295391871866e-07, 2.0377919045295665e-07]","[1.1122170040318992e-05, 1.353914796955081e-05, 1.4008004702958865e-05, 1.2736905027543313e-05, 1.2209726881311761e-05]"
355,"[1.6208777482962016e-07, 1.970712353194669e-07, 2.0505529588807666e-07, 1.9536653614360635e-07, 1.7960962246389465e-07]","[1.1348066106756793e-05, 1.3839265774771127e-05, 1.4356200570546318e-05, 1.3360752270836547e-05, 1.2070489868389618e-05]"
356,"[1.5854626167932057e-07, 1.9235986870135475e-07, 2.0012776495756833e-07, 1.8973863810126863e-07, 1.814163721810776e-07]","[1.1495737326714698e-05, 1.4093211973453535e-05, 1.4531183943434471e-05, 1.3087517447557865e-05, 1.2086219259703625e-05]"
357,"[1.4958237654870411e-07, 1.823706397351901e-07, 1.889983825673678e-07, 1.7334445406567155e-07, 1.607807421083883e-07]","[1.1013741545670998e-05, 1.3448455371163161e-05, 1.3909736019619523e-05, 1.2559798158795397e-05, 1.1522713238375513e-05]"
358,"[1.5514350021909266e-07, 1.888816268391366e-07, 1.962237337796082e-07, 1.8594159888199194e-07, 1.8226030252796212e-07]","[1.0422266196844738e-05, 1.2549708635457344e-05, 1.3141216950147365e-05, 1.276305666086896e-05, 1.274973580869512e-05]"
359,"[1.5804777081428623e-07, 1.9150339906079688e-07, 1.9964102780099213e-07, 1.9206571474782844e-07, 1.8533170789409582e-07]","[1.1187217093371137e-05, 1.3597033595088885e-05, 1.4133772874490301e-05, 1.3340296081023586e-05, 1.2676916613502236e-05]"
360,"[1.6971396523854379e-07, 2.0261144795604772e-07, 2.0886791268741344e-07, 1.9599239052757363e-07, 1.881235215231265e-07]","[1.2369637143905169e-05, 1.4988102260158264e-05, 1.5432866397441838e-05, 1.3816313161380746e-05, 1.3073290843899242e-05]"
361,"[1.6311905384062374e-07, 1.982521937009975e-07, 2.0599254621047798e-07, 1.9173552401963177e-07, 1.7834049086289403e-07]","[1.2529307713329267e-05, 1.5237735144951787e-05, 1.5786681246332404e-05, 1.4190617600917376e-05, 1.3073149190052781e-05]"
362,"[1.5648540332153608e-07, 1.9066071232904139e-07, 1.9805794858680096e-07, 1.8633545583136913e-07, 1.744006636331749e-07]","[1.1808289489813463e-05, 1.4376231160327444e-05, 1.4917289190432822e-05, 1.3707578484940588e-05, 1.2742952812693862e-05]"
363,"[1.6735903413775877e-07, 2.0505043882098083e-07, 2.1201838598655664e-07, 1.9506689902841514e-07, 1.776811730680681e-07]","[1.2932323144121856e-05, 1.5951674622039445e-05, 1.6377776299397346e-05, 1.4139434028914795e-05, 1.2178909564989496e-05]"
364,"[1.518799145630685e-07, 1.847499146136182e-07, 1.9158635509196228e-07, 1.7661081725326536e-07, 1.6956576545903986e-07]","[1.1018115113932253e-05, 1.3617622678900004e-05, 1.3918018184218657e-05, 1.17532465004254e-05, 1.0573269745752147e-05]"
365,"[2.3520849942580347e-07, 2.8438875083343795e-07, 2.945734117783176e-07, 2.8807931715012424e-07, 3.183940398220799e-07]","[1.2383409022034146e-05, 1.4768372065138823e-05, 1.5472838442486707e-05, 1.4689225805430387e-05, 1.538204300978221e-05]"
366,"[1.640367036876052e-07, 1.991736114911848e-07, 2.0711851624236517e-07, 1.9641629516453717e-07, 1.8946404804219047e-07]","[9.968238126291111e-06, 1.2120839389699878e-05, 1.2618560378541034e-05, 1.2083092062110103e-05, 1.1847046105475727e-05]"
367,"[1.9900936276602718e-07, 2.40735657586089e-07, 2.51202899832787e-07, 2.3785594768472018e-07, 2.259770832402089e-07]","[1.3364947222792383e-05, 1.6192721900904306e-05, 1.683846619237988e-05, 1.54259416934088e-05, 1.439950098531985e-05]"
368,"[1.5209334604703446e-07, 1.8446971922589103e-07, 1.9212625115415914e-07, 1.8218185221924196e-07, 1.7591618459567577e-07]","[1.04573312783235e-05, 1.270207258552027e-05, 1.3195659244720211e-05, 1.2289085348800508e-05, 1.1870315798110962e-05]"
369,"[1.5253386446011647e-07, 1.850358131866373e-07, 1.9322135002350054e-07, 1.8853389304717579e-07, 1.782605973666699e-07]","[1.0894291951450843e-05, 1.3188069273453642e-05, 1.3770127316822314e-05, 1.3183564812950788e-05, 1.2790484538983253e-05]"
370,"[1.6982913328600333e-07, 2.0711331007530443e-07, 2.1489477614457397e-07, 2.0027808629388698e-07, 1.9131766008445859e-07]","[1.2162224093032608e-05, 1.4880863654512007e-05, 1.5398887750703065e-05, 1.420809639212669e-05, 1.3961900774998026e-05]"
371,"[1.9897371239530086e-07, 2.433088032485381e-07, 2.5200471767569776e-07, 2.3271504242070498e-07, 2.185158660648115e-07]","[1.619460217592821e-05, 1.9911557059217036e-05, 2.0535889889601243e-05, 1.8430664064220037e-05, 1.6822185254798954e-05]"
372,"[1.8613982045848774e-07, 2.2793427667686483e-07, 2.3600367541624436e-07, 2.1988657456138504e-07, 2.0721539342980963e-07]","[1.4856039093135724e-05, 1.8273830524984797e-05, 1.887551160041673e-05, 1.728221466998239e-05, 1.6230886267944354e-05]"
373,"[1.8206448053295252e-07, 2.2144251904434155e-07, 2.3052664446384738e-07, 2.2160235699175646e-07, 2.145060843776411e-07]","[1.300002768235888e-05, 1.585460399621695e-05, 1.6466099962843448e-05, 1.5584143131708907e-05, 1.5946223809307434e-05]"
374,"[1.6240481310809796e-07, 1.9632802594785493e-07, 2.054375522408131e-07, 2.0176012874545272e-07, 2.034687625600834e-07]","[1.1396081427371618e-05, 1.3768568738486232e-05, 1.4384677864412103e-05, 1.4020094639652441e-05, 1.5293334545220883e-05]"
375,"[2.2199884573904572e-07, 2.711653977250747e-07, 2.8200904349320187e-07, 2.723139151378693e-07, 2.5641789354113705e-07]","[1.6060668955332492e-05, 1.9569133271518396e-05, 2.0378082248389056e-05, 1.9979724189320324e-05, 1.962788300289239e-05]"
376,"[1.9324755426958817e-07, 2.347838055039723e-07, 2.4487675668772303e-07, 2.355097970513506e-07, 2.3353379553049406e-07]","[1.3594888634960913e-05, 1.6503410934785882e-05, 1.719608613373189e-05, 1.6636563548438863e-05, 1.773601969078613e-05]"
377,"[2.035501931676775e-07, 2.4829335320906975e-07, 2.582176298106003e-07, 2.455554129651059e-07, 2.3091602856651935e-07]","[1.4202903783461797e-05, 1.7284946782257445e-05, 1.7954757162780287e-05, 1.6912171642288405e-05, 1.708315689259017e-05]"
378,"[1.8889499081706237e-07, 2.2930244093853758e-07, 2.3938515935117387e-07, 2.3369391775479259e-07, 2.3680951939266112e-07]","[1.4319903191785066e-05, 1.734856062092781e-05, 1.8125258021381113e-05, 1.794202716361745e-05, 1.9400421761178456e-05]"
379,"[2.1184121301640004e-07, 2.583477216313075e-07, 2.6913788961851596e-07, 2.62535580583703e-07, 2.5155030852266073e-07]","[1.6271915453971577e-05, 1.9784551643316048e-05, 2.065738511443952e-05, 2.0503534652452936e-05, 2.0951634187724647e-05]"
380,"[2.1799460833796754e-07, 2.6685505866036236e-07, 2.772505303641134e-07, 2.637499930952625e-07, 2.478910371370247e-07]","[1.576658080600429e-05, 1.9421644912050066e-05, 2.005093056558933e-05, 1.864303363017011e-05, 1.877909608418304e-05]"
381,"[2.1118044267555285e-07, 2.578061730745319e-07, 2.691703594580356e-07, 2.6855513738611743e-07, 2.600875230157872e-07]","[1.5228691882791515e-05, 1.854739561954405e-05, 1.935795735049876e-05, 1.932270617707969e-05, 1.979202170406005e-05]"
382,"[2.4386415346818893e-07, 2.9864830214032406e-07, 3.100139900951045e-07, 2.96946792866713e-07, 2.813854147323701e-07]","[1.6516444940326485e-05, 2.0091757851876436e-05, 2.0935956979613967e-05, 2.0239676691276297e-05, 2.1071897797927627e-05]"
383,"[2.388848046159701e-07, 2.9129149620059893e-07, 3.0349949416259454e-07, 2.9284357837712086e-07, 2.7323162221318996e-07]","[1.653826807395781e-05, 2.0112385831629128e-05, 2.0984785684756788e-05, 2.0631529168817434e-05, 2.0547785009528174e-05]"
384,"[2.1961990790877875e-07, 2.659416430107245e-07, 2.784143842872912e-07, 2.767775153500811e-07, 2.78938163328097e-07]","[1.5276071162813805e-05, 1.857766275084889e-05, 1.9378096109657155e-05, 1.9080976072626692e-05, 2.0432640619901595e-05]"
