epoch,stft_mean_power,wavelet_mean_power
376,"[1.264700010099501e-07, 2.1991761640279832e-07, 3.224744015580715e-07, 3.94233028685246e-07, 3.700576068639104e-07]","[5.224677477078051e-06, 1.0171884521787696e-05, 1.5300988941922557e-05, 1.8120503545291258e-05, 1.8793334808095403e-05]"
377,"[6.099966552073136e-08, 1.1340941932305725e-07, 1.6472113210282862e-07, 1.8390231398992788e-07, 2.0844635124882317e-07]","[4.314411292068175e-06, 8.688025329226174e-06, 1.3217127469972227e-05, 1.5291004319129936e-05, 1.6285977371373363e-05]"
378,"[5.853376282011101e-08, 1.1521316719718203e-07, 1.6912698998257938e-07, 1.8207070779052742e-07, 1.9281438504608033e-07]","[4.100331900086209e-06, 8.28268393197962e-06, 1.2370962867220107e-05, 1.353964162812676e-05, 1.4575074928934661e-05]"
379,"[4.5965925906656326e-08, 9.215956945674932e-08, 1.3468495808737904e-07, 1.3709164365651477e-07, 1.4107820228234025e-07]","[3.25214449266707e-06, 6.571422151403832e-06, 9.626291240288888e-06, 9.892215957487036e-06, 1.0007576126409323e-05]"
380,"[8.37034014471837e-08, 1.478640122527513e-07, 2.386887040802076e-07, 3.184353411028078e-07, 2.576881426137753e-07]","[3.992726817525547e-06, 8.449998313931816e-06, 1.2841357449308083e-05, 1.4419632316783532e-05, 1.4130391476709478e-05]"
381,"[7.914741811760312e-08, 1.3492290659240656e-07, 1.9044499223376276e-07, 2.3714352126399535e-07, 2.6001967767045926e-07]","[3.99425495352762e-06, 8.118748570510599e-06, 1.1942669197193446e-05, 1.2958190948396355e-05, 1.3917661031499918e-05]"
382,"[6.180368668029543e-08, 1.199487968054303e-07, 1.759405902423855e-07, 1.9378431975648227e-07, 2.0532218966902618e-07]","[4.419952579595207e-06, 8.9312897202697e-06, 1.3130060278861893e-05, 1.3697876150631864e-05, 1.4033882292035005e-05]"
383,"[5.1430367298178195e-08, 1.0213133716242601e-07, 1.5021319755535117e-07, 1.5773091293534388e-07, 1.6935469296309763e-07]","[3.873311762293639e-06, 7.64947923906336e-06, 1.1082264547426249e-05, 1.1452909789805671e-05, 1.217976022086117e-05]"
384,"[4.796528980434008e-08, 9.561738162258185e-08, 1.3833830588592108e-07, 1.3963993049316925e-07, 1.400478112010152e-07]","[3.3516886155596236e-06, 6.749016631216432e-06, 9.754671373499086e-06, 9.651045935205856e-06, 9.663108617629768e-06]"
385,"[4.538930618413951e-08, 9.073664069967263e-08, 1.3380143559669039e-07, 1.414656711102911e-07, 1.5393959731886826e-07]","[2.7859073412620975e-06, 5.61666331671241e-06, 8.290551529244436e-06, 8.913584543281066e-06, 9.773763846655145e-06]"
386,"[5.223442918131411e-08, 1.0351434593355884e-07, 1.5064189431871165e-07, 1.533118588149408e-07, 1.6052717314759878e-07]","[3.5634524601816557e-06, 7.041138904078157e-06, 1.0252281569420968e-05, 1.0749214628339857e-05, 1.1251790418438124e-05]"
387,"[6.399807846126503e-08, 1.1872778699083552e-07, 1.9038657255236668e-07, 2.3381313466752474e-07, 2.1061222162897317e-07]","[3.973124047209786e-06, 7.964210440980938e-06, 1.1904611380259539e-05, 1.3533752590578343e-05, 1.4597618401036248e-05]"
388,"[9.44028669122598e-08, 1.8426438253224723e-07, 2.8022905965112083e-07, 3.372411191486039e-07, 3.114530740142366e-07]","[4.418202320780868e-06, 8.806883926000611e-06, 1.3550971006499238e-05, 1.6252511661475893e-05, 1.78543224986144e-05]"
389,"[5.708774887846661e-08, 1.1486836514695443e-07, 1.7367676672748105e-07, 1.9550609291872562e-07, 2.090151789954812e-07]","[4.464964907540691e-06, 9.18598883036699e-06, 1.4128279962239468e-05, 1.6349614914119276e-05, 1.762877604619442e-05]"
390,"[5.49832350236045e-08, 1.093916524869347e-07, 1.5881432404668392e-07, 1.6643292503963173e-07, 1.7621142976385914e-07]","[4.082421420848966e-06, 8.266326736880522e-06, 1.2156683825163814e-05, 1.2717137274164709e-05, 1.2896199266284276e-05]"
391,"[6.124468906519462e-08, 1.2660441474659144e-07, 1.856544190063347e-07, 1.8713094747224356e-07, 1.8010021632856582e-07]","[4.336093174748905e-06, 8.868465523918744e-06, 1.3079945203392062e-05, 1.3659657994882827e-05, 1.329072388306027e-05]"
392,"[5.886780172607636e-08, 1.1751440800010155e-07, 1.7166700914629302e-07, 1.7690721746803293e-07, 1.8258266763936545e-07]","[4.001423869444419e-06, 8.250722999331034e-06, 1.2281561616213853e-05, 1.2711250237482015e-05, 1.2539371043008252e-05]"
393,"[5.587873685466494e-08, 1.1230928440800223e-07, 1.6362487537112651e-07, 1.6794502955661305e-07, 1.7768649753472573e-07]","[4.189957713017442e-06, 8.505674507052472e-06, 1.2425701008959413e-05, 1.2605184832644125e-05, 1.301004311369942e-05]"
394,"[5.0562703228050574e-08, 1.0123966638233235e-07, 1.4601374565059463e-07, 1.4666873284730708e-07, 1.5363355725607626e-07]","[3.321870069293575e-06, 6.750901888881785e-06, 9.805278585030971e-06, 9.804604778244106e-06, 9.859016486508707e-06]"
395,"[5.089296125611362e-08, 1.0620307768361541e-07, 1.5656798580295878e-07, 1.569793008319647e-07, 1.5509060304627305e-07]","[3.440275435724594e-06, 7.051762457947908e-06, 1.0373884780682715e-05, 1.0411023408749208e-05, 1.0729697882463634e-05]"
396,"[5.0255324097401245e-08, 1.0304401180487242e-07, 1.515305902802994e-07, 1.5530614164491136e-07, 1.518471307616524e-07]","[3.4239593655899026e-06, 6.99638447023738e-06, 1.0386993820769398e-05, 1.1095718009213e-05, 1.1039040501360363e-05]"
397,"[5.8721670954618336e-08, 1.1769977398204566e-07, 1.7467118032744497e-07, 1.8669157199453677e-07, 1.853678408460972e-07]","[4.5088986305909305e-06, 8.94541699930782e-06, 1.3290088134877878e-05, 1.4609188336744507e-05, 1.4541512341301762e-05]"
398,"[5.1458370308503384e-08, 1.024370496951164e-07, 1.4766606609808096e-07, 1.474632600060349e-07, 1.5310713110136633e-07]","[3.9627635817795205e-06, 8.217043511843298e-06, 1.1998024896541237e-05, 1.1654115890305931e-05, 1.1240590263280007e-05]"
399,"[4.206782542298418e-08, 8.579910642494777e-08, 1.27033413559141e-07, 1.358556702019164e-07, 1.428032841451478e-07]","[2.8655835090074403e-06, 5.857574348564522e-06, 8.678514070914349e-06, 9.217036193802766e-06, 9.592848361566814e-06]"
400,"[4.714905927493532e-08, 9.52661288685444e-08, 1.3851132427813483e-07, 1.4424932949318058e-07, 1.4355331772204447e-07]","[3.5509837527247014e-06, 7.167436258548686e-06, 1.0326126167053427e-05, 1.0178971925148038e-05, 9.818245028423639e-06]"
401,"[5.283244609655125e-08, 1.0589745799366531e-07, 1.5192271948409592e-07, 1.4918738631099592e-07, 1.4580101380731252e-07]","[3.818428889591646e-06, 7.742680969780354e-06, 1.117010168984541e-05, 1.080146745514811e-05, 1.0164881570381165e-05]"
402,"[5.210663260880547e-08, 1.0254509770018318e-07, 1.4977175422998372e-07, 1.5942199298296366e-07, 1.751163751039912e-07]","[3.6357863296751347e-06, 7.211803885756889e-06, 1.0546285951762862e-05, 1.1209877061575304e-05, 1.257125322464857e-05]"
403,"[4.9908663663756354e-08, 1.0021451479414633e-07, 1.4452997743337526e-07, 1.4482904931385083e-07, 1.4466469610068108e-07]","[3.609086156179226e-06, 7.3285653706562565e-06, 1.0693127348123712e-05, 1.0823754210632705e-05, 1.054062930634252e-05]"
404,"[5.754090661890912e-08, 1.1368577707587221e-07, 1.652076104426348e-07, 1.6848459788296902e-07, 1.7836801660473698e-07]","[4.021781691693e-06, 8.20457248978341e-06, 1.2193039187071946e-05, 1.2878677781229656e-05, 1.2773887476313434e-05]"
405,"[8.401683372856145e-08, 1.772065423785564e-07, 2.775087567098501e-07, 3.2726066758183076e-07, 2.9360213376525953e-07]","[5.634589690464146e-06, 1.169738592906015e-05, 1.834880842075377e-05, 2.1231966021880348e-05, 2.034264653607156e-05]"
406,"[7.425212779790255e-08, 1.502974823603942e-07, 2.4080402840486416e-07, 3.060256953970962e-07, 2.892522947344144e-07]","[4.365192658510163e-06, 9.002896282533151e-06, 1.4482514083209624e-05, 1.858091085572873e-05, 1.995355945241251e-05]"
407,"[5.31218498349123e-08, 1.0704994189448299e-07, 1.5788717433631333e-07, 1.6851768221200937e-07, 1.7596146869029427e-07]","[3.7457278047981007e-06, 7.670994361591689e-06, 1.1579340552103536e-05, 1.3070155355513403e-05, 1.388297129935083e-05]"
408,"[5.7927119810197114e-08, 1.145288584981058e-07, 1.6958405933336868e-07, 1.8246810348414912e-07, 1.8978712692319117e-07]","[4.181167501486297e-06, 8.513074594220914e-06, 1.29408813070385e-05, 1.5068810119714937e-05, 1.5760546815640394e-05]"
409,"[6.748945912513453e-08, 1.421066847626129e-07, 2.1566963431329694e-07, 2.3683064692207922e-07, 2.258961457915863e-07]","[4.8852243952248135e-06, 1.0527009476397973e-05, 1.6288748223780934e-05, 1.887590995008606e-05, 1.79173619544766e-05]"
410,"[6.032427469698149e-08, 1.231439230059528e-07, 1.8349612922339703e-07, 2.0030194419531553e-07, 2.0411172508800233e-07]","[4.129666180636456e-06, 8.587411130062553e-06, 1.3072070152684439e-05, 1.4752121123495501e-05, 1.4875052521225122e-05]"
411,"[5.959389688517203e-08, 1.2115084166443562e-07, 1.8009160106391518e-07, 1.927155134123161e-07, 1.9416953612224227e-07]","[4.294954333214128e-06, 8.719915054572131e-06, 1.2981503643550792e-05, 1.4228040828817962e-05, 1.452522550564048e-05]"
412,"[8.745851620618956e-08, 1.6673261689717184e-07, 2.6287103412070036e-07, 3.289771809885207e-07, 2.9017438676433e-07]","[4.367342259450719e-06, 9.047852985186995e-06, 1.367402380747097e-05, 1.5600811992883996e-05, 1.621598467827197e-05]"
413,"[5.9553338466391355e-08, 1.2227019028481295e-07, 1.8127938790481673e-07, 1.930244050640362e-07, 1.9294083083042612e-07]","[4.251782692367537e-06, 8.828428441602723e-06, 1.3256974033588354e-05, 1.4526068582732403e-05, 1.480674555907061e-05]"
414,"[6.910789472475183e-08, 1.474658653485805e-07, 2.2039871365245953e-07, 2.289311629014846e-07, 2.2029504968848013e-07]","[4.628045826291402e-06, 1.0065063289434594e-05, 1.5351314668806063e-05, 1.6730372724529935e-05, 1.6444996448258762e-05]"
415,"[6.625437700971888e-08, 1.4149703661346124e-07, 2.137392081236481e-07, 2.3138198339180617e-07, 2.2653375098178853e-07]","[4.581425934375659e-06, 9.88082029388843e-06, 1.5137450009032773e-05, 1.7183584212243253e-05, 1.6759158393992505e-05]"
416,"[9.148379809296525e-08, 1.809775268757237e-07, 2.789693781559347e-07, 3.460879548715653e-07, 3.36286176674708e-07]","[4.9855970606784015e-06, 1.0243184395499858e-05, 1.5585622146090966e-05, 1.8074695959993842e-05, 1.8595780295853956e-05]"
417,"[1.0545597302568384e-07, 1.9152604939071786e-07, 2.683303922180377e-07, 3.0233119495252997e-07, 2.9410346846118927e-07]","[3.988412237775431e-06, 7.88720873579035e-06, 1.1989911040630026e-05, 1.4848735401296204e-05, 1.4421039134488427e-05]"
418,"[7.570964558281684e-08, 1.467016781405066e-07, 2.2104695936910847e-07, 2.6579127809893083e-07, 2.411838271578653e-07]","[4.0584839424751e-06, 8.349810557796127e-06, 1.2794379232842937e-05, 1.4989709768256794e-05, 1.5356237334694652e-05]"
419,"[6.330993415729499e-08, 1.3118532673867738e-07, 1.9655590861929635e-07, 2.1563863400230254e-07, 2.2214992965758807e-07]","[4.568882976851438e-06, 9.283928101005676e-06, 1.4063654209376207e-05, 1.6712397262926536e-05, 1.82879104747896e-05]"
420,"[6.435295827354609e-08, 1.338131508237288e-07, 1.993572684283427e-07, 2.1357365757632665e-07, 2.1411505226448658e-07]","[4.55305598776786e-06, 9.668861439856967e-06, 1.4658091687377204e-05, 1.604798766882024e-05, 1.674051365285711e-05]"
421,"[6.183605567644205e-08, 1.2842155476317547e-07, 1.940051207828796e-07, 2.158683650054845e-07, 2.2200566330755285e-07]","[4.502702871510063e-06, 9.061762724058403e-06, 1.3615702685330203e-05, 1.555586190277515e-05, 1.7270814140142884e-05]"
422,"[6.68506775712628e-08, 1.4055016034510605e-07, 2.1181015225631115e-07, 2.3069737223516882e-07, 2.3318376041893067e-07]","[4.878913679574596e-06, 9.962685197616769e-06, 1.4997691449361672e-05, 1.6591728166835864e-05, 1.7887713446534842e-05]"
423,"[5.7243469917745374e-08, 1.197858539753269e-07, 1.8202635010748037e-07, 2.0388926318517727e-07, 2.1881946406550356e-07]","[4.0702059788848495e-06, 8.55612161166743e-06, 1.3224867142305976e-05, 1.5068007086722406e-05, 1.6652717669917894e-05]"
424,"[6.532205050056445e-08, 1.3485877646416843e-07, 2.047617694949399e-07, 2.3094640332947841e-07, 2.417316802778793e-07]","[4.446761012516606e-06, 8.991871003344076e-06, 1.3754545026893349e-05, 1.593587586751635e-05, 1.8064619286011532e-05]"
425,"[6.4481270581787e-08, 1.3428447091991444e-07, 2.018108833214145e-07, 2.1956703936215786e-07, 2.2849551110415444e-07]","[4.573313278103956e-06, 9.451879875397166e-06, 1.4362207305402464e-05, 1.6281492227581864e-05, 1.756083901329234e-05]"
426,"[7.086925154766776e-08, 1.5106996128262687e-07, 2.273338636407647e-07, 2.4110613432667374e-07, 2.363950864067369e-07]","[5.054901181094956e-06, 1.0670685707445843e-05, 1.6206354211841255e-05, 1.8068819383597126e-05, 1.8292654035265772e-05]"
427,"[6.788658063111509e-08, 1.4316723281916273e-07, 2.1497486446807066e-07, 2.3091240364538238e-07, 2.3736313054268805e-07]","[4.725531301659115e-06, 9.795784765800261e-06, 1.4816954023762755e-05, 1.66354351866656e-05, 1.8006706712676013e-05]"
428,"[6.24624151715581e-08, 1.3129635529883092e-07, 1.9718419967532188e-07, 2.1274599517615352e-07, 2.1359136519649044e-07]","[4.519402162941858e-06, 9.184172017719444e-06, 1.3818242806155287e-05, 1.5721457596689426e-05, 1.709814448612934e-05]"
429,"[6.561285057125488e-08, 1.3748341859816018e-07, 2.0630797960797674e-07, 2.24181966105488e-07, 2.3098048379710141e-07]","[4.6960245065433295e-06, 9.72106720767162e-06, 1.464850966244325e-05, 1.601297049608485e-05, 1.722477031355463e-05]"
430,"[7.358499020909749e-08, 1.5696432467103047e-07, 2.340352887678627e-07, 2.3773241038230356e-07, 2.3008771347571695e-07]","[5.1367359192081844e-06, 1.0722995563192297e-05, 1.6054141458480054e-05, 1.670662797018041e-05, 1.6714413926469323e-05]"
431,"[6.703009348834131e-08, 1.3751155807746217e-07, 2.052954002754845e-07, 2.2648957749639785e-07, 2.486967116505447e-07]","[4.728836895999334e-06, 9.704133018468912e-06, 1.4746088697136145e-05, 1.6915911270636038e-05, 1.8359982071857807e-05]"
432,"[6.362069259851678e-08, 1.3373540318742749e-07, 2.0106484724098112e-07, 2.1507384381988215e-07, 2.2657660363950045e-07]","[4.424328957710636e-06, 8.997576501898908e-06, 1.3526075548139283e-05, 1.5080671326984867e-05, 1.6727739752442304e-05]"
433,"[7.645849374400163e-08, 1.6654232056897904e-07, 2.5296294941661e-07, 2.7387481962854235e-07, 2.613256153553095e-07]","[5.48926756718595e-06, 1.2015153711425449e-05, 1.834924116507774e-05, 2.0129921578287106e-05, 1.996098103872252e-05]"
434,"[7.337998436505772e-08, 1.529839512868928e-07, 2.294394889631477e-07, 2.5152672514378914e-07, 2.627204433802277e-07]","[5.060527488975747e-06, 1.0314238062140655e-05, 1.54966781232365e-05, 1.7657265945693412e-05, 1.9604001835041868e-05]"
435,"[6.945794992028954e-08, 1.453871300510553e-07, 2.181179887809333e-07, 2.3417219167138936e-07, 2.379347037835651e-07]","[5.234069428348288e-06, 1.085846620362384e-05, 1.6328880027725283e-05, 1.804862007411314e-05, 1.880409177091708e-05]"
436,"[6.504381395595837e-08, 1.346864938115394e-07, 2.017683728185071e-07, 2.2236256958707903e-07, 2.3339595242796183e-07]","[4.783311338585452e-06, 9.8391700761504e-06, 1.4706851669275083e-05, 1.638812689879663e-05, 1.8196902836826536e-05]"
437,"[7.162720268732441e-08, 1.5183673321027706e-07, 2.3022912591834973e-07, 2.518723593231509e-07, 2.5928656402769535e-07]","[5.439457773665921e-06, 1.1415717639357116e-05, 1.7301865074806235e-05, 1.9204507999087512e-05, 2.041271958379639e-05]"
438,"[6.52957873831088e-08, 1.3808088270271748e-07, 2.073307399312675e-07, 2.2456784636121792e-07, 2.3199793169984313e-07]","[4.6781030777140185e-06, 9.870985185155856e-06, 1.5041125385892582e-05, 1.7108175249322283e-05, 1.7779581134883125e-05]"
439,"[7.685148931909255e-08, 1.622293504252145e-07, 2.4305813636906445e-07, 2.5597338481399917e-07, 2.591666486180157e-07]","[5.4404894888555946e-06, 1.1242583992265618e-05, 1.6868326862015148e-05, 1.849411294783377e-05, 1.912320935032115e-05]"
440,"[7.19355069800606e-08, 1.5228950042742858e-07, 2.2849177472497948e-07, 2.4380349891453886e-07, 2.436019079378482e-07]","[4.995728590350542e-06, 1.0368392755704835e-05, 1.5721377020400147e-05, 1.8145103660567018e-05, 1.9921740060736066e-05]"
441,"[8.530523533988973e-08, 1.8134639628014653e-07, 2.725375296717786e-07, 2.973457959879448e-07, 2.939389279923032e-07]","[5.8387956364015476e-06, 1.209053752032675e-05, 1.827161668036139e-05, 2.0835403250894962e-05, 2.1649833146700666e-05]"
442,"[7.618688452158371e-08, 1.5870552755606649e-07, 2.360086023153343e-07, 2.524453738125237e-07, 2.574732271545852e-07]","[5.478982655403683e-06, 1.1006041091576096e-05, 1.6323715018248344e-05, 1.8476388151622e-05, 2.0308216661687166e-05]"
443,"[7.37595483962072e-08, 1.5531648137505614e-07, 2.3499241923652792e-07, 2.621384435524296e-07, 2.728611766305421e-07]","[5.066845021951556e-06, 1.0270605265740641e-05, 1.5398606437360975e-05, 1.788215427202391e-05, 2.026407019431356e-05]"
444,"[7.105533173156909e-08, 1.44651630448447e-07, 2.1556146740440845e-07, 2.373077786216919e-07, 2.484893920157606e-07]","[5.116271624622845e-06, 1.0495302944003468e-05, 1.5741609139074753e-05, 1.7588808687035666e-05, 1.8373294601977303e-05]"
445,"[7.621060055520871e-08, 1.6202364108213013e-07, 2.4315072367102636e-07, 2.6192057432759923e-07, 2.6028689218369366e-07]","[5.2220919867356116e-06, 1.0926094767730113e-05, 1.655239367010316e-05, 1.867379333302416e-05, 1.9119562839088556e-05]"
446,"[6.978575774076094e-08, 1.4484219053718776e-07, 2.1604851032454917e-07, 2.3244407924461584e-07, 2.4247391854508576e-07]","[4.919511271024354e-06, 1.0087062680703337e-05, 1.5248023855734283e-05, 1.76334682909247e-05, 1.907295606881495e-05]"
447,"[7.331030400103071e-08, 1.568521131592417e-07, 2.3706515401737473e-07, 2.5826025444498797e-07, 2.618142302578106e-07]","[5.029215983922213e-06, 1.0465325714699619e-05, 1.581213424854073e-05, 1.7799531089339512e-05, 1.870022797030941e-05]"
448,"[7.180568568853814e-08, 1.5042908100878498e-07, 2.2604919213137084e-07, 2.499986456969272e-07, 2.585418721943105e-07]","[5.0202474626092465e-06, 1.0468504333884212e-05, 1.579649547776425e-05, 1.7835505834364752e-05, 1.914959922859611e-05]"
449,"[7.315445169098444e-08, 1.614098267575798e-07, 2.4923711088597166e-07, 2.7793943772628484e-07, 2.6792464857424234e-07]","[5.018894555683654e-06, 1.0686111038656442e-05, 1.6358293632799887e-05, 1.803072748540671e-05, 1.863287864791119e-05]"
450,"[7.507902416229964e-08, 1.5666351421957623e-07, 2.3462540786353754e-07, 2.589976679483632e-07, 2.7060089227796324e-07]","[5.262798515144905e-06, 1.07993505710911e-05, 1.6277228405189588e-05, 1.8803332733319138e-05, 2.099532358600055e-05]"
451,"[7.906782387344121e-08, 1.6966392576456357e-07, 2.566257811957499e-07, 2.7855486987256373e-07, 2.6993868783879825e-07]","[5.498239217143912e-06, 1.1725516456812096e-05, 1.7897297207658686e-05, 2.0178399972993408e-05, 2.0380937889978783e-05]"
452,"[7.234187825962863e-08, 1.5261261838439883e-07, 2.3175694404594268e-07, 2.6290608578822705e-07, 2.7133904197369964e-07]","[5.27805216175028e-06, 1.0948673593676628e-05, 1.6628897938140984e-05, 1.9308962662647082e-05, 2.0513885504790273e-05]"
453,"[7.641278211059885e-08, 1.607275995498194e-07, 2.4085714075976293e-07, 2.5856684867941875e-07, 2.6235376510237205e-07]","[5.107824165271223e-06, 1.066629200644821e-05, 1.6146992483025896e-05, 1.851850826360633e-05, 1.9511910973270366e-05]"
