epoch,stft_mean_power,wavelet_mean_power
292,"[5.159178911772135e-08, 1.5965602505212296e-07, 2.458864749066196e-07, 2.3459669013440518e-07, 1.3390854431576258e-07]","[2.8801125680379352e-06, 9.027765802580127e-06, 1.3866549188464486e-05, 1.287498487295834e-05, 7.519597931063919e-06]"
293,"[4.596972833563181e-08, 1.4310723542867704e-07, 2.201278512971752e-07, 2.0721434050612655e-07, 1.1963530752161882e-07]","[2.5864677514932397e-06, 7.972632622847664e-06, 1.2287355639391325e-05, 1.181734947548939e-05, 6.700018069684724e-06]"
294,"[5.1103446469801405e-08, 1.5779849794155428e-07, 2.430469839666936e-07, 2.3396005812536213e-07, 1.3245137612647704e-07]","[2.4752014395816786e-06, 7.725023385362435e-06, 1.187161816037752e-05, 1.1206461088608723e-05, 6.44565603415238e-06]"
295,"[5.0653651613376814e-08, 1.577571150644922e-07, 2.4259225578129793e-07, 2.2864546289564436e-07, 1.3183969911003004e-07]","[2.69954773010048e-06, 8.396260102758651e-06, 1.2914724687969893e-05, 1.223902016309817e-05, 7.02064282518837e-06]"
296,"[5.372186607282958e-08, 1.6635476549947297e-07, 2.5614065284211465e-07, 2.445721236104551e-07, 1.3944980733869087e-07]","[2.4888807039309307e-06, 7.789261745985268e-06, 1.1963784625963238e-05, 1.1216401058166397e-05, 6.489728010076636e-06]"
297,"[5.9117690955081285e-08, 1.800057822163243e-07, 2.780474103626234e-07, 2.7532209029973454e-07, 1.522311643931835e-07]","[2.6498405990172532e-06, 8.248468295076697e-06, 1.2682625765004367e-05, 1.2010133229710174e-05, 6.892037604408029e-06]"
298,"[5.986255420028092e-08, 1.8001947711228518e-07, 2.7883146177221984e-07, 2.822588344789331e-07, 1.5327183889908682e-07]","[2.4556789464338284e-06, 7.622485995446769e-06, 1.1726620686604768e-05, 1.1202461591726177e-05, 6.378367634853095e-06]"
299,"[5.339607727151611e-08, 1.639862424563006e-07, 2.52841447036119e-07, 2.4553807538160837e-07, 1.380172397630741e-07]","[2.406389089176098e-06, 7.520033394521614e-06, 1.1553503530044027e-05, 1.0875665753840127e-05, 6.270288136041988e-06]"
300,"[6.466176970539393e-08, 1.9738099538726928e-07, 3.0485768842435215e-07, 2.9887121357959345e-07, 1.667844752878975e-07]","[2.76285074943593e-06, 8.584903552036305e-06, 1.3205985019301571e-05, 1.2562360961842982e-05, 7.180810077546947e-06]"
301,"[5.727130124471885e-08, 1.7581458925144317e-07, 2.7111405780549927e-07, 2.6351075558945234e-07, 1.4799173344712514e-07]","[2.5996264270962813e-06, 8.192448355846953e-06, 1.2567147533289794e-05, 1.1599562011139823e-05, 6.802161981129342e-06]"
302,"[5.986708480537608e-08, 1.8259535474414522e-07, 2.819278764672459e-07, 2.787771298730475e-07, 1.5419242858318885e-07]","[2.5091401535068744e-06, 7.768164009616302e-06, 1.1958674618936067e-05, 1.1458126532958825e-05, 6.510521149449242e-06]"
303,"[6.839427836442941e-08, 2.0641507227851635e-07, 3.1949228322282677e-07, 3.2168368816079056e-07, 1.7541526925233584e-07]","[2.7580439388678835e-06, 8.635685919256197e-06, 1.3262770341853528e-05, 1.2418370944572983e-05, 7.193649960411667e-06]"
304,"[6.444254707217426e-08, 1.9291678892263292e-07, 2.990395904307077e-07, 3.060418506352107e-07, 1.6461936350623651e-07]","[2.377083138457684e-06, 7.363682798151129e-06, 1.1331441649307353e-05, 1.0908379585599336e-05, 6.1669112294848715e-06]"
305,"[7.175987443168086e-08, 2.1672097599649095e-07, 3.3541064260825056e-07, 3.3626920016784936e-07, 1.8409174969769423e-07]","[2.746800394722464e-06, 8.423420832508386e-06, 1.2990056860658052e-05, 1.2735122339554903e-05, 7.093475760352265e-06]"
306,"[7.023588648276872e-08, 2.1117620725231803e-07, 3.2711876425577944e-07, 3.3128589144693653e-07, 1.798601796633995e-07]","[2.5449810707640795e-06, 7.973413132155826e-06, 1.2242608031896309e-05, 1.1493520520308794e-05, 6.638529595542175e-06]"
307,"[6.90268699033194e-08, 2.127022064824845e-07, 3.2770671475282627e-07, 3.172960642768764e-07, 1.7871454228399583e-07]","[2.908418786149052e-06, 9.129840979593263e-06, 1.4017604846621418e-05, 1.2999130241560728e-05, 7.597479805659989e-06]"
308,"[6.157267384464745e-08, 1.8731046660699958e-07, 2.8930406288478636e-07, 2.8812938361129686e-07, 1.5844256707667432e-07]","[2.469786136986405e-06, 7.749980093189264e-06, 1.1895927481071766e-05, 1.1139743371215222e-05, 6.447057415574062e-06]"
309,"[6.722211247640679e-08, 2.021116680706043e-07, 3.129626574647087e-07, 3.1959907515450496e-07, 1.7202590825371474e-07]","[2.5581223077492403e-06, 8.025927593904326e-06, 1.2321412459288022e-05, 1.1490539372942938e-05, 6.678568868690339e-06]"
310,"[6.576992437035359e-08, 2.0070407210533592e-07, 3.099190043781015e-07, 3.046407139257211e-07, 1.6955847926832223e-07]","[2.8095336047517306e-06, 8.74294599663971e-06, 1.3447009096691198e-05, 1.2710455001750702e-05, 7.308927912250061e-06]"
311,"[7.476709016616722e-08, 2.2923588038820819e-07, 3.536768220487734e-07, 3.444281507191837e-07, 1.9316426680959513e-07]","[2.645568485997716e-06, 8.280507156959156e-06, 1.2714814395589339e-05, 1.1983942267814153e-05, 6.896001085734236e-06]"
312,"[7.260238510651958e-08, 2.2231561153853813e-07, 3.4313602643332525e-07, 3.3422204249616594e-07, 1.875139459726465e-07]","[2.624860687389254e-06, 8.19065032089841e-06, 1.2589543051512117e-05, 1.1844876061007982e-05, 6.836463521658537e-06]"
313,"[6.757199918855712e-08, 2.0382561213560826e-07, 3.1550480554580114e-07, 3.1835315968885517e-07, 1.7327958573818151e-07]","[2.6395345811681202e-06, 8.197676421482638e-06, 1.2611039167274835e-05, 1.2015032921315923e-05, 6.8584636696527455e-06]"
314,"[6.752455839654163e-08, 2.056221448860126e-07, 3.1770287603278896e-07, 3.1519091500570216e-07, 1.7393826989295563e-07]","[2.7586214054537934e-06, 8.577888701595439e-06, 1.3189897269074724e-05, 1.2571441347255932e-05, 7.169585549632168e-06]"
315,"[6.651198172006597e-08, 2.028700743579451e-07, 3.1334150987054536e-07, 3.084404541703711e-07, 1.7145926096575805e-07]","[2.5276894843971703e-06, 7.912587376313725e-06, 1.2150485644178474e-05, 1.1442809850180643e-05, 6.590000506568568e-06]"
316,"[7.011723641488513e-08, 2.0966008279618044e-07, 3.2502510076378026e-07, 3.3403849076181113e-07, 1.7890529598407053e-07]","[2.581685905173059e-06, 8.109451558711306e-06, 1.2447313664198162e-05, 1.1572985638411302e-05, 6.744337461793421e-06]"
317,"[6.958005501329466e-08, 2.0971400885747318e-07, 3.246642684366445e-07, 3.276376832133271e-07, 1.78335831977095e-07]","[2.6261084058687416e-06, 8.261983332566687e-06, 1.267646993280058e-05, 1.1776071119173339e-05, 6.864643779306946e-06]"
318,"[7.37680755957674e-08, 2.2293019452110178e-07, 3.4501618920491553e-07, 3.4524658091086533e-07, 1.8937645356061407e-07]","[2.37651608994392e-06, 7.516485077108728e-06, 1.1516970003736779e-05, 1.0661499229451175e-05, 6.224928519467063e-06]"
319,"[7.589975740704525e-08, 2.2825849796718143e-07, 3.535924425801136e-07, 3.5798473727580633e-07, 1.9438816088341532e-07]","[2.616576348872051e-06, 8.206790183967425e-06, 1.2595960509457692e-05, 1.1832401194665935e-05, 6.827036083105897e-06]"
320,"[7.411485778579306e-08, 2.2303989149681467e-07, 3.454462826574839e-07, 3.4917404319710033e-07, 1.8988710926508628e-07]","[2.405041292408801e-06, 7.55641373710033e-06, 1.1592243815167832e-05, 1.0885355540400504e-05, 6.278886666195472e-06]"
321,"[6.735052767232018e-08, 2.02991059233959e-07, 3.1430180909635153e-07, 3.1696748277873365e-07, 1.7263735470115434e-07]","[2.5473906485918536e-06, 7.934386284251385e-06, 1.2197729828316824e-05, 1.1570162313328034e-05, 6.627055334278041e-06]"
322,"[4.968081483777782e-08, 1.5221234497101177e-07, 2.3488250986026164e-07, 2.291623959277911e-07, 1.2832916474388445e-07]","[2.460778558414131e-06, 7.622253120894917e-06, 1.1733074221758059e-05, 1.1222208954346015e-05, 6.386651862737406e-06]"
323,"[5.5820176887247566e-08, 1.7506479623165153e-07, 2.6885336409686743e-07, 2.503464733727505e-07, 1.4577426792852774e-07]","[2.7313624680567063e-06, 8.585247054430428e-06, 1.31780138323493e-05, 1.2197069452103506e-05, 7.139329671392335e-06]"
324,"[4.426489309684334e-08, 1.3643148678537147e-07, 2.1025044881358222e-07, 2.029050788738887e-07, 1.146302855703821e-07]","[2.299998951010045e-06, 7.15628285348508e-06, 1.1004995495485182e-05, 1.0440618189172173e-05, 5.981396650309307e-06]"
325,"[4.948652232078636e-08, 1.513159264683903e-07, 2.335447872718379e-07, 2.2893052413738564e-07, 1.276691137532248e-07]","[2.5321148256008066e-06, 7.842376393356201e-06, 1.2073258040797413e-05, 1.1527661796930516e-05, 6.572389147616728e-06]"
326,"[4.91865503375259e-08, 1.5211012401967285e-07, 2.3425470619813945e-07, 2.2413496110848087e-07, 1.2757653582248348e-07]","[2.9788348700712023e-06, 9.22808048404823e-06, 1.4207986780374113e-05, 1.3522365060918375e-05, 7.734523319582693e-06]"
327,"[4.4896712801486373e-08, 1.3827666015687466e-07, 2.130994332264965e-07, 2.0632554693024103e-07, 1.1621107139775136e-07]","[2.354164185887116e-06, 7.310424717528287e-06, 1.1244623981033285e-05, 1.0747592329986318e-05, 6.114946883614325e-06]"
328,"[4.674885838888786e-08, 1.4278103459187698e-07, 2.2038356590662225e-07, 2.1678157232677956e-07, 1.205190526276422e-07]","[2.454773459724493e-06, 7.699784393199221e-06, 1.1823531637065891e-05, 1.100374538083022e-05, 6.409743502419131e-06]"
329,"[4.76384929797389e-08, 1.4672068029023752e-07, 2.2606075002015467e-07, 2.194548732479377e-07, 1.2324456437015424e-07]","[2.7801298245642612e-06, 8.638218142517573e-06, 1.3290645406564411e-05, 1.2593638701241626e-05, 7.227721188458571e-06]"
330,"[4.845016242318957e-08, 1.4830209785222127e-07, 2.2891727404933893e-07, 2.2313166027282878e-07, 1.2511083978114198e-07]","[2.5330178377728345e-06, 7.872735501751378e-06, 1.21119222765343e-05, 1.1475826197458729e-05, 6.5859811525027026e-06]"
331,"[4.5629872071454645e-08, 1.4126343530053026e-07, 2.1742364653412626e-07, 2.0914975245989984e-07, 1.183310615861712e-07]","[2.687617726130761e-06, 8.368923925091467e-06, 1.287012358508169e-05, 1.2148424745394934e-05, 6.993931751667928e-06]"
332,"[5.7194486401751325e-08, 1.7948954313160971e-07, 2.756208535715297e-07, 2.5479577113761373e-07, 1.494135483595058e-07]","[2.918915247375441e-06, 9.082735843683228e-06, 1.3971380605380146e-05, 1.3178321958823468e-05, 7.594514248951473e-06]"
333,"[4.1548623528239544e-08, 1.2995029298257452e-07, 1.9963158430169982e-07, 1.8681086841332112e-07, 1.0830998854910191e-07]","[2.3069642986563434e-06, 7.159425277079653e-06, 1.101591830118348e-05, 1.0496404113304219e-05, 5.992427233194904e-06]"
334,"[4.7030397382572154e-08, 1.4728564446885075e-07, 2.26198149288449e-07, 2.1043169660526004e-07, 1.2271128445728235e-07]","[3.0643303194484853e-06, 9.641735932416428e-06, 1.4799724821552713e-05, 1.3593552020475112e-05, 8.01626999073811e-06]"
335,"[3.6190694537414994e-08, 1.120284836155302e-07, 1.7243024006257926e-07, 1.6555496398334532e-07, 9.387513607236088e-08]","[2.5221475854899595e-06, 7.854889214826588e-06, 1.2079255221551257e-05, 1.13914681615947e-05, 6.563847030510779e-06]"
336,"[3.3170532124915326e-08, 1.0276211030204634e-07, 1.5816358941706357e-07, 1.5221553694739423e-07, 8.608592850553565e-08]","[2.3871535046373234e-06, 7.469737580908404e-06, 1.1477279149511758e-05, 1.0694569663000202e-05, 6.2274791945429335e-06]"
337,"[2.698906471433014e-08, 8.314826781370601e-08, 1.280929488707364e-07, 1.2489797240389854e-07, 6.984573654828194e-08]","[1.8935123299195433e-06, 5.894927052156728e-06, 9.064080022841084e-06, 8.593412813999761e-06, 4.9255154430057225e-06]"
338,"[2.897040810905191e-08, 8.894498200968766e-08, 1.3705592919191642e-07, 1.3442125991225115e-07, 7.478663036123053e-08]","[2.077375382438811e-06, 6.518221252083613e-06, 1.0008810195087026e-05, 9.2893042898238e-06, 5.425498870309326e-06]"
339,"[2.7322973553612523e-08, 8.508100827577369e-08, 1.3068952388118765e-07, 1.258875048368328e-07, 7.100267560473787e-08]","[1.8253390479855758e-06, 5.653752103569317e-06, 8.699182012577477e-06, 8.397723241604482e-06, 4.734143556204385e-06]"
340,"[2.9744887807882333e-08, 9.080855223445997e-08, 1.4014807491145726e-07, 1.390606758900654e-07, 7.664284546027054e-08]","[1.9641659669495135e-06, 6.059585740902615e-06, 9.33498548581087e-06, 9.003661593689248e-06, 5.088027786824487e-06]"
341,"[5.05128556528993e-08, 1.515219839932705e-07, 2.3342772381258824e-07, 2.632700870266129e-07, 1.2769561726933077e-07]","[1.7817090905213051e-06, 5.622338220691999e-06, 8.551200378692414e-06, 8.952324378414983e-06, 4.6010391282473134e-06]"
342,"[2.5208793322153905e-08, 7.710801345372459e-08, 1.1891244201219246e-07, 1.1857272133592893e-07, 6.497593705801049e-08]","[1.8024684071369656e-06, 5.528571518843942e-06, 8.522093287997292e-06, 8.395623931065806e-06, 4.652561004279044e-06]"
343,"[2.478222732518577e-08, 7.517376065477196e-08, 1.1607938722410797e-07, 1.1794932195266416e-07, 6.35749294082782e-08]","[1.6338781381153206e-06, 4.984921392387555e-06, 7.695157491666442e-06, 7.624619453542295e-06, 4.209211742239268e-06]"
344,"[2.5607831353617577e-08, 7.728927608494729e-08, 1.194751031682529e-07, 1.225455921639148e-07, 6.557520425247419e-08]","[1.763445611253322e-06, 5.448823627613274e-06, 8.387009119704637e-06, 8.138509746421894e-06, 4.567723566458348e-06]"
345,"[2.435497986592722e-08, 7.473552617632565e-08, 1.1514388837828953e-07, 1.1455015263043359e-07, 6.28463218630405e-08]","[1.559566201659137e-06, 4.821318026318374e-06, 7.420584306200217e-06, 7.198360236011864e-06, 4.040788888406362e-06]"
346,"[2.4672220226293218e-08, 7.488368918888385e-08, 1.1563071686142204e-07, 1.1800690444372572e-07, 6.332953414395806e-08]","[1.73994002253572e-06, 5.337930225121505e-06, 8.229331798069665e-06, 8.096019823867696e-06, 4.49269184802374e-06]"
347,"[2.5328364920966066e-08, 7.685737091530002e-08, 1.1865623343819644e-07, 1.2139893841891028e-07, 6.498581608068933e-08]","[1.8165518997790603e-06, 5.625626672612902e-06, 8.657375259959595e-06, 8.337541703822398e-06, 4.711937353160665e-06]"
348,"[2.667988475822217e-08, 8.148837506362559e-08, 1.2574496723163683e-07, 1.2489939800757062e-07, 6.873961315919283e-08]","[1.5845925104347727e-06, 4.913707473170839e-06, 7.558145977452425e-06, 7.286390496036782e-06, 4.111491794420554e-06]"
349,"[3.580921119690314e-08, 1.0620490476401347e-07, 1.647386953565457e-07, 1.7490551863147065e-07, 9.096363479709479e-08]","[1.8522515889670166e-06, 5.72079134194762e-06, 8.80417385083853e-06, 8.59216696596715e-06, 4.7951322818097175e-06]"
350,"[2.450485347403646e-08, 7.567314812354067e-08, 1.1635206185577018e-07, 1.1535939751133143e-07, 6.334037614109123e-08]","[1.7699546293754648e-06, 5.467708332561757e-06, 8.417581609175381e-06, 8.162620663733938e-06, 4.584916960267505e-06]"
351,"[2.580933531537113e-08, 7.969153872135557e-08, 1.2267765432930716e-07, 1.2023476144933388e-07, 6.683120153960689e-08]","[1.7429914716753957e-06, 5.4189076939311405e-06, 8.3322050365056e-06, 7.961918486596869e-06, 4.529221945615905e-06]"
352,"[2.71870569567525e-08, 8.337070206378202e-08, 1.2851265994500455e-07, 1.2760158553868477e-07, 7.01581859219518e-08]","[1.9205498293409247e-06, 5.977199241435943e-06, 9.189703036397835e-06, 8.739782956174016e-06, 4.993856123781561e-06]"
353,"[2.6377968572611662e-08, 8.13368089641176e-08, 1.2519524408090744e-07, 1.228641503953075e-07, 6.818771545434137e-08]","[1.5798916456642635e-06, 4.907219754076324e-06, 7.5443325142347085e-06, 7.266261201139922e-06, 4.101480206021388e-06]"
354,"[2.5114422626968015e-08, 7.77239641165873e-08, 1.1951672496284578e-07, 1.167137641909918e-07, 6.505842680725837e-08]","[1.5302589224704625e-06, 4.830841975384746e-06, 7.40095853575211e-06, 6.920061766337069e-06, 4.001657792963254e-06]"
355,"[2.1946062030143974e-08, 6.714900356097747e-08, 1.0351109828413617e-07, 1.037625961162521e-07, 5.652900430091017e-08]","[1.430974371229822e-06, 4.439543691753441e-06, 6.826212250478721e-06, 6.60772553642231e-06, 3.712259818538176e-06]"
356,"[2.5391468427791987e-08, 7.77053250621873e-08, 1.1976496869378007e-07, 1.1943577385336236e-07, 6.540944605665625e-08]","[1.5296703626111362e-06, 4.7248399066440735e-06, 7.272172977460109e-06, 7.076248393756828e-06, 3.960832822745935e-06]"
357,"[3.2670896153350394e-08, 1.1446190205540483e-07, 1.702156714298538e-07, 1.5839132911105704e-07, 8.831249347185116e-08]","[1.6113159144769895e-06, 5.006555318449633e-06, 7.680591412597434e-06, 7.708454329815986e-06, 4.170770363202168e-06]"
358,"[2.966057985338612e-08, 9.454505382488882e-08, 1.4430352258772038e-07, 1.4415304049222476e-07, 7.7635371269463e-08]","[1.6817587782951244e-06, 5.228569547698066e-06, 8.031971519394047e-06, 7.83690110257121e-06, 4.363693543342418e-06]"
359,"[2.3627633312348416e-08, 7.285700260343838e-08, 1.1199818056216215e-07, 1.1251724508476082e-07, 6.101107833540244e-08]","[1.5725341070893373e-06, 4.874288861945547e-06, 7.498039499531685e-06, 7.2401173239316225e-06, 4.0794263577149475e-06]"
360,"[2.4691498168237617e-08, 7.489247823744429e-08, 1.1572413876280523e-07, 1.1677027376240009e-07, 6.341480282615779e-08]","[1.8476970112488311e-06, 5.710129979973076e-06, 8.793434610947583e-06, 8.453376920541472e-06, 4.790085965361381e-06]"
361,"[3.2507640796041934e-08, 9.512447302865646e-08, 1.4806630049270223e-07, 1.607366031975208e-07, 8.210882658794939e-08]","[1.5855427927279362e-06, 4.868407419129863e-06, 7.502328476591895e-06, 7.398173919619245e-06, 4.0940320597806565e-06]"
362,"[2.7687410471830965e-08, 8.480050425071782e-08, 1.3001656796182453e-07, 1.3521637872920675e-07, 7.094850048938339e-08]","[1.5490435879395996e-06, 4.847779806013536e-06, 7.439029457091642e-06, 7.0982017603695525e-06, 4.0334897664632575e-06]"
363,"[2.386546465985081e-08, 7.276870237514008e-08, 1.1215819604315884e-07, 1.1380793674915967e-07, 6.129784175717468e-08]","[1.501232803932381e-06, 4.612057064227809e-06, 7.105186159664471e-06, 7.021400166051034e-06, 3.876273264429481e-06]"
364,"[2.8347146464171397e-08, 8.510142119564588e-08, 1.3171218649391568e-07, 1.3648807547652147e-07, 7.242037259191841e-08]","[2.1176284597608133e-06, 6.49745358077464e-06, 1.002116089322384e-05, 9.774206862137322e-06, 5.471869675144465e-06]"
365,"[2.984539156961784e-08, 9.177257618420871e-08, 1.412692044443814e-07, 1.3993343743161446e-07, 7.702752136624003e-08]","[1.9346211281855198e-06, 5.898717411844287e-06, 9.105954311305111e-06, 9.068906780723476e-06, 4.98150337663448e-06]"
366,"[2.7707593336804343e-08, 8.413235403710057e-08, 1.2994515740933791e-07, 1.3089360279392818e-07, 7.119332635373253e-08]","[1.940014249654345e-06, 5.9162066425019335e-06, 9.133945779293485e-06, 9.054799449789653e-06, 4.996923473218458e-06]"
367,"[3.0259481829757536e-08, 9.219815643731602e-08, 1.4227773328332803e-07, 1.4292528911568973e-07, 7.781872797353027e-08]","[2.4492780549343957e-06, 7.527843072745091e-06, 1.1607504841169246e-05, 1.1258433649608623e-05, 6.334817558015545e-06]"
368,"[2.7516571733308315e-08, 8.392126033445838e-08, 1.2948349247715002e-07, 1.295281355864914e-07, 7.081091514629913e-08]","[1.9897757173053557e-06, 6.123473098193752e-06, 9.437678234122696e-06, 9.161805329301534e-06, 5.148065307072219e-06]"
369,"[2.5798167998819594e-08, 7.82558185245583e-08, 1.208635733000059e-07, 1.2279002746214e-07, 6.621668895579577e-08]","[1.962904798948679e-06, 6.02137974437091e-06, 9.285706374186289e-06, 9.082999891505687e-06, 5.0703746440733045e-06]"
370,"[2.7592307770219475e-08, 8.36179835523284e-08, 1.2912066460915693e-07, 1.3127431917249146e-07, 7.074507947464077e-08]","[1.830318577581562e-06, 5.744072319820537e-06, 8.814875200272796e-06, 8.269955103164228e-06, 4.776503460342767e-06]"
