epoch,stft_mean_power,wavelet_mean_power
330,"[3.7466288203338635e-07, 4.4999439960206355e-07, 4.686963390367424e-07, 5.428792669822789e-07, 5.416154526061542e-07]","[1.1240551817881464e-05, 1.309561631381283e-05, 1.398824044934576e-05, 1.6216088711972306e-05, 1.5775857238095603e-05]"
331,"[3.1682318279002753e-07, 3.786450199441273e-07, 4.144351730457393e-07, 4.806991202532966e-07, 4.581717667575541e-07]","[1.1220321536807976e-05, 1.3136653378082294e-05, 1.3922623980375414e-05, 1.6137224367806782e-05, 1.5797010452081005e-05]"
332,"[3.516213104749539e-07, 4.0439235448627346e-07, 4.107498856561495e-07, 4.7575168735812557e-07, 4.805903102363922e-07]","[1.2417487938960014e-05, 1.4163588451458993e-05, 1.477659753268387e-05, 1.7125513837059032e-05, 1.691705018528703e-05]"
333,"[3.755017891807825e-07, 4.501370361695803e-07, 4.6953841109318253e-07, 5.438824284243124e-07, 5.418435953419169e-07]","[1.2953213295977512e-05, 1.4618282337240946e-05, 1.4596816898712785e-05, 1.690195274725909e-05, 1.7282255143407475e-05]"
334,"[3.609189181666271e-07, 4.1567592304538784e-07, 4.18886902867615e-07, 4.849814340777156e-07, 4.941326622620451e-07]","[1.2386902810110327e-05, 1.3584903645584561e-05, 1.370874742152225e-05, 1.5881115537530084e-05, 1.604993363742354e-05]"
335,"[3.497165300726887e-07, 4.1057873937357376e-07, 4.3575739799325324e-07, 5.050979123465255e-07, 4.928514284967812e-07]","[1.1701319703736436e-05, 1.3128071386072547e-05, 1.3635806823754573e-05, 1.5802681612433178e-05, 1.564345101773125e-05]"
336,"[3.4922693471943893e-07, 4.1183420035612854e-07, 4.2932869903480097e-07, 4.973781517749657e-07, 4.944082064833924e-07]","[1.3342389048525689e-05, 1.451052395076342e-05, 1.447100338543401e-05, 1.6761518090058753e-05, 1.7067142690696303e-05]"
337,"[3.8727509050013954e-07, 4.522308800945919e-07, 4.806607853388016e-07, 5.570928884448369e-07, 5.448466326319817e-07]","[1.1973203138557613e-05, 1.323738470231114e-05, 1.3376983196034828e-05, 1.5496256157917478e-05, 1.565558182271863e-05]"
338,"[3.6785733925852176e-07, 4.3254084507800827e-07, 4.551976894469556e-07, 5.274270103751818e-07, 5.2025467752984e-07]","[1.3426439757295469e-05, 1.5124067091520386e-05, 1.4996135724759316e-05, 1.7361429652850172e-05, 1.7855019880920685e-05]"
339,"[3.322027738222703e-07, 3.944957178274447e-07, 4.114972430383918e-07, 4.7675518860523395e-07, 4.7310434621660116e-07]","[1.2449113870467818e-05, 1.431653162878637e-05, 1.4851015485397487e-05, 1.7207846276654734e-05, 1.7097052769220372e-05]"
340,"[3.2150212030718166e-07, 3.757563818634648e-07, 3.942151642474208e-07, 4.56732875373324e-07, 4.5215737551371415e-07]","[1.3309585998281174e-05, 1.4579497453800448e-05, 1.4246448460208514e-05, 1.6491842436039238e-05, 1.710462470241236e-05]"
341,"[3.4211192944207125e-07, 3.9855149996574156e-07, 4.0539942472336327e-07, 4.6952382451362885e-07, 4.7475871330782007e-07]","[1.188183441077891e-05, 1.3813343650247783e-05, 1.4476362390563933e-05, 1.677592944910201e-05, 1.655786200052665e-05]"
342,"[3.498641195182544e-07, 4.075943468206702e-07, 4.1366178801559095e-07, 4.790220421109159e-07, 4.854007242872628e-07]","[1.2983906266163157e-05, 1.4519502120830005e-05, 1.4498025929305804e-05, 1.678850173735142e-05, 1.7147692527929324e-05]"
343,"[3.462798414358736e-07, 4.116839991114539e-07, 4.3018309119247235e-07, 4.983876256352098e-07, 4.943858725404771e-07]","[1.2270896278124568e-05, 1.4189237094287644e-05, 1.4742391426199869e-05, 1.7081122241968655e-05, 1.697419575489329e-05]"
344,"[2.5789059951620167e-07, 3.203576093589879e-07, 3.493476868900327e-07, 4.049603970511999e-07, 3.9042261640543336e-07]","[1.4339384332379083e-05, 1.7702557145720022e-05, 1.9178139017680974e-05, 2.2228749178205117e-05, 2.1532979726652846e-05]"
345,"[1.9157675152448777e-07, 2.2340897762855028e-07, 2.3215099708888005e-07, 2.6894820602546577e-07, 2.6755350235926625e-07]","[1.1145291571925584e-05, 1.313470251519508e-05, 1.3786438648197216e-05, 1.5974790860857183e-05, 1.578391912872255e-05]"
346,"[2.0249084623235655e-07, 2.396433867750816e-07, 2.527298960930042e-07, 2.928798518772257e-07, 2.8823463717389525e-07]","[1.1899266103795209e-05, 1.3938876378279477e-05, 1.4527659064836138e-05, 1.683093761180979e-05, 1.6720418447447115e-05]"
347,"[2.2611743656398482e-07, 2.6668259483817075e-07, 2.7208746104958933e-07, 3.1506831994580426e-07, 3.185385125079529e-07]","[1.1760610255474952e-05, 1.4107789287542013e-05, 1.4638316624473638e-05, 1.6955634018558638e-05, 1.6936721786660143e-05]"
348,"[1.981487163931944e-07, 2.2924149219644745e-07, 2.3321125653122657e-07, 2.700748830255558e-07, 2.7304512094112106e-07]","[1.0881411454346763e-05, 1.2522308260629155e-05, 1.283721187131751e-05, 1.4870128483665727e-05, 1.4923948838138582e-05]"
349,"[1.8468622519783258e-07, 2.1463957756026965e-07, 2.2229145276989568e-07, 2.5754109642736276e-07, 2.56617257579431e-07]","[1.1233916933992585e-05, 1.313707460199382e-05, 1.3632753923885452e-05, 1.579341286419387e-05, 1.573104674400514e-05]"
350,"[1.801044860566999e-07, 2.148252098418125e-07, 2.3018190579228904e-07, 2.6678800199426657e-07, 2.595928781736545e-07]","[1.0326052164486156e-05, 1.2730902615431614e-05, 1.409141956008554e-05, 1.634003138438596e-05, 1.556068393227664e-05]"
351,"[1.6956450052043534e-07, 2.0581125648430183e-07, 2.216684587735504e-07, 2.5695217664902776e-07, 2.4940105258705434e-07]","[1.0424388324725535e-05, 1.2985007413342725e-05, 1.4236590816335046e-05, 1.6505096148243493e-05, 1.584226519207241e-05]"
352,"[1.5416788854713246e-07, 1.7784443734026622e-07, 1.8778709073004925e-07, 2.176630725509751e-07, 2.132957378574021e-07]","[1.1185151820206974e-05, 1.2838304034570984e-05, 1.327907354666184e-05, 1.5384561109640207e-05, 1.5334351290245573e-05]"
353,"[1.9574415139442208e-07, 2.358888687480246e-07, 2.5647846665807136e-07, 2.97348848695644e-07, 2.86141460033254e-07]","[1.1400356964646943e-05, 1.3787472308221347e-05, 1.511449438189053e-05, 1.7525562428903793e-05, 1.6778023971716208e-05]"
354,"[1.5230401921892575e-07, 1.7605067622997229e-07, 1.8354015655355654e-07, 2.126947853095205e-07, 2.103727594590482e-07]","[1.0445875063091863e-05, 1.2395576298397713e-05, 1.292084728239263e-05, 1.496939798519802e-05, 1.4873333141148195e-05]"
355,"[1.8292479744034324e-07, 2.0713455725860344e-07, 2.0928022013851618e-07, 2.423899717822185e-07, 2.454683422648802e-07]","[1.1417282503833172e-05, 1.355133487693112e-05, 1.4275233993874608e-05, 1.6541785174925724e-05, 1.630065027385274e-05]"
356,"[1.5883720942930536e-07, 1.8482104803512257e-07, 1.977257664365493e-07, 2.2920026930714848e-07, 2.2276988386638982e-07]","[1.0683131563153859e-05, 1.2489407659277575e-05, 1.3222705709115177e-05, 1.532444411666844e-05, 1.5026386538781448e-05]"
357,"[1.6818371726895572e-07, 1.9773168476881436e-07, 2.1105642131391483e-07, 2.446625157969562e-07, 2.3814021805312806e-07]","[1.0387587155443388e-05, 1.2124510716829194e-05, 1.2729545725861735e-05, 1.475192566169175e-05, 1.4547726133291055e-05]"
358,"[2.1854481460085118e-07, 2.5421179775141167e-07, 2.6225978363285355e-07, 3.038258790746662e-07, 3.040383360861982e-07]","[1.2522499988915067e-05, 1.4866320063410948e-05, 1.521141405769655e-05, 1.761486876951542e-05, 1.7776631549170342e-05]"
359,"[1.5375899821203933e-07, 1.7782402643819612e-07, 1.821839227062389e-07, 2.1103686037971842e-07, 2.1218981087630285e-07]","[9.387115270140552e-06, 1.1023579466469413e-05, 1.145880507316313e-05, 1.3275304740581613e-05, 1.3208611465143755e-05]"
360,"[1.4307345183788965e-07, 1.698722143052256e-07, 1.8484276976079945e-07, 2.1431080281927358e-07, 2.0590129552235264e-07]","[1.0010719629993895e-05, 1.210432081780497e-05, 1.3053304789094012e-05, 1.5130378411057828e-05, 1.4676527640259213e-05]"
361,"[1.530137059175434e-07, 1.7680387388708055e-07, 1.8420958100498807e-07, 2.1343192721657968e-07, 2.1176577056582707e-07]","[8.398490396047841e-06, 9.647634800644963e-06, 9.76940771324932e-06, 1.1314296440078314e-05, 1.1460850458965967e-05]"
362,"[1.5353767187691598e-07, 1.844676006802088e-07, 1.9780064563576225e-07, 2.292605103547853e-07, 2.232217796488179e-07]","[1.0071608233402296e-05, 1.1894200685406254e-05, 1.2590502182241235e-05, 1.4591644414699621e-05, 1.4316466172653175e-05]"
363,"[1.5718844117636664e-07, 1.8963388318223717e-07, 2.0551045444210037e-07, 2.38266000659283e-07, 2.2989072656610845e-07]","[1.0101554591146079e-05, 1.2419678286092792e-05, 1.3754943891970368e-05, 1.595091349727781e-05, 1.5172370830540921e-05]"
364,"[1.4325585917274537e-07, 1.688246705509967e-07, 1.7900772416116267e-07, 2.074609064048663e-07, 2.033901595468706e-07]","[1.0234826505496747e-05, 1.19271076329721e-05, 1.2539932551589157e-05, 1.4532155822651219e-05, 1.4314112846628576e-05]"
365,"[2.319263159140257e-07, 2.7692184982485535e-07, 2.895527809216887e-07, 3.3543627979835496e-07, 3.327681665189443e-07]","[1.2757237612929099e-05, 1.5417781946400928e-05, 1.6379036844480538e-05, 1.8979933363466897e-05, 1.8625457176475634e-05]"
366,"[1.512322803467248e-07, 1.7272984747774896e-07, 1.756350591897102e-07, 2.0345692846658553e-07, 2.0530633456113889e-07]","[9.522036949976056e-06, 1.1104859317827074e-05, 1.1486862407468099e-05, 1.3307604603597447e-05, 1.3277360782265364e-05]"
367,"[1.5705106978092722e-07, 1.8548107076908507e-07, 2.0075830386921242e-07, 2.3273207609803653e-07, 2.247963222120931e-07]","[1.0987959383290996e-05, 1.2851774251405284e-05, 1.3372906009371e-05, 1.5494033764359806e-05, 1.5392451579023383e-05]"
368,"[1.7070653027178784e-07, 2.0752445985232349e-07, 2.2499319759075853e-07, 2.608425012533571e-07, 2.518591003217653e-07]","[1.0528030126816938e-05, 1.3169750463828625e-05, 1.465937625683129e-05, 1.6999304281417013e-05, 1.614128651811684e-05]"
369,"[2.0802601693416534e-07, 2.558960333828165e-07, 2.794312407306122e-07, 3.2396959700792783e-07, 3.1143917516277836e-07]","[1.3456274705029118e-05, 1.6892478733608803e-05, 1.8925649049185402e-05, 2.1950782487195022e-05, 2.0716356621637395e-05]"
370,"[1.619125827470716e-07, 1.9509680260057504e-07, 2.1171560944237672e-07, 2.454240943952381e-07, 2.36967498412527e-07]","[9.728408232109374e-06, 1.2214569117125116e-05, 1.3918038348255974e-05, 1.61456132651244e-05, 1.5068490310872848e-05]"
371,"[1.514896373608306e-07, 1.8033129377753676e-07, 1.900757713697263e-07, 2.2026933203999206e-07, 2.169377657798743e-07]","[9.25708820939736e-06, 1.1406556696085135e-05, 1.2644167736227082e-05, 1.4662633858366812e-05, 1.3943344374966034e-05]"
372,"[1.369509262633649e-07, 1.6354929284551663e-07, 1.7519730451925538e-07, 2.0308359856275531e-07, 1.9765841642560397e-07]","[8.679128889818954e-06, 1.1033922105380273e-05, 1.2666826619259802e-05, 1.4695703468417345e-05, 1.3645304165174886e-05]"
373,"[1.3145927654321362e-07, 1.5690907540310102e-07, 1.6848720276400226e-07, 1.9530352859603344e-07, 1.8970930414019762e-07]","[8.830380598876642e-06, 1.1012568525791351e-05, 1.2488298765361749e-05, 1.4487744732997127e-05, 1.3548037393995935e-05]"
374,"[1.7598060614260927e-07, 2.0396520581038767e-07, 2.1328115731481356e-07, 2.471530166832054e-07, 2.4444948856383054e-07]","[1.001369777385753e-05, 1.2026409747528192e-05, 1.3101245293598734e-05, 1.5190459101282082e-05, 1.4593050101143034e-05]"
375,"[1.8229948567964033e-07, 2.0918367108586095e-07, 2.143713870223268e-07, 2.4827947288058063e-07, 2.4964343887929917e-07]","[1.1234921076152632e-05, 1.3417151990859062e-05, 1.4577265327941529e-05, 1.6900460478440732e-05, 1.627473392299481e-05]"
376,"[1.4121744287420693e-07, 1.7043471640035254e-07, 1.8278371051220795e-07, 2.1184914347548332e-07, 2.0617967129764617e-07]","[9.21709057548291e-06, 1.203148401122075e-05, 1.3870912409333987e-05, 1.6091736594777095e-05, 1.4931961123734492e-05]"
377,"[1.813397986610563e-07, 2.1841714545436386e-07, 2.301473284179912e-07, 2.666633059587262e-07, 2.63160440007168e-07]","[1.143384091660292e-05, 1.4207436926637862e-05, 1.5784030131443954e-05, 1.830401334623012e-05, 1.7383757031060007e-05]"
378,"[1.4529257628796261e-07, 1.6809285014599384e-07, 1.7213486440106685e-07, 1.9936877529744083e-07, 2.0041812309795725e-07]","[9.02787682063427e-06, 1.0710712777551202e-05, 1.1360003578531546e-05, 1.316591732743249e-05, 1.2899681232091699e-05]"
379,"[2.1047650276747965e-07, 2.490313040927227e-07, 2.5598546959112495e-07, 2.9646493271385766e-07, 2.981644881811766e-07]","[9.689427027618303e-06, 1.1778573227615938e-05, 1.2764990494938661e-05, 1.4798102102530596e-05, 1.429705333163439e-05]"
380,"[1.3444828790626564e-07, 1.6426596050126357e-07, 1.8007644514797126e-07, 2.0879144462909516e-07, 2.001012660954125e-07]","[8.977702239694907e-06, 1.1696459164553626e-05, 1.3869133324353965e-05, 1.6098839338653007e-05, 1.4605498204396872e-05]"
381,"[1.319727833066031e-07, 1.564406174017254e-07, 1.661712494126939e-07, 1.925890462609411e-07, 1.8848519912427608e-07]","[7.988960225961812e-06, 1.0090338636130152e-05, 1.1343814672293504e-05, 1.3157874972432604e-05, 1.2392749676537287e-05]"
382,"[2.4968257418028844e-07, 2.8533677876276476e-07, 2.782395442768662e-07, 3.2193782111187544e-07, 3.3639225573042476e-07]","[8.488526936568124e-06, 9.932994344367194e-06, 1.0472771008636664e-05, 1.2137093526932232e-05, 1.1934135047744688e-05]"
383,"[2.0501295328717932e-07, 2.398986050805193e-07, 2.4414359561610533e-07, 2.8271731244229527e-07, 2.861629689405498e-07]","[1.0450739372519876e-05, 1.2501716622773397e-05, 1.3398099669090519e-05, 1.553012716987672e-05, 1.5113638678754188e-05]"
384,"[1.6827449757598507e-07, 1.9998399679442274e-07, 2.0982193354580345e-07, 2.430901371369705e-07, 2.4063593054931857e-07]","[9.652507786181606e-06, 1.1679358845085812e-05, 1.2748328793910085e-05, 1.478092358026533e-05, 1.4196548430107557e-05]"
385,"[1.9688016773451354e-07, 2.310331572931249e-07, 2.3748935629062252e-07, 2.75056136399227e-07, 2.7630461396505466e-07]","[1.1249403032206128e-05, 1.3889253167050453e-05, 1.5157630638875618e-05, 1.757225704185853e-05, 1.6910785045484615e-05]"
386,"[1.6157666498305523e-07, 1.859953905566792e-07, 1.9103228136902158e-07, 2.2127024613397289e-07, 2.2215712661812407e-07]","[9.203350340481075e-06, 1.0421690395786194e-05, 1.0398531989197377e-05, 1.204025179535113e-05, 1.2325368349249378e-05]"
387,"[1.2019657271538503e-07, 1.3991646443280603e-07, 1.4694215954939037e-07, 1.70289563206533e-07, 1.677864476393103e-07]","[7.98222950064243e-06, 9.524406930013895e-06, 1.006545981439544e-05, 1.1663510695059053e-05, 1.147673757504529e-05]"
388,"[1.242076132705194e-07, 1.4825818732816764e-07, 1.5614831173669917e-07, 1.809330274113149e-07, 1.7838587974507636e-07]","[7.940996253900096e-06, 9.496996449638094e-06, 1.0133895405977651e-05, 1.1745599194048213e-05, 1.146449583891699e-05]"
389,"[1.7992973937401434e-07, 2.0719824817132742e-07, 2.0698728344978378e-07, 2.3968185111596985e-07, 2.4547964941527373e-07]","[8.138067965266337e-06, 9.534023538304339e-06, 9.921267730469585e-06, 1.1494405952160793e-05, 1.1425845454849206e-05]"
390,"[1.5622819131692224e-07, 1.8320633916742932e-07, 1.8867965872931654e-07, 2.185527296571116e-07, 2.1892572208059067e-07]","[7.3578883115580795e-06, 8.632241945824367e-06, 9.096971142226922e-06, 1.0541646723654401e-05, 1.0379611925534141e-05]"
391,"[1.8897297712052678e-07, 2.2476488430058152e-07, 2.299315537766414e-07, 2.6625693900671154e-07, 2.6879698700848256e-07]","[7.95758077855276e-06, 9.604211196800752e-06, 1.0461575141210253e-05, 1.2129207729739672e-05, 1.1667232521579897e-05]"
392,"[2.613469409453369e-07, 3.0338106578516964e-07, 3.0125721540086347e-07, 3.4869042058710376e-07, 3.596547857854242e-07]","[7.835974727009832e-06, 9.739594933536012e-06, 1.104529240809317e-05, 1.2814696572411298e-05, 1.1967572919033045e-05]"
393,"[2.038593971118043e-07, 2.4445331851626575e-07, 2.5132796523104316e-07, 2.9103875202084677e-07, 2.930725578271307e-07]","[8.048269844447478e-06, 1.0770301651939232e-05, 1.2753632686587031e-05, 1.480142942517318e-05, 1.3479290952265874e-05]"
394,"[1.781313546956456e-07, 2.084582037443381e-07, 2.1249180141325643e-07, 2.4606622681657846e-07, 2.4854660177855075e-07]","[9.504416930140109e-06, 1.1346873391287305e-05, 1.1854696248816856e-05, 1.373350173946847e-05, 1.3636989379172459e-05]"
395,"[1.1774164740559557e-07, 1.4209632639659384e-07, 1.5362665225741287e-07, 1.7808127858007386e-07, 1.723602735609709e-07]","[7.857246739731346e-06, 1.025704022896075e-05, 1.1914128558616142e-05, 1.3824054690894788e-05, 1.2745500205876862e-05]"
396,"[1.2271785872968735e-07, 1.5063576830616774e-07, 1.642800811115182e-07, 1.90439174843852e-07, 1.8346784605858502e-07]","[7.11797238147342e-06, 9.305981375599481e-06, 1.091438835924252e-05, 1.2666576032759078e-05, 1.15900703311616e-05]"
397,"[1.7876733890203692e-07, 2.1210226101373305e-07, 2.1910561888620334e-07, 2.537692537173011e-07, 2.5427884959093696e-07]","[8.28113090767695e-06, 1.0421380509291167e-05, 1.1687118117158807e-05, 1.3554327441389833e-05, 1.2799561965320614e-05]"
398,"[1.4645254715676424e-07, 1.7254672850490775e-07, 1.8117011658412504e-07, 2.099252746667616e-07, 2.0730671704302707e-07]","[9.484007546630814e-06, 1.1366668246667216e-05, 1.2436564387256877e-05, 1.4420878488277561e-05, 1.3814570370694633e-05]"
399,"[1.4164339771634228e-07, 1.7253856833794614e-07, 1.8355286552566607e-07, 2.1268949760792043e-07, 2.0869978231299666e-07]","[7.746877140674364e-06, 9.88978325287602e-06, 1.122529293297396e-05, 1.3021134467369488e-05, 1.2193378701888426e-05]"
400,"[1.829522045165445e-07, 2.1847767820058143e-07, 2.272915661341686e-07, 2.632818085352516e-07, 2.6224556549170253e-07]","[8.518243089029214e-06, 1.0836476423279755e-05, 1.2253645954546127e-05, 1.4213546312425575e-05, 1.3338903076578302e-05]"
401,"[1.832561862155705e-07, 2.1565993465798145e-07, 2.2000197203821875e-07, 2.5475707205637667e-07, 2.5750907448295474e-07]","[9.209138272680611e-06, 1.124645980163625e-05, 1.215499296487098e-05, 1.4089476645383102e-05, 1.3650352863365327e-05]"
402,"[1.432117614371391e-07, 1.642201993315808e-07, 1.6884527687608157e-07, 1.956014363034845e-07, 1.9580992032318876e-07]","[9.268037328062013e-06, 1.1209043014355628e-05, 1.2066828606168357e-05, 1.3986718742227293e-05, 1.3580999478558988e-05]"
403,"[1.4573253740577107e-07, 1.642427513426815e-07, 1.6554030892890545e-07, 1.916952773226766e-07, 1.9472594663297153e-07]","[6.923578460152139e-06, 8.17880804483277e-06, 8.55234353591469e-06, 9.90896639838734e-06, 9.819826941907818e-06]"
404,"[1.3046452400476378e-07, 1.5289726443603223e-07, 1.5794978713856798e-07, 1.8295673558129016e-07, 1.8299106460312673e-07]","[7.627116745594442e-06, 8.696939470640868e-06, 8.995127948120885e-06, 1.0422321260071498e-05, 1.0374206850794061e-05]"
405,"[2.373061852485369e-07, 2.7660099983229404e-07, 2.7873713689517397e-07, 3.227120411298898e-07, 3.290410963186346e-07]","[7.639231419243065e-06, 1.0148936663419004e-05, 1.2371960966350974e-05, 1.4367028053816807e-05, 1.2781111676600567e-05]"
406,"[1.0722527261816032e-07, 1.2656359521953295e-07, 1.3751303754043603e-07, 1.5945345629860509e-07, 1.5316317819349471e-07]","[6.680293355865377e-06, 8.350873479501715e-06, 9.422402634075981e-06, 1.0929788104995696e-05, 1.0260136833757212e-05]"
407,"[1.3817182039977693e-07, 1.5763408926883804e-07, 1.6089483449585443e-07, 1.8634820413599034e-07, 1.8771545803622882e-07]","[8.175766013506e-06, 9.70132713979705e-06, 1.0164290593395268e-05, 1.1776217634432242e-05, 1.1663187715500982e-05]"
