epoch,channel,lyapunov_exponent
597,1,0.06428517715985332
597,2,0.06343297502716916
597,3,0.06262864812367828
597,4,0.06154547023887698
598,0,0.06310923114973543
598,1,0.06318903425017489
598,2,0.06330333288405707
598,3,0.06309696815738029
598,4,0.06255196506092692
599,0,0.05575774789285839
599,1,0.055299673412455896
599,2,0.05435567464290418
599,3,0.0545581940814657
599,4,0.05422790852486022
600,0,0.06182572720860813
600,1,0.06149877440600264
600,2,0.06143389226723415
600,3,0.06062519297880314
600,4,0.059842760560034604
601,0,0.06122868481804357
601,1,0.061160327091652235
601,2,0.06149487732409868
601,3,0.06183088959766042
601,4,0.060989787180741446
602,0,0.061614954835083544
602,1,0.061245199709522746
602,2,0.061051925256186364
602,3,0.06153254533014381
602,4,0.061996328896549095
603,0,0.0637758278360174
603,1,0.06288684125994165
603,2,0.06469891931687238
603,3,0.06373534867743484
603,4,0.06160910135843888
604,0,0.06267166907046036
604,1,0.06261081796304953
604,2,0.06316784271386781
604,3,0.0635232775208473
604,4,0.06305578801955365
605,0,0.06591666483793233
605,1,0.0657297278652673
605,2,0.06606248564794573
605,3,0.06476729531534309
605,4,0.06355051162005347
606,0,0.06270333746902078
606,1,0.06236048543868233
606,2,0.06324707026670529
606,3,0.06352516549832826
606,4,0.06292887221722188
607,0,0.0645086145114786
607,1,0.06458119226389294
607,2,0.06302529581168417
607,3,0.06399668607677461
607,4,0.06328323941270864
608,0,0.0639489731439451
608,1,0.06410542024426949
608,2,0.06422905165178878
608,3,0.06385983562126024
608,4,0.06449264375244741
609,0,0.06644922135113834
609,1,0.06613861271742598
609,2,0.06737869189423819
609,3,0.06719188502427352
609,4,0.06504575759136663
610,0,0.06428738020476743
610,1,0.06442108438223916
610,2,0.06486274023159079
610,3,0.06464259336547135
610,4,0.06454515807482664
611,0,0.06603620939037254
611,1,0.06658162280720406
611,2,0.06586600474235102
611,3,0.06588626417363821
611,4,0.06510023549825208
612,0,0.06572109904752929
612,1,0.06526370127518785
612,2,0.06498188284408
612,3,0.06514175053261041
612,4,0.06558717491818532
613,0,0.06478902388592175
613,1,0.06545224188613444
613,2,0.06593451528560657
613,3,0.0643783360970121
613,4,0.06695993512761561
614,0,0.0676883709416385
614,1,0.06731427855566068
614,2,0.06755637105916591
614,3,0.06654919614024818
614,4,0.06750959449026202
615,0,0.06472484671053493
615,1,0.06537801804376554
615,2,0.06447475905034875
615,3,0.06697289190944945
615,4,0.06628431162198778
616,0,0.06633225984790907
616,1,0.06609619681002299
616,2,0.0666817283401397
616,3,0.06733937921787386
616,4,0.06816587317605263
617,0,0.06512748910599396
617,1,0.06577543215162059
617,2,0.06530597114334036
617,3,0.06529833744410864
617,4,0.06598328639622364
618,0,0.06604798984413116
618,1,0.06586171258969904
618,2,0.06545482823256266
618,3,0.0660482025604432
618,4,0.06798905527176696
619,0,0.06609682502151262
619,1,0.06482696995729441
619,2,0.06463794570867913
619,3,0.06672068784789302
619,4,0.06667697347798995
620,0,0.06598570394344264
620,1,0.06714094677177523
620,2,0.06600266386767117
620,3,0.06794202032924981
620,4,0.06895039658014085
621,0,0.0665844516364898
621,1,0.06759462683999384
621,2,0.0679507168773271
621,3,0.06710497916818098
621,4,0.06849785469302481
622,0,0.06771603990717395
622,1,0.06740924143705337
622,2,0.06670068230234003
622,3,0.06824529315815696
622,4,0.06949898031722462
623,0,0.06748044438722767
623,1,0.06807375730443556
623,2,0.06796070845330321
623,3,0.06790949236445075
623,4,0.06930266958467958
624,0,0.06710205522333447
624,1,0.0672078196970928
624,2,0.06764262919523295
624,3,0.06837246632661866
624,4,0.06842691753520269
625,0,0.06722954602373182
625,1,0.06722593758572773
625,2,0.06736342724345608
625,3,0.06743262145556474
625,4,0.0679476379632664
626,0,0.06882659742669048
626,1,0.06810476708383574
626,2,0.06870343230065472
626,3,0.07017390975860575
626,4,0.0688462772804435
627,0,0.0676850840739128
627,1,0.06751314238769249
627,2,0.06671671387671282
627,3,0.06718215415743926
627,4,0.06862670234414575
628,0,0.06758118417655158
628,1,0.0677452010925221
628,2,0.06694758013373817
628,3,0.06702452898884177
628,4,0.06885899272428705
629,0,0.0667103542314143
629,1,0.06736960068756516
629,2,0.06714325647251099
629,3,0.06805002823883456
629,4,0.06796228053904683
630,0,0.06863150954962084
630,1,0.06839121054916122
630,2,0.06813984100415071
630,3,0.06824972260327472
630,4,0.06871220335668471
631,0,0.06750127103148387
631,1,0.06764718127851727
631,2,0.0683859854213902
631,3,0.06805389784392779
631,4,0.06926978881762677
632,0,0.06975089509375539
632,1,0.06932649825372049
632,2,0.06762339680134757
632,3,0.06807341530972735
632,4,0.06948293592034
633,0,0.06894048738880332
633,1,0.0684552487376787
633,2,0.06906454358782094
633,3,0.06739674956286242
633,4,0.06788055804597233
634,0,0.06808717624623097
634,1,0.06793703782172068
634,2,0.06834968310444307
634,3,0.06902349891067275
634,4,0.06845060845383087
635,0,0.06906092594508512
635,1,0.06906747458504897
635,2,0.06831937554074373
635,3,0.0687960328174239
635,4,0.06796724532403298
636,0,0.06812137283196971
636,1,0.06825299083256375
636,2,0.06751039397387378
636,3,0.06734424366670493
636,4,0.06851443639894939
637,0,0.06851766812987409
637,1,0.06826374415733101
637,2,0.06742987084360118
637,3,0.06831794097643944
637,4,0.06928679737581067
638,0,0.06819503633057244
638,1,0.06822386614557936
638,2,0.06779132137779445
638,3,0.0699004389658697
638,4,0.06746642333691293
639,0,0.06774290412270877
639,1,0.06838834146634737
639,2,0.06771665122042463
639,3,0.0689248243242612
639,4,0.06839786231875566
640,0,0.06802808333416374
640,1,0.06818109578731403
640,2,0.06745663550149089
640,3,0.06827634680886513
640,4,0.06864046795170715
641,0,0.06832122285254447
641,1,0.06901436529812119
641,2,0.0696030596381621
641,3,0.06776131830295602
641,4,0.0691081845946388
642,0,0.06775969103461711
642,1,0.06891947399382121
642,2,0.06868032558482379
642,3,0.06973219039202609
642,4,0.06974927080207097
643,0,0.0678316071454217
643,1,0.06957764381692633
643,2,0.06774001763791465
643,3,0.06902645431646787
643,4,0.07045359663030257
644,0,0.06855425112244608
644,1,0.06941130259171555
644,2,0.06784197620698683
644,3,0.06849654340801267
644,4,0.06924883564265553
645,0,0.06759924065451393
645,1,0.06748510619457737
645,2,0.06743507330300291
645,3,0.06890850515926596
645,4,0.06925328294770068
646,0,0.06686665075881436
646,1,0.06732472885699703
646,2,0.06654869038374639
646,3,0.0666759030730213
646,4,0.06833885504274963
647,0,0.06706613084992306
647,1,0.06737408504051037
647,2,0.06740882745310052
647,3,0.0676669558814738
647,4,0.0685650992880063
648,0,0.069453987863456
648,1,0.06887927954079594
648,2,0.06918451966357846
648,3,0.06852713430342847
648,4,0.06975681112593962
649,0,0.0682320217210421
649,1,0.06809975421443008
649,2,0.06792200113688061
649,3,0.06804977655124558
649,4,0.06709748344833553
650,0,0.06795539159877823
650,1,0.06767248430744387
650,2,0.06713878104952929
650,3,0.06745698056444269
650,4,0.06772686288565727
651,0,0.06869109383865855
651,1,0.06880559818226618
651,2,0.06877270253194069
651,3,0.06745247271882387
651,4,0.06972181610986684
652,0,0.0674879522884594
652,1,0.06779983222842373
652,2,0.06752791158577692
652,3,0.06692836065395406
652,4,0.06846822081493738
653,0,0.06939566911053992
653,1,0.06866656515206188
653,2,0.0689311201775633
653,3,0.06797052578050271
653,4,0.06884046552275697
654,0,0.07116778104674493
654,1,0.07095299994387404
654,2,0.07157252115934283
654,3,0.06954503126934375
654,4,0.07038238250622524
655,0,0.06966850161695534
655,1,0.06907349031226277
655,2,0.07024482186673503
655,3,0.07090550874890962
655,4,0.0691801643600556
656,0,0.07015335348616983
656,1,0.07012164277332032
656,2,0.07170975679395303
656,3,0.07089650359044995
656,4,0.07185516742097246
657,0,0.06906730734285918
657,1,0.06853775839559464
657,2,0.06789809617389439
657,3,0.06894822078306423
657,4,0.06754374248783995
658,0,0.06369748233460881
658,1,0.06401299942584472
658,2,0.06396003521647915
658,3,0.06494426173179242
658,4,0.06542979365207996
659,0,0.05821700335407609
659,1,0.058335354725997074
659,2,0.05873535000548079
659,3,0.0590359968755569
659,4,0.057712764304940746
660,0,0.06739486007415668
660,1,0.06839804220027862
660,2,0.06753955882279686
660,3,0.06834318474704348
660,4,0.06633953749346425
661,0,0.06584377513212325
661,1,0.06647232124356085
661,2,0.06572469686116635
661,3,0.06579617641123836
661,4,0.0654623096644664
662,0,0.0664178326207192
662,1,0.0663551766989756
662,2,0.06602342007970188
662,3,0.06420129334082275
662,4,0.06399856901684024
663,0,0.06827763373110482
663,1,0.06772975079008671
663,2,0.06900539984365336
663,3,0.06794904308158824
663,4,0.06707335074838051
664,0,0.0679684588831871
664,1,0.06808315061864614
664,2,0.0688246491376092
664,3,0.06732254179442784
664,4,0.06656695032749436
665,0,0.06579550002373993
665,1,0.06508193855239865
665,2,0.067060304346348
665,3,0.06609846712732956
665,4,0.06554363388116487
666,0,0.066167912340107
666,1,0.0655534007426213
666,2,0.06508883230110904
666,3,0.06546646159379287
666,4,0.06414533480017999
667,0,0.0682787179202736
667,1,0.06905239695976045
667,2,0.06903889064170585
667,3,0.06799132220026688
667,4,0.06801372583029805
668,0,0.06503039319976045
668,1,0.06490877433126574
668,2,0.06478832789829812
668,3,0.06554742939045753
668,4,0.06559092902908246
669,0,0.06885149993530137
669,1,0.06823034091871624
669,2,0.06836983450606814
669,3,0.06751321281991805
669,4,0.06566717594325337
670,0,0.06663968414819546
670,1,0.06667105694206399
670,2,0.0670956475394114
670,3,0.0662636084402023
670,4,0.06608608648842838
671,0,0.06592278332841935
671,1,0.06609844638233707
671,2,0.06587058370711572
671,3,0.06609485452200906
671,4,0.06583436775894451
672,0,0.06552676655378956
672,1,0.06601353140438311
672,2,0.06561310954740789
672,3,0.06539300307220063
672,4,0.06435825334161986
673,0,0.06612059255464887
673,1,0.06579524380247709
673,2,0.0665514231815775
673,3,0.06671736210047993
673,4,0.06485087079875897
674,0,0.06652232693309254
674,1,0.06667610095185553
674,2,0.06774586841267277
674,3,0.06746923787825684
674,4,0.06583705810510251
675,0,0.06815481421755727
675,1,0.06823541492402635
675,2,0.06862819282376041
675,3,0.06886740928365989
675,4,0.06862403127755007
676,0,0.06602929439292828
676,1,0.06725702640675418
676,2,0.06718511611187461
676,3,0.06739582863174577
676,4,0.06844440451046149
677,0,0.0658995757268973
677,1,0.06564281665119669
677,2,0.06497681346403315
677,3,0.06651716678797995
677,4,0.06653510200161615
678,0,0.06686658632569248
678,1,0.06621749690171477
678,2,0.06727756399495856
678,3,0.06701064458986736
678,4,0.06751154621394465
679,0,0.06668519971465166
679,1,0.06691296910609953
679,2,0.06741068740423423
679,3,0.06733621920142568
679,4,0.06791750570162161
680,0,0.06579980270916969
680,1,0.06738093052162283
680,2,0.06648377618869832
680,3,0.06740019172036504
680,4,0.0673277346369457
681,0,0.0647177360324013
681,1,0.06490154646453318
681,2,0.06424830730937404
681,3,0.0656704591016096
681,4,0.0669723372900187
682,0,0.06400088595313619
682,1,0.06432928467712765
682,2,0.06438694838286883
682,3,0.06434545578790613
682,4,0.0661063360280637
683,0,0.0579063032225831
683,1,0.057530898681494136
683,2,0.05725967544610622
683,3,0.058126869430633686
683,4,0.060408858428625305
684,0,0.06194438302359524
684,1,0.06134114841310057
684,2,0.062424903997854234
684,3,0.062036984273079444
684,4,0.06312699609873244
685,0,0.06258542568028193
685,1,0.062249234303706893
685,2,0.06223934906298951
685,3,0.0631510621674208
685,4,0.06439402874492084
686,0,0.06199563881643968
686,1,0.06130961767336344
686,2,0.06300493270123009
686,3,0.06327349993647373
686,4,0.0635542762637282
687,0,0.05951197130768826
687,1,0.060412012445969596
687,2,0.06061573431557679
687,3,0.06167230942670041
687,4,0.06252040331818763
688,0,0.06033714770698333
688,1,0.0598303212123474
688,2,0.060446531701059424
688,3,0.06194194331174859
688,4,0.06177077340335562
689,0,0.059003478207078866
689,1,0.058903096028450536
689,2,0.058891472696256386
689,3,0.0579871015331183
689,4,0.058715560152894315
690,0,0.057197802888245254
690,1,0.057513259805264935
690,2,0.05789875612110088
690,3,0.059612293907431134
690,4,0.061315643521202494
691,0,0.059436003237354595
691,1,0.060062072909608244
691,2,0.05916143332638243
691,3,0.060587737963837845
691,4,0.06130816451641704
692,0,0.05928126560682871
692,1,0.059282591271371726
692,2,0.058674142798599005
692,3,0.05989804216364296
692,4,0.059485933915192184
693,0,0.058908053761055276
693,1,0.05878073501128981
693,2,0.05814220689496504
693,3,0.059327547043597675
693,4,0.06139416624804243
694,0,0.05845137931576467
694,1,0.057996479551903964
694,2,0.058359885335970516
694,3,0.06082193711224721
694,4,0.06076805348299003
695,0,0.05702619760978139
695,1,0.05717508116833165
695,2,0.057752925785792913
695,3,0.05821331656136588
695,4,0.059733734543011695
696,0,0.05747871934723594
696,1,0.05704273168923344
696,2,0.05698338415871734
696,3,0.05710162076915732
696,4,0.05821290230264487
697,0,0.05888017762036467
697,1,0.058976090237730906
697,2,0.059698514125498814
697,3,0.06010322012105624
697,4,0.059793790792073864
698,0,0.05859550398223257
698,1,0.05884263266463829
698,2,0.05839962733750723
698,3,0.05949888195024115
698,4,0.06013561688408287
699,0,0.05875509768116237
699,1,0.058935265695633815
699,2,0.0573535183726812
699,3,0.05961932417009776
699,4,0.05991642900446315
700,0,0.05898859388115603
700,1,0.0590359337246861
700,2,0.06008152374414131
700,3,0.05949215507736315
700,4,0.06112651550183072
701,0,0.056827142630734115
701,1,0.0571709108295419
701,2,0.056936782342331696
701,3,0.05696197889861521
701,4,0.058929895536095456
702,0,0.05735338726249787
702,1,0.05734896944923002
702,2,0.05680500534259125
702,3,0.05767331181740291
702,4,0.05816124507359106
703,0,0.05820217169204118
703,1,0.058269150448875984
703,2,0.05792461811995307
703,3,0.058583145691137886
703,4,0.058541918705348334
704,0,0.057104281806716964
704,1,0.057001101343857954
704,2,0.056333113552427795
704,3,0.05829173757821004
704,4,0.06085855642000473
705,0,0.05808754209996999
705,1,0.05793888975878458
705,2,0.0575638133824086
705,3,0.05900793522059719
705,4,0.059591629193181235
706,0,0.058267634690595115
706,1,0.05858891650837595
706,2,0.05798574605623508
706,3,0.058546278725723815
706,4,0.06041600097985983
707,0,0.057501085563009556
707,1,0.0578338490700236
707,2,0.058149686220313385
707,3,0.05872325292726962
707,4,0.0604219517244155
708,0,0.05967768390925716
708,1,0.0589961065908298
708,2,0.05905026970504997
708,3,0.059002333889488445
708,4,0.060101748279878416
709,0,0.05166152830455931
709,1,0.05187570972602923
709,2,0.051794412711373666
709,3,0.05164900757971648
709,4,0.051383842385831276
710,0,0.06013082085251099
710,1,0.06043931587832908
710,2,0.0598820275790982
710,3,0.05930493564308056
710,4,0.059707206460465186
711,0,0.059311093516996774
711,1,0.059593302943125696
711,2,0.058950076521087
711,3,0.05933928037462548
711,4,0.0597813733342459
712,0,0.058666636088029
712,1,0.05829271259284984
712,2,0.05903677085152916
712,3,0.05972299651366899
712,4,0.05942332580309963
713,0,0.06047242319168888
713,1,0.06031972342464827
713,2,0.059984152382877194
713,3,0.06028742443327444
713,4,0.060030901200201964
714,0,0.05946326339373663
714,1,0.05937888096217495
714,2,0.059677604638657435
714,3,0.06043640919807878
714,4,0.060975365884879486
715,0,0.0574598445640465
715,1,0.058053507627416345
715,2,0.058580122692387576
715,3,0.05945355556162905
715,4,0.06121386378037552
716,0,0.059423230183797346
716,1,0.0595888876027707
716,2,0.05943936273545059
716,3,0.061638825818413324
716,4,0.0626045075928322
717,0,0.05895623251742113
717,1,0.05950990170848629
717,2,0.059143945709997967
717,3,0.06047398181379493
717,4,0.060823416692726874
718,0,0.05536458980564899
718,1,0.05594732360107132
718,2,0.05521765302495514
718,3,0.054365798336546714
718,4,0.054798628954755804
719,0,0.059754972698307846
719,1,0.05997965955791513
719,2,0.059474941816936834
719,3,0.0589856686998531
719,4,0.05914538677714746
720,0,0.058662789288689114
720,1,0.05889055153616651
720,2,0.05804589870310925
720,3,0.05840729849679143
720,4,0.05823775370438722
721,0,0.059422735875966824
721,1,0.059255011559677745
721,2,0.05908181651872187
721,3,0.0578770588740869
721,4,0.058225721242476665
722,0,0.06108899220699027
722,1,0.061536312538320925
722,2,0.061204307528675554
722,3,0.06005789936519046
722,4,0.059967040832446424
723,0,0.062214851516778746
723,1,0.06143151222586218
723,2,0.06112399633620542
723,3,0.0607299569760766
723,4,0.060509959217451816
724,0,0.059338601102062044
724,1,0.060196029507384015
724,2,0.0591647936945775
724,3,0.05877114519208569
724,4,0.059330854931084
725,0,0.06018568512915426
725,1,0.06038050075682139
725,2,0.058945771271154954
725,3,0.05841994904956619
725,4,0.05945923602595339
726,0,0.06010451830878839
726,1,0.06057512175707701
