epoch,stft_mean_power,wavelet_mean_power
459,"[2.7746504153562485e-07, 3.8992308250885255e-07, 3.924890347574799e-07, 3.876529514912288e-07, 4.1667083760683913e-07]","[1.691328486893372e-05, 2.3724696323911212e-05, 2.3557530871142268e-05, 2.2072116557289504e-05, 2.3015313443805635e-05]"
460,"[2.3309997571344233e-07, 3.267219666364079e-07, 3.226372000249164e-07, 2.9568929281302637e-07, 3.000278556941382e-07]","[1.8857616242410737e-05, 2.6410348041290672e-05, 2.5944692009709404e-05, 2.292419326217451e-05, 2.2053616771354987e-05]"
461,"[2.580771049863963e-07, 3.621938694289156e-07, 3.6037145659024324e-07, 3.3444644450580493e-07, 3.3493111638172685e-07]","[1.7722457729281748e-05, 2.4830651777670993e-05, 2.4444289577046317e-05, 2.1827172696351773e-05, 2.1494671710592037e-05]"
462,"[2.8005769622723415e-07, 3.9317875167718913e-07, 3.923655185034238e-07, 3.736058731602185e-07, 3.8282429452860975e-07]","[1.7995541937817108e-05, 2.5243502905222663e-05, 2.505050590165119e-05, 2.2933726608986902e-05, 2.2555672586856083e-05]"
463,"[2.2856169950341537e-07, 3.204025801239197e-07, 3.171212535224606e-07, 2.974915388153461e-07, 3.078988922155325e-07]","[1.725079801742165e-05, 2.4162956678837248e-05, 2.377479249206299e-05, 2.1618267681837486e-05, 2.1660580575145725e-05]"
464,"[2.1203623868013468e-07, 2.9714206625594117e-07, 2.9282286896574935e-07, 2.6154339852633647e-07, 2.574710639898878e-07]","[1.4182355747078938e-05, 1.983191326277652e-05, 1.9271820515906774e-05, 1.6376055694097324e-05, 1.576919316879587e-05]"
465,"[2.2086001930067713e-07, 3.0964160401596335e-07, 3.064062205352147e-07, 2.804766586882176e-07, 2.8148978036739907e-07]","[1.5173003746752107e-05, 2.125089201101812e-05, 2.0878876806487708e-05, 1.8551469574901833e-05, 1.819204700443328e-05]"
466,"[2.4147431420972164e-07, 3.3847078703330013e-07, 3.341343160323911e-07, 2.99384980150943e-07, 2.922208219200049e-07]","[1.581175963810335e-05, 2.2157157579159317e-05, 2.1818066893301977e-05, 1.9159351603198048e-05, 1.8024421410069525e-05]"
467,"[2.191001221519109e-07, 3.0716115676954247e-07, 3.036789498918103e-07, 2.7421345567507176e-07, 2.672666797759937e-07]","[1.4228514572335557e-05, 1.9945263152974613e-05, 1.9688549911773858e-05, 1.7484217581874353e-05, 1.66136084244685e-05]"
468,"[2.3174623965086727e-07, 3.2512621152427117e-07, 3.2301834649579864e-07, 2.986667218575839e-07, 2.9586442299721533e-07]","[1.6278067275720214e-05, 2.2809939532993524e-05, 2.2481610434275275e-05, 2.0036992303668917e-05, 1.9103026310645408e-05]"
469,"[2.3395681665907647e-07, 3.281400503361958e-07, 3.254083672127078e-07, 2.987897772561558e-07, 2.950869640902229e-07]","[1.4892987544613539e-05, 2.0903176942459812e-05, 2.0830823506812498e-05, 1.950423556633493e-05, 1.9586222412031434e-05]"
470,"[2.3986584532397407e-07, 3.3648657158809515e-07, 3.3384926827769e-07, 3.047233720223996e-07, 2.9759494713967304e-07]","[1.560246032220951e-05, 2.185765293576468e-05, 2.1491251476744327e-05, 1.8865128111490624e-05, 1.8046473845004507e-05]"
471,"[2.3618130075147955e-07, 3.313208481705072e-07, 3.2877687699857096e-07, 3.023375854804251e-07, 2.976393908198079e-07]","[1.5225654927453006e-05, 2.1346452435493907e-05, 2.1114372356926364e-05, 1.919152882813725e-05, 1.8890334158662533e-05]"
472,"[2.3059768066706623e-07, 3.2369938716197247e-07, 3.225901247021896e-07, 2.980029721816057e-07, 2.911255276890836e-07]","[1.456830235608875e-05, 2.0429521948659803e-05, 2.025249176693026e-05, 1.8707486279727147e-05, 1.8845770475521406e-05]"
473,"[2.432263847645856e-07, 3.4124387949549177e-07, 3.389371388113435e-07, 3.063930781115671e-07, 2.92205531243601e-07]","[1.4435226491947488e-05, 2.0221673370349462e-05, 1.9873612280469287e-05, 1.7397666674088184e-05, 1.6405621851500577e-05]"
474,"[2.711628021926157e-07, 3.8080467000292424e-07, 3.802817198126789e-07, 3.4836535040191577e-07, 3.2851330970361545e-07]","[1.3719654553122778e-05, 1.9241448486748042e-05, 1.905630143107593e-05, 1.710879553152008e-05, 1.6269170459396645e-05]"
475,"[2.627297462429424e-07, 3.689841641172636e-07, 3.6861878936653824e-07, 3.4382356169939597e-07, 3.3455563545066885e-07]","[1.531999564552006e-05, 2.1468490716004505e-05, 2.1158922637430906e-05, 1.894147556647224e-05, 1.826955983196094e-05]"
476,"[2.539520819070953e-07, 3.562523910926352e-07, 3.531103451691494e-07, 3.1698321631365486e-07, 2.990595587249138e-07]","[1.542416997925495e-05, 2.1590995331237736e-05, 2.111953625612838e-05, 1.8305174153884898e-05, 1.7264517966077916e-05]"
477,"[2.661289775824488e-07, 3.73471572735634e-07, 3.7132993330315807e-07, 3.361204764010511e-07, 3.206451463742315e-07]","[1.462449414033496e-05, 2.047613245430439e-05, 2.0054249517642708e-05, 1.7352436798602075e-05, 1.6360251955440963e-05]"
478,"[2.7209793357014177e-07, 3.81923839550646e-07, 3.8020827517150154e-07, 3.468525199413353e-07, 3.333396552727086e-07]","[1.554283683269221e-05, 2.1765265526605497e-05, 2.1341328594353748e-05, 1.8555060392408886e-05, 1.7574808152905566e-05]"
479,"[2.6110330794846436e-07, 3.660748227567426e-07, 3.6246935122176267e-07, 3.290733180424126e-07, 3.198670992688559e-07]","[1.750689780092164e-05, 2.4509090507760133e-05, 2.3994533350905125e-05, 2.0818581822521015e-05, 1.9629778717332084e-05]"
480,"[2.6031623276978204e-07, 3.6523203958527704e-07, 3.6309877624918346e-07, 3.319228585892042e-07, 3.2578198163002023e-07]","[1.772784938635378e-05, 2.483645887400703e-05, 2.4437055026573498e-05, 2.15856999399563e-05, 2.059615824720409e-05]"
481,"[2.435643180960497e-07, 3.412932441530251e-07, 3.361927280056851e-07, 2.989219290211316e-07, 2.8775834695359383e-07]","[1.5410371739185773e-05, 2.1580050552185166e-05, 2.1156206571743786e-05, 1.8327945002963122e-05, 1.7184442532683197e-05]"
482,"[2.7797442754123554e-07, 3.9021816300727095e-07, 3.886490963732287e-07, 3.5758726352133447e-07, 3.4584364714493266e-07]","[1.575458013383117e-05, 2.207028426294461e-05, 2.1699981908006204e-05, 1.9144458122523886e-05, 1.8354584256610917e-05]"
483,"[2.582707252134052e-07, 3.622900677818569e-07, 3.598252300243566e-07, 3.330432461446002e-07, 3.315188546068168e-07]","[1.6590412333920187e-05, 2.3259995298744506e-05, 2.3031261294775246e-05, 2.1177806506856444e-05, 2.116071070180081e-05]"
484,"[2.895137126917849e-07, 4.05947030629076e-07, 4.0162889815801485e-07, 3.597608669308268e-07, 3.395458927472282e-07]","[1.620060735712657e-05, 2.2683409816955778e-05, 2.2238546977417755e-05, 1.953437895912741e-05, 1.8771139862230515e-05]"
485,"[2.7753688883607655e-07, 3.8958062056374103e-07, 3.884630241967615e-07, 3.600188571281772e-07, 3.4927617033217127e-07]","[1.6966841385259597e-05, 2.3808286104845727e-05, 2.3707804248585228e-05, 2.2383364042389796e-05, 2.2936230866427773e-05]"
486,"[2.8831901830606595e-07, 4.04720798389947e-07, 4.0316801702135045e-07, 3.6963760267651437e-07, 3.549829111709394e-07]","[1.605594550385633e-05, 2.2485612019173827e-05, 2.2089466811892087e-05, 1.9715752583254308e-05, 1.9468954734717124e-05]"
487,"[2.8773828254672167e-07, 4.0395039616282474e-07, 4.024819385187559e-07, 3.7140528677325295e-07, 3.649416276512331e-07]","[1.5982285989238636e-05, 2.242188493439334e-05, 2.226998148668657e-05, 2.0666075578709766e-05, 2.0834845650381657e-05]"
488,"[2.949285514029461e-07, 4.1619383857038497e-07, 4.3064565052082574e-07, 4.6549104480110433e-07, 5.199309340581778e-07]","[1.724057273695395e-05, 2.4254624424888947e-05, 2.4581050777331688e-05, 2.493198485313954e-05, 2.684339979519561e-05]"
489,"[2.7267672273295307e-07, 3.828985403154813e-07, 3.8400126579528144e-07, 3.838628654087597e-07, 4.1465559703617323e-07]","[1.7914297412914824e-05, 2.5068774123088587e-05, 2.4526323902947624e-05, 2.2001687120562286e-05, 2.2507470181719022e-05]"
490,"[2.367352588738029e-07, 3.3196439857797106e-07, 3.288756550810569e-07, 3.108977875467035e-07, 3.303374572002698e-07]","[1.550724223595392e-05, 2.1720437428200824e-05, 2.134086613929328e-05, 1.8855851032502e-05, 1.819015147468236e-05]"
491,"[2.2050248084710676e-07, 3.0925952337387814e-07, 3.066760748221694e-07, 2.8720730168952685e-07, 2.978127645485148e-07]","[1.5099965120544295e-05, 2.113905308330307e-05, 2.073067140742412e-05, 1.875567417927201e-05, 1.9427068508796355e-05]"
492,"[2.999013619709754e-07, 4.2206902080141383e-07, 4.291028634452289e-07, 4.341896127233737e-07, 4.612032863968201e-07]","[1.6964844413451236e-05, 2.380861417084513e-05, 2.374631547638813e-05, 2.2751257322105013e-05, 2.365729518133578e-05]"
493,"[2.5305811222585366e-07, 3.56093927622257e-07, 3.613156384655182e-07, 3.6326066159816556e-07, 3.848737921315247e-07]","[1.6089684764947695e-05, 2.2570659557463494e-05, 2.246234698108559e-05, 2.1395275651870085e-05, 2.2046207481868717e-05]"
494,"[2.3188788273549842e-07, 3.2525669731958757e-07, 3.225042760451422e-07, 2.949346072455288e-07, 2.925830646012888e-07]","[1.6411990245362145e-05, 2.2978821725206924e-05, 2.2515478723041894e-05, 1.966215509587707e-05, 1.8673789568281398e-05]"
495,"[2.26057616349067e-07, 3.171166521293232e-07, 3.150213253787563e-07, 2.942521431629864e-07, 3.000308924240933e-07]","[1.594509740655153e-05, 2.2312167455894328e-05, 2.177743411901644e-05, 1.878944178647101e-05, 1.8041653707837775e-05]"
496,"[2.299331520566769e-07, 3.2248800490202035e-07, 3.2037340142183946e-07, 3.0223790941845436e-07, 3.143027073686868e-07]","[1.6024251598303075e-05, 2.2454024651799704e-05, 2.2160825477743243e-05, 2.0488858377362327e-05, 2.1166578437672486e-05]"
497,"[2.2299640473550905e-07, 3.125685159910298e-07, 3.086976796075466e-07, 2.7892783875213965e-07, 2.7453963710748597e-07]","[1.3599006364684953e-05, 1.905788237561656e-05, 1.879994582608086e-05, 1.70176386037492e-05, 1.6924897374364866e-05]"
498,"[2.480971370431124e-07, 3.4812314995178526e-07, 3.4590381629030267e-07, 3.159295960101138e-07, 3.03348554681867e-07]","[1.5239532782381677e-05, 2.135747482895804e-05, 2.1041201960273098e-05, 1.8466589434627588e-05, 1.716364808100459e-05]"
499,"[2.913943062477264e-07, 4.0932713930379496e-07, 4.1005889967843235e-07, 3.8880774462987675e-07, 3.924882088373254e-07]","[1.6783018463975193e-05, 2.3525027713138766e-05, 2.324505217313866e-05, 2.1263532576463873e-05, 2.144819206766665e-05]"
500,"[2.8421247804410534e-07, 3.9944474371315207e-07, 4.0112044132632034e-07, 3.817131933673268e-07, 3.8107034985987556e-07]","[1.5965862543399447e-05, 2.2383072910387863e-05, 2.211711352428043e-05, 1.9814538872177265e-05, 1.9131760172427555e-05]"
501,"[2.2900536326964897e-07, 3.2146050176002417e-07, 3.2040779239286434e-07, 2.971739689877599e-07, 3.013806106547958e-07]","[1.4582474281495983e-05, 2.0452972832777277e-05, 2.0269693705940227e-05, 1.8396025739384563e-05, 1.8047695065865095e-05]"
502,"[2.3569363996752847e-07, 3.3097236631769904e-07, 3.3085157853828757e-07, 3.122412210018012e-07, 3.1194200608236066e-07]","[1.445048258928852e-05, 2.0249222814677667e-05, 1.997537080768792e-05, 1.8034718513758572e-05, 1.7594104022023374e-05]"
503,"[2.2181585851510217e-07, 3.109115707476585e-07, 3.066991364508393e-07, 2.738944961780876e-07, 2.635808744977655e-07]","[1.4497794481490343e-05, 2.0317705650909242e-05, 2.0028310605582492e-05, 1.7795646258939526e-05, 1.6984548837161552e-05]"
504,"[2.372045492010116e-07, 3.328763849647512e-07, 3.312669019822882e-07, 3.03971135195354e-07, 2.954709931051824e-07]","[1.4873275828156319e-05, 2.0830667606419076e-05, 2.0441480664650338e-05, 1.7816418708591253e-05, 1.6857155738052213e-05]"
505,"[2.4635744476173825e-07, 3.4617225324798224e-07, 3.470922734069547e-07, 3.250441160209266e-07, 3.1616259385183274e-07]","[1.3332961904499907e-05, 1.869645930094108e-05, 1.8505517506576583e-05, 1.6767071378262568e-05, 1.6516923724941775e-05]"
506,"[2.663724279816091e-07, 3.742119364240284e-07, 3.7456682657031043e-07, 3.491794237774031e-07, 3.4488273227680546e-07]","[1.486921037932306e-05, 2.084230599117122e-05, 2.0573862347287082e-05, 1.844081864158033e-05, 1.8068870191002332e-05]"
507,"[2.284190552988302e-07, 3.200862796870948e-07, 3.1558094752992236e-07, 2.808960048347507e-07, 2.686474756973741e-07]","[1.3276624499018117e-05, 1.8583442702479437e-05, 1.817284906227755e-05, 1.5830674716331e-05, 1.5389135405995672e-05]"
508,"[2.5480927222533877e-07, 3.577921430064528e-07, 3.5742332907433666e-07, 3.3032432283012264e-07, 3.1862111423262584e-07]","[1.4066871019053186e-05, 1.9719757955216503e-05, 1.9478410993473455e-05, 1.742086979802382e-05, 1.6764056914340446e-05]"
509,"[2.4346038579074216e-07, 3.416656264738542e-07, 3.397098185494109e-07, 3.102547361347172e-07, 2.9971719124347434e-07]","[1.4608278835437153e-05, 2.046211198160132e-05, 2.0109063476575325e-05, 1.770344925761337e-05, 1.695258151381613e-05]"
510,"[2.4636131743348664e-07, 3.453780781349687e-07, 3.416091568029266e-07, 3.1089726494155466e-07, 3.04967796294548e-07]","[1.691716935880424e-05, 2.37016705123939e-05, 2.3334068450853432e-05, 2.078204795919181e-05, 1.9938193162317617e-05]"
511,"[2.564747817844437e-07, 3.599761344476387e-07, 3.586435678171459e-07, 3.326381437174076e-07, 3.320536719238389e-07]","[1.570699048664556e-05, 2.2007601262604224e-05, 2.1679349420382924e-05, 1.9468301839953213e-05, 1.9280134885852225e-05]"
512,"[2.2572635539491197e-07, 3.171497650380427e-07, 3.193561148090802e-07, 3.1669006833784957e-07, 3.3652821621761097e-07]","[1.619790364235162e-05, 2.2731913641241462e-05, 2.2684221110782924e-05, 2.1918765354442413e-05, 2.3226802530561382e-05]"
513,"[2.5539220613960397e-07, 3.58881419984436e-07, 3.603556766009145e-07, 3.4385687714323164e-07, 3.47797780496161e-07]","[1.4976532543825565e-05, 2.100116925287658e-05, 2.080027976407273e-05, 1.906226098777566e-05, 1.9186089161610538e-05]"
514,"[2.4044151018208103e-07, 3.373269268426058e-07, 3.3484666161167174e-07, 3.0462503216045247e-07, 2.9555403430344023e-07]","[1.4871962292271004e-05, 2.084455178877549e-05, 2.057075954082813e-05, 1.848057964463673e-05, 1.7975368308173425e-05]"
515,"[2.2011635898961047e-07, 3.0851787840368726e-07, 3.0467287964411154e-07, 2.7314283195686863e-07, 2.598179394322964e-07]","[1.3690143130263881e-05, 1.9168645907911483e-05, 1.8778465774469113e-05, 1.619159237663142e-05, 1.5072991008642662e-05]"
516,"[2.9688750716846746e-07, 4.177687372547905e-07, 4.2251257160017763e-07, 4.0470344745814787e-07, 3.98014650475969e-07]","[1.4120448886628293e-05, 1.9792107659068898e-05, 1.9530970647163873e-05, 1.7409910662568102e-05, 1.66474840296528e-05]"
517,"[3.0591468079541465e-07, 4.298496671873874e-07, 4.310556550373358e-07, 4.0521042690132397e-07, 3.959746848562632e-07]","[1.4180693814869923e-05, 1.986647827544174e-05, 1.955449274447621e-05, 1.7630815697879402e-05, 1.754518829731366e-05]"
518,"[2.5541901365539514e-07, 3.582984118269113e-07, 3.554491534232208e-07, 3.2280176036082596e-07, 3.105567616433512e-07]","[1.5598011193907172e-05, 2.1842330406607444e-05, 2.1423251455546436e-05, 1.875559891375622e-05, 1.7866701803505956e-05]"
519,"[2.626548620289392e-07, 3.6914044541358746e-07, 3.705863424755179e-07, 3.4874700710534024e-07, 3.4215658562031154e-07]","[1.4356891261455322e-05, 2.0108073637803603e-05, 1.9735495513528948e-05, 1.7185736119413464e-05, 1.6230616807647268e-05]"
520,"[2.8847208813177317e-07, 4.0508710555252765e-07, 4.0437002630169106e-07, 3.7316868168458757e-07, 3.598155507450047e-07]","[1.4982270658660912e-05, 2.0983092484441775e-05, 2.0587055757709957e-05, 1.7811824719402782e-05, 1.6524311344657063e-05]"
521,"[3.114210154643338e-07, 4.372835674083628e-07, 4.3615291717944223e-07, 3.971165748639092e-07, 3.7140810180356714e-07]","[1.4131448153477999e-05, 1.979780679107036e-05, 1.9471020926534543e-05, 1.7133680666092e-05, 1.6178914690235517e-05]"
522,"[3.2476514168668714e-07, 4.5693662281567006e-07, 4.6196242735429176e-07, 4.44470751041446e-07, 4.399968087089305e-07]","[1.4335457028003437e-05, 2.0112062364382745e-05, 1.9988267404912963e-05, 1.863525748970739e-05, 1.898114084454711e-05]"
523,"[2.4358698327068324e-07, 3.4153204755040177e-07, 3.3810771366592345e-07, 3.086518463015321e-07, 3.0304401746905816e-07]","[1.6533451353607256e-05, 2.3142966850012208e-05, 2.263523841696477e-05, 1.9616219955114045e-05, 1.8705742266117956e-05]"
524,"[2.876063689115092e-07, 4.042777093517696e-07, 4.066850563007186e-07, 3.922431788158591e-07, 4.0101153896464954e-07]","[1.6837935681221754e-05, 2.35752057078601e-05, 2.312968993362401e-05, 2.0970183706940503e-05, 2.146545239300745e-05]"
525,"[3.3020937056845115e-07, 4.6519470678562165e-07, 4.742157381833207e-07, 4.6944842995623093e-07, 4.7628865557885234e-07]","[1.7434201731354358e-05, 2.4483133527206706e-05, 2.4472026109728565e-05, 2.3108116348435348e-05, 2.330179615694743e-05]"
526,"[3.293173764326509e-07, 4.641367283584069e-07, 4.7466754981208093e-07, 4.792040568790769e-07, 4.986015382628782e-07]","[1.771137899629305e-05, 2.4837570536858066e-05, 2.4607798022145127e-05, 2.2637216971275728e-05, 2.292012927342072e-05]"
527,"[3.111524800847592e-07, 4.381176154430663e-07, 4.4495933691250527e-07, 4.3651239721781065e-07, 4.4262854607119085e-07]","[1.7527498218051304e-05, 2.4595845947179437e-05, 2.4449585152594296e-05, 2.238374213556043e-05, 2.2016571740817163e-05]"
528,"[4.0690597595583824e-07, 5.731760506124883e-07, 5.845726494213221e-07, 6.152665975770218e-07, 6.666983155303323e-07]","[2.2145561323411908e-05, 3.1129391093014764e-05, 3.1303587059387995e-05, 3.0041421925607367e-05, 3.0411168864899532e-05]"
529,"[3.0009372148434464e-07, 4.219768096471657e-07, 4.256740557661101e-07, 4.1773567912967045e-07, 4.3556191332063603e-07]","[1.840601060118365e-05, 2.5787009419642907e-05, 2.540544089975185e-05, 2.311869509885076e-05, 2.3513574235791316e-05]"
530,"[2.912723297164993e-07, 4.0981107482159106e-07, 4.152461593972424e-07, 4.098080837363044e-07, 4.240983614369218e-07]","[1.805451034064594e-05, 2.5321269154328593e-05, 2.5125412601702432e-05, 2.330068154704509e-05, 2.348376925934228e-05]"
531,"[3.4275790113550075e-07, 4.839652047282908e-07, 5.011612751272088e-07, 5.252818415427656e-07, 5.531992599077982e-07]","[1.5935468735392994e-05, 2.2393711102291706e-05, 2.2496682075562174e-05, 2.1732706858682363e-05, 2.253956962556185e-05]"
532,"[2.597482945434286e-07, 3.650026881597078e-07, 3.662939274583865e-07, 3.50299027972824e-07, 3.5749488897685526e-07]","[1.541450408382469e-05, 2.159960947812005e-05, 2.1278375810829313e-05, 1.8964902525874223e-05, 1.8435638867789097e-05]"
533,"[3.1008119791758733e-07, 4.361187299427055e-07, 4.3995522512877814e-07, 4.220273797451732e-07, 4.186570738077887e-07]","[1.675922036852044e-05, 2.3446799606825392e-05, 2.285289231049436e-05, 1.9525592340168113e-05, 1.8384896256891743e-05]"
534,"[3.223891839172455e-07, 4.534244628859906e-07, 4.5733840911122267e-07, 4.3862980841787475e-07, 4.3598866066609727e-07]","[1.531076882707991e-05, 2.1436992924424775e-05, 2.1013064211852764e-05, 1.8633381476734105e-05, 1.8395041156421955e-05]"
535,"[3.2000103142693514e-07, 4.4988413204623493e-07, 4.529896921425148e-07, 4.355846727823516e-07, 4.360660954950167e-07]","[1.5254474166547426e-05, 2.1379370964952312e-05, 2.1124280339211687e-05, 1.93462283202447e-05, 1.932765697511953e-05]"
536,"[4.5275804250456093e-07, 6.383557078412206e-07, 6.540067968020505e-07, 6.578639439488597e-07, 6.718549972356343e-07]","[2.5669850411614668e-05, 3.612670597919138e-05, 3.661432422101737e-05, 3.5815505069199885e-05, 3.6026714219360436e-05]"
