epoch,stft_mean_power,wavelet_mean_power
299,"[4.5988451735100414e-07, 5.120744356696495e-07, 4.7218682465573587e-07, 5.500167159239843e-07, 5.339498497627955e-07]","[1.7932625682569574e-05, 2.001400843517532e-05, 1.840066239367739e-05, 2.161230274796218e-05, 2.0807397466538465e-05]"
300,"[4.194900797553735e-07, 4.644321460785496e-07, 4.3406110737528457e-07, 4.955099861454159e-07, 4.907324318106523e-07]","[1.8093243967244333e-05, 2.010453000732714e-05, 1.8664745401010643e-05, 2.158764660741535e-05, 2.110316620446465e-05]"
301,"[4.255887916968826e-07, 4.7447053178125396e-07, 4.367080450286084e-07, 5.104717304880723e-07, 4.938351841956954e-07]","[1.8455040187207388e-05, 2.0470527525904167e-05, 1.906750231231084e-05, 2.1919043276560945e-05, 2.1557811189452867e-05]"
302,"[4.044042836600744e-07, 4.460747471379988e-07, 4.203346016304104e-07, 4.737115451344243e-07, 4.751655345545685e-07]","[1.6934268977069964e-05, 1.879730576584905e-05, 1.7516709484960063e-05, 2.0183347308591096e-05, 1.9803273896099265e-05]"
303,"[4.673311268260749e-07, 5.220860301631428e-07, 4.780058588976211e-07, 5.632964470175828e-07, 5.405850247651756e-07]","[1.8329721039280166e-05, 2.0441821760196802e-05, 1.882370489884989e-05, 2.2053122661849946e-05, 2.1285403828791936e-05]"
304,"[4.378831617631274e-07, 4.885857187494053e-07, 4.4884055704351917e-07, 5.266683205653864e-07, 5.075678508876849e-07]","[1.5866289038503703e-05, 1.774927983232723e-05, 1.6264349037154833e-05, 1.92640264321203e-05, 1.839160635148788e-05]"
305,"[4.539861418589892e-07, 5.035136254455182e-07, 4.6893883737563193e-07, 5.388609033731775e-07, 5.301825586481004e-07]","[1.7397893232627915e-05, 1.9418354671510368e-05, 1.7841846800554767e-05, 2.095773976003042e-05, 2.017589975020315e-05]"
306,"[4.0197723942490804e-07, 4.439086082314759e-07, 4.177631007030207e-07, 4.72665300513707e-07, 4.722527637438353e-07]","[1.7604184367588026e-05, 1.9533555953720192e-05, 1.8182869628652946e-05, 2.0921481338483362e-05, 2.0557798066563663e-05]"
307,"[4.160807614576299e-07, 4.6084923969651466e-07, 4.301060713956698e-07, 4.918846927673019e-07, 4.862864696494772e-07]","[1.7877781806602575e-05, 1.986372435675798e-05, 1.842849789376916e-05, 2.1309682841647167e-05, 2.083669159053939e-05]"
308,"[4.26748076822145e-07, 4.7327466691234844e-07, 4.407449466036832e-07, 5.068346204534004e-07, 4.983200883273181e-07]","[1.6628631309775124e-05, 1.8410172356224983e-05, 1.725236601342748e-05, 1.969954315620536e-05, 1.9503048149581886e-05]"
309,"[4.319982572479263e-07, 4.814674174741189e-07, 4.4304614684644864e-07, 5.181039643110515e-07, 5.010064554141211e-07]","[1.738278221511527e-05, 1.9253106169880386e-05, 1.7995664198919182e-05, 2.0583234724199607e-05, 2.034494430118124e-05]"
310,"[4.3684386813444794e-07, 4.851940072404902e-07, 4.5057526328480866e-07, 5.197939313889176e-07, 5.094455870162638e-07]","[1.8188832582672e-05, 2.0296882043176044e-05, 1.8661277247667905e-05, 2.190538698213002e-05, 2.11022276751234e-05]"
311,"[4.115651091763982e-07, 4.593015805021051e-07, 4.2236194556305207e-07, 4.954614503944999e-07, 4.775992099883404e-07]","[1.7456779415672902e-05, 1.942835098578155e-05, 1.7970487768236892e-05, 2.090131529401425e-05, 2.0319325598398574e-05]"
312,"[4.34185892751622e-07, 4.809032429777571e-07, 4.4876847196127813e-07, 5.135832247390737e-07, 5.073899621099527e-07]","[1.7156751122548138e-05, 1.89791829297463e-05, 1.7786000858351546e-05, 2.0252172989368546e-05, 2.010720731003476e-05]"
313,"[5.058705986394911e-07, 5.655114122255044e-07, 5.172737609304711e-07, 6.118504028142477e-07, 5.849975129268125e-07]","[1.9232207763475096e-05, 2.1453609283283314e-05, 1.9773407374215922e-05, 2.3195031885928506e-05, 2.2358061386395436e-05]"
314,"[3.4999143414346445e-07, 3.8905865292113705e-07, 3.6094183343577816e-07, 4.174285277516676e-07, 4.0810403709201784e-07]","[1.52963314995978e-05, 1.6868296392136235e-05, 1.591656510676788e-05, 1.7927216974982557e-05, 1.7992173057851723e-05]"
315,"[3.749051326142888e-07, 4.1616327579628684e-07, 3.8644823915981965e-07, 4.454197183170312e-07, 4.369573989363072e-07]","[1.4025471003086628e-05, 1.5602414637936782e-05, 1.4455070476479602e-05, 1.6785374174844347e-05, 1.634372966400749e-05]"
316,"[3.2256165006142307e-07, 3.5817726883489776e-07, 3.3266676667330866e-07, 3.83975423755447e-07, 3.761308418776615e-07]","[1.639147692829378e-05, 1.8179776765063834e-05, 1.6932144155131666e-05, 1.9458181195953243e-05, 1.914378417410887e-05]"
317,"[3.8603525092843526e-07, 4.3104886319652106e-07, 3.9534185191645294e-07, 4.655807246921913e-07, 4.470838456851581e-07]","[1.8896374657808948e-05, 2.1155104233660223e-05, 1.9330376904099266e-05, 2.2959976879856793e-05, 2.186021718120699e-05]"
318,"[2.980851990284464e-07, 3.294421567681324e-07, 3.095646649203403e-07, 3.507063547259987e-07, 3.499452213184602e-07]","[1.812401979435844e-05, 2.0009988140715517e-05, 1.8840046474185793e-05, 2.1305411508245946e-05, 2.1297197525475515e-05]"
319,"[3.2581296316170773e-07, 3.642319735397073e-07, 3.3305704330592724e-07, 3.9338584907004484e-07, 3.766697166210265e-07]","[1.7862884486989658e-05, 1.9744301510779617e-05, 1.8538707760396637e-05, 2.10526021218422e-05, 2.0957464998119653e-05]"
320,"[2.8500530291217416e-07, 3.155578084124505e-07, 2.9493396077128324e-07, 3.366265960672687e-07, 3.334460591776859e-07]","[2.1886817428323187e-05, 2.4249220743567652e-05, 2.26161192635198e-05, 2.5889097057907053e-05, 2.557033907462103e-05]"
321,"[2.7573918556814604e-07, 3.0555688967341034e-07, 2.852664319138398e-07, 3.2667727045846834e-07, 3.225165811344085e-07]","[2.1123845740953237e-05, 2.3529455071597444e-05, 2.168519764682906e-05, 2.5299423546749308e-05, 2.4522033960995993e-05]"
322,"[3.00951933413182e-07, 3.330189322423239e-07, 3.115410345505116e-07, 3.5542120486634145e-07, 3.522137256657049e-07]","[2.2245835955010013e-05, 2.4768831147715665e-05, 2.2858014056555074e-05, 2.6629941185112667e-05, 2.5847466660447127e-05]"
323,"[2.5704338427871055e-07, 2.843887101477109e-07, 2.661847572330728e-07, 3.0379088464334257e-07, 3.009349723737583e-07]","[1.9327942360481166e-05, 2.147384613650083e-05, 1.990944692928191e-05, 2.3020608748093556e-05, 2.251178047371804e-05]"
324,"[2.272014252199832e-07, 2.492370018413687e-07, 2.377048235450437e-07, 2.62823869371137e-07, 2.686681770307992e-07]","[1.752181503083885e-05, 1.925699882711559e-05, 1.8287979735883442e-05, 2.0351416704457943e-05, 2.067144218042512e-05]"
325,"[1.9727630808151263e-07, 2.1586377796826215e-07, 2.0729773014839256e-07, 2.2695781387098214e-07, 2.3427113000477964e-07]","[1.5198752020641649e-05, 1.661681585240217e-05, 1.5971111784067876e-05, 1.7452555481333096e-05, 1.804934810631269e-05]"
326,"[1.9926698022777916e-07, 2.1826448222457994e-07, 2.0894231249830134e-07, 2.3011317421690776e-07, 2.3614329075856734e-07]","[1.571276327298981e-05, 1.7276772158948125e-05, 1.63997610218811e-05, 1.827407327296414e-05, 1.8536921254531442e-05]"
327,"[2.1254496141503354e-07, 2.3353253819491e-07, 2.2202001840781988e-07, 2.469713016301759e-07, 2.509484290396047e-07]","[1.6817684953703363e-05, 1.8547824045199184e-05, 1.748659637582107e-05, 1.9703991377934438e-05, 1.9767270947166568e-05]"
328,"[2.1145640149446566e-07, 2.3316447395970535e-07, 2.2006233661782809e-07, 2.4758155720250295e-07, 2.4875906602966104e-07]","[1.7107975288010268e-05, 1.902511895290937e-05, 1.7612570921030243e-05, 2.042858371783458e-05, 1.991486657626998e-05]"
329,"[2.1488899438392522e-07, 2.361148246474572e-07, 2.2458021395067468e-07, 2.4973418820847995e-07, 2.538335016990303e-07]","[1.6795815666951107e-05, 1.8615985323487156e-05, 1.736844579961704e-05, 1.9920167832943932e-05, 1.963643863036374e-05]"
330,"[1.97173914552488e-07, 2.1610846856962978e-07, 2.067453857940989e-07, 2.2833538477217472e-07, 2.3365979051830943e-07]","[1.5628950371657097e-05, 1.7221639199189645e-05, 1.628887944450216e-05, 1.83008549616037e-05, 1.8412171291049303e-05]"
331,"[1.7778759293819374e-07, 1.9624577521814164e-07, 1.852956306933803e-07, 2.0959841507633878e-07, 2.0944451981153256e-07]","[1.5450492128320743e-05, 1.7142051313292e-05, 1.5984901660995648e-05, 1.83896796826553e-05, 1.8071626768592126e-05]"
332,"[2.1718265883833736e-07, 2.387106923537902e-07, 2.2698188341337054e-07, 2.525980101154032e-07, 2.565480099045632e-07]","[1.7165734635765556e-05, 1.8787064559702888e-05, 1.8005501142597358e-05, 1.974209415044966e-05, 2.0349559324790254e-05]"
333,"[1.6608925393094516e-07, 1.8058991009287856e-07, 1.760386300448514e-07, 1.8867980468464087e-07, 1.988984263569815e-07]","[1.2380946047445835e-05, 1.3499105031497833e-05, 1.3069762774622122e-05, 1.4149671337699636e-05, 1.4768449459048614e-05]"
334,"[1.899313469831507e-07, 2.066137387709512e-07, 2.0064875562936144e-07, 2.1538494028471389e-07, 2.2673065708222707e-07]","[1.5748188826638742e-05, 1.7248976690028683e-05, 1.6496274579319628e-05, 1.813599031327852e-05, 1.8644543254606786e-05]"
335,"[1.8698252712965132e-07, 2.0444871845733293e-07, 1.9657143601822708e-07, 2.1485169375213137e-07, 2.2214395078576077e-07]","[1.2481910015023709e-05, 1.3757247894998817e-05, 1.3007396719755938e-05, 1.462419746367263e-05, 1.47028272042155e-05]"
336,"[1.7519054928821315e-07, 1.9139950152518398e-07, 1.8454028516306378e-07, 2.0102920963042964e-07, 2.085371079309947e-07]","[1.4230212977872015e-05, 1.5610391847805127e-05, 1.490066446504471e-05, 1.6475438925560374e-05, 1.6840955490660844e-05]"
337,"[1.963015032700332e-07, 2.141148332849907e-07, 2.0701950123253066e-07, 2.2433746367752044e-07, 2.339354496131057e-07]","[1.3120550544820027e-05, 1.4421405356817673e-05, 1.3711556600420281e-05, 1.5264796181059105e-05, 1.5497777865187052e-05]"
338,"[2.1305682573352484e-07, 2.316744459767615e-07, 2.2522789053175258e-07, 2.4152750503255637e-07, 2.5449729972231614e-07]","[1.2056830353711416e-05, 1.3098398913201582e-05, 1.278438199278089e-05, 1.3667474662495888e-05, 1.444437503867766e-05]"
339,"[1.72981732829398e-07, 1.889020857516523e-07, 1.8223611272968829e-07, 1.9837809983708295e-07, 2.059328190751878e-07]","[1.224694137539379e-05, 1.3431231755339985e-05, 1.2854751930979772e-05, 1.4197251259128747e-05, 1.4527407807611641e-05]"
340,"[1.796402094901067e-07, 1.9567874962396746e-07, 1.8972347417805645e-07, 2.0471210141604854e-07, 2.1437744562204891e-07]","[1.0936634912667109e-05, 1.1923330334192352e-05, 1.1560164446926909e-05, 1.2520471267379603e-05, 1.3062033213197225e-05]"
341,"[1.6737650544841997e-07, 1.8242397901768456e-07, 1.7661690125462603e-07, 1.909796481556531e-07, 1.9957563067203376e-07]","[1.3156094742078246e-05, 1.4373775696343182e-05, 1.3844108928578864e-05, 1.5091446881541774e-05, 1.5644873987988682e-05]"
342,"[2.0742206196851619e-07, 2.2502179826061883e-07, 2.2000039488780796e-07, 2.3386166227391558e-07, 2.4856641318609353e-07]","[1.3771719546284173e-05, 1.5030994611946457e-05, 1.4500833486595089e-05, 1.5748184612619143e-05, 1.6386843861551412e-05]"
343,"[1.6098391046760073e-07, 1.7509420695722243e-07, 1.703516628135003e-07, 1.8281602592154352e-07, 1.9248402301359562e-07]","[1.145128215474853e-05, 1.2479932342640832e-05, 1.2085488445949684e-05, 1.3058604319623666e-05, 1.3656441119781696e-05]"
344,"[2.1183248014420014e-07, 2.303575086981333e-07, 2.2407259991185378e-07, 2.4026328939191397e-07, 2.5318596026953876e-07]","[1.1063583140783603e-05, 1.2141782881060431e-05, 1.161596612735237e-05, 1.2864346423693111e-05, 1.3127079847491991e-05]"
345,"[1.8803290005620454e-07, 2.0490278786215771e-07, 1.9836480921119608e-07, 2.1423817769116766e-07, 2.2415459884533677e-07]","[1.3938305341321181e-05, 1.533601696791729e-05, 1.452460347946432e-05, 1.6227075807342648e-05, 1.6418297907429005e-05]"
346,"[2.847797494253953e-07, 3.1144738597556516e-07, 2.989883031312406e-07, 3.267747322630966e-07, 3.3790783641515994e-07]","[1.6197299265954924e-05, 1.786473986065229e-05, 1.6832751906457284e-05, 1.8965433614345746e-05, 1.9028601451743036e-05]"
347,"[2.3206959491545788e-07, 2.549747356104104e-07, 2.425612481687177e-07, 2.695767694145595e-07, 2.7415924459644833e-07]","[1.639325397753413e-05, 1.8073112522754543e-05, 1.707843480894249e-05, 1.922068855387769e-05, 1.930463464020128e-05]"
348,"[2.536216442423765e-07, 2.784173630727666e-07, 2.649115435148276e-07, 2.9357269715401753e-07, 2.994340438728503e-07]","[1.525637328190127e-05, 1.6847118786886445e-05, 1.5838104168328887e-05, 1.792186643234819e-05, 1.7904621850786156e-05]"
349,"[2.573216936355274e-07, 2.822093538942739e-07, 2.6903786110809046e-07, 2.972710214014975e-07, 3.04091350306032e-07]","[1.3695796259680709e-05, 1.5204273984059128e-05, 1.413136531995206e-05, 1.6290684913122286e-05, 1.5977645237103208e-05]"
350,"[2.324749048376019e-07, 2.559565852168756e-07, 2.4221974022440276e-07, 2.7142166731421983e-07, 2.7380120585431077e-07]","[1.563012692511395e-05, 1.7354523201714304e-05, 1.6132540909258567e-05, 1.8608208530021117e-05, 1.8239961997911136e-05]"
351,"[2.777629216736882e-07, 3.038552801904805e-07, 2.9130217722146664e-07, 3.1890812600173977e-07, 3.2923011269267445e-07]","[1.7353983954711066e-05, 1.9123808559915317e-05, 1.8056156028009924e-05, 2.0283097298583634e-05, 2.0410961008487465e-05]"
352,"[2.228132861759375e-07, 2.4399893309117866e-07, 2.336686411815616e-07, 2.5682600707600503e-07, 2.6408692762982734e-07]","[1.4630885538341464e-05, 1.616700215233248e-05, 1.518436761195093e-05, 1.722550373162183e-05, 1.7165534130731543e-05]"
353,"[2.5280461353354525e-07, 2.770211978745067e-07, 2.6464610663434963e-07, 2.913410664086897e-07, 2.9911345295459286e-07]","[1.4731378597229334e-05, 1.6256071356936176e-05, 1.5306252702451713e-05, 1.728736748339665e-05, 1.7303019817743868e-05]"
354,"[2.4712699287683883e-07, 2.711785360366853e-07, 2.5858776022122363e-07, 2.860692296603875e-07, 2.9226755571724313e-07]","[1.2184559448018963e-05, 1.3552394964343103e-05, 1.2553347594974198e-05, 1.4575427770009195e-05, 1.4193817662837248e-05]"
355,"[2.4730348029466007e-07, 2.716146250898715e-07, 2.5838530199784126e-07, 2.8704744766742387e-07, 2.9205134623604467e-07]","[1.6168739057729724e-05, 1.792446032437054e-05, 1.6714712003345286e-05, 1.917502234113932e-05, 1.8897526853975423e-05]"
356,"[2.361220367515176e-07, 2.5932690814300763e-07, 2.465104258387253e-07, 2.735674393370051e-07, 2.7863556248465193e-07]","[1.3367888788700836e-05, 1.4836990725569063e-05, 1.3804502846081892e-05, 1.5898787967730513e-05, 1.5607492800962677e-05]"
357,"[2.0864289262331683e-07, 2.279628478448063e-07, 2.19230821074582e-07, 2.3888485538782686e-07, 2.477628108262795e-07]","[1.2741992079513635e-05, 1.3996558320519003e-05, 1.3305634043635944e-05, 1.4778107265768597e-05, 1.5039614661223467e-05]"
358,"[2.0702319838399579e-07, 2.2695026843339767e-07, 2.1700975853596616e-07, 2.391401579667821e-07, 2.4526149695752627e-07]","[1.3230804907302573e-05, 1.460242559420437e-05, 1.3739284195309193e-05, 1.5517314871937603e-05, 1.553189813282631e-05]"
359,"[2.5080119167369626e-07, 2.752702055448284e-07, 2.6222500238008784e-07, 2.904881135405956e-07, 2.9638678726076255e-07]","[1.3880468017713146e-05, 1.5368769132948177e-05, 1.4393576706322053e-05, 1.6447895164491974e-05, 1.6271589202742024e-05]"
360,"[2.0534510564750288e-07, 2.255542616168728e-07, 2.143331378616997e-07, 2.3802825570759578e-07, 2.42268689456147e-07]","[1.2559277296203924e-05, 1.3864735112067635e-05, 1.3036829633559977e-05, 1.4737811393032986e-05, 1.4738000685339282e-05]"
361,"[2.1792883656432152e-07, 2.388515447113244e-07, 2.2836598609950487e-07, 2.5188809271547076e-07, 2.5809973519153957e-07]","[1.2977919993470309e-05, 1.437983840202477e-05, 1.3422615252415429e-05, 1.5373744938565345e-05, 1.5175401306369267e-05]"
362,"[2.740211787163841e-07, 3.026658049528187e-07, 2.8417679291142307e-07, 3.219079666647188e-07, 3.212643806801866e-07]","[1.5334382110884518e-05, 1.7000300712268264e-05, 1.584747055353787e-05, 1.8181482900830005e-05, 1.7917147885422574e-05]"
363,"[5.565325421363932e-07, 6.143270256683404e-07, 5.7730383996184e-07, 6.532687937668879e-07, 6.52655659978322e-07]","[2.1858587390316413e-05, 2.4254787158401342e-05, 2.2537830632319922e-05, 2.5939307210338518e-05, 2.5483337752246293e-05]"
364,"[6.365185391669614e-07, 6.935153653430271e-07, 6.697382363078133e-07, 7.227414364430167e-07, 7.568886934069938e-07]","[2.6259283791410914e-05, 2.8653812701929166e-05, 2.7591104742089456e-05, 2.9923448994006964e-05, 3.118242497887696e-05]"
365,"[2.904636012813255e-07, 3.1811288771318943e-07, 3.0397988067009834e-07, 3.3404883235928877e-07, 3.435806154600764e-07]","[1.3999473200006627e-05, 1.5384104053376464e-05, 1.4610190423421095e-05, 1.624699963672107e-05, 1.651427065694152e-05]"
366,"[3.220383861290861e-07, 3.5365913515032865e-07, 3.360507408524194e-07, 3.7279988873453625e-07, 3.798492534749926e-07]","[1.3437226592918889e-05, 1.4956351183959624e-05, 1.382184195220094e-05, 1.6072894588765615e-05, 1.562886909139502e-05]"
367,"[3.803541927619707e-07, 4.177003888297073e-07, 3.966494541512553e-07, 4.4025129579392936e-07, 4.483617461320115e-07]","[1.920260323566407e-05, 2.098654552404455e-05, 2.015333960192797e-05, 2.1981702553915307e-05, 2.2776970542142652e-05]"
368,"[3.539472241972785e-07, 3.899250043017037e-07, 3.678361430337091e-07, 4.1267047526732834e-07, 4.1582867830418034e-07]","[1.279916562604436e-05, 1.435899671924568e-05, 1.3041047682387923e-05, 1.559849118170988e-05, 1.4749525694494799e-05]"
369,"[3.184447583709658e-07, 3.4774239185637303e-07, 3.3436022832972067e-07, 3.6354176395620885e-07, 3.77889097664796e-07]","[1.3948432405987746e-05, 1.540886815159215e-05, 1.445918607549482e-05, 1.638205279924284e-05, 1.634670486045261e-05]"
370,"[2.7428462443860725e-07, 2.9910668919409277e-07, 2.8839121897651186e-07, 3.12051199835314e-07, 3.2592420026559775e-07]","[1.2955341940669876e-05, 1.4235262938762989e-05, 1.3515759092414635e-05, 1.5025814012337415e-05, 1.5277526081498622e-05]"
371,"[2.632888040481131e-07, 2.8697422088781535e-07, 2.770786744597265e-07, 2.9938782273833985e-07, 3.131300712598518e-07]","[1.3991471512492984e-05, 1.5292064244133785e-05, 1.468315791617753e-05, 1.6018672423805735e-05, 1.6594777511291784e-05]"
372,"[2.4144021756823705e-07, 2.6333480608189187e-07, 2.539645239924375e-07, 2.7496145733331187e-07, 2.8701136140083927e-07]","[1.2846588139827773e-05, 1.4079503542670988e-05, 1.3445665093368137e-05, 1.4816370201636805e-05, 1.519708157588463e-05]"
373,"[2.4418250359017146e-07, 2.663938139586939e-07, 2.568158425947781e-07, 2.7828980427507794e-07, 2.9023378668654455e-07]","[1.4031414220672788e-05, 1.5405782035755116e-05, 1.465114166314491e-05, 1.6243939761640244e-05, 1.656067863803465e-05]"
374,"[2.4257625997176053e-07, 2.6416695003375645e-07, 2.555820649075842e-07, 2.753066571196307e-07, 2.8882635138844663e-07]","[1.3492427784045738e-05, 1.485074896854588e-05, 1.4050648611629103e-05, 1.5715450399750866e-05, 1.5882861209363593e-05]"
375,"[2.6370462623188444e-07, 2.885203748214671e-07, 2.763232507432211e-07, 3.0253567769211686e-07, 3.123115756773819e-07]","[1.348407339214273e-05, 1.484346330086886e-05, 1.4040289066385133e-05, 1.571164146299642e-05, 1.5871222881934213e-05]"
