epoch,stft_mean_power,wavelet_mean_power
331,"[1.071395958951103e-07, 1.6491577721951023e-07, 2.0773876011591877e-07, 2.035558084974379e-07, 1.4369927801135916e-07]","[8.214093268877964e-06, 1.2621842055935083e-05, 1.5825062907260572e-05, 1.5593041982357604e-05, 1.0955584471546894e-05]"
332,"[9.519529329627683e-08, 1.4644569413700227e-07, 1.8394445955082814e-07, 1.808389969436423e-07, 1.272964861238278e-07]","[7.156150626771245e-06, 1.0947843033117235e-05, 1.3659176970264807e-05, 1.3547124983669968e-05, 9.462785159708946e-06]"
333,"[1.2557918060861486e-07, 1.9234899979123645e-07, 2.4018672908041887e-07, 2.3791117124385872e-07, 1.66388197426574e-07]","[8.552049465944162e-06, 1.30398592254356e-05, 1.6184864649541588e-05, 1.6157608145247503e-05, 1.122217775833356e-05]"
334,"[9.034448335384092e-08, 1.3828566968653494e-07, 1.7290655505463805e-07, 1.7105900108787596e-07, 1.1973518381605278e-07]","[5.8109878472869676e-06, 8.898624133099663e-06, 1.1125802811463718e-05, 1.1006292466315466e-05, 7.704811648551665e-06]"
335,"[1.1198503720224828e-07, 1.7196495679033803e-07, 2.1573703705502593e-07, 2.1248623082331666e-07, 1.493276296603943e-07]","[6.611858230413206e-06, 1.0171899808334296e-05, 1.2774156859772362e-05, 1.2560615663944518e-05, 8.841204393995053e-06]"
336,"[1.182271998470336e-07, 1.8044169812709466e-07, 2.244046449999672e-07, 2.234780558285534e-07, 1.5554511208452435e-07]","[9.499220680798835e-06, 1.4457754370129642e-05, 1.789954717422031e-05, 1.7927315982392083e-05, 1.241613400719096e-05]"
337,"[1.0769861498696964e-07, 1.6491071463351744e-07, 2.060712953760177e-07, 2.039769756435329e-07, 1.4272722017121118e-07]","[7.676983668230709e-06, 1.1726953178651638e-05, 1.4598927964384579e-05, 1.4519810228970428e-05, 1.0117459481436618e-05]"
338,"[8.570088546589973e-08, 1.3077247075132716e-07, 1.6281344865465572e-07, 1.619597196814282e-07, 1.1282231269572227e-07]","[5.8925912187006346e-06, 9.086427497384749e-06, 1.1447167248254768e-05, 1.12100302754023e-05, 7.918736648062666e-06]"
339,"[1.0070596299721807e-07, 1.5384853872169048e-07, 1.9216360772884388e-07, 1.9043008347504297e-07, 1.3306706814936104e-07]","[5.728884985198859e-06, 8.756087216169286e-06, 1.094461924530954e-05, 1.083589670308145e-05, 7.578551982972088e-06]"
340,"[1.0873608671908197e-07, 1.6620957262661675e-07, 2.0714029153617766e-07, 2.0572336030477646e-07, 1.4353006882203957e-07]","[8.886325343929663e-06, 1.3581890834376058e-05, 1.690184305081965e-05, 1.6814406943542668e-05, 1.1715020176923944e-05]"
341,"[8.252962585599517e-08, 1.2666496052230306e-07, 1.5881892356928706e-07, 1.5653554082599958e-07, 1.0994484371728657e-07]","[6.060199716405771e-06, 9.27292796269984e-06, 1.1566723225683172e-05, 1.14742237282084e-05, 8.013666279786375e-06]"
342,"[8.844296227608323e-08, 1.354474883557742e-07, 1.6940884522997373e-07, 1.675339829168866e-07, 1.173031287978766e-07]","[6.462538989015077e-06, 9.940179727727954e-06, 1.247441888981704e-05, 1.2275947896505803e-05, 8.634897735459285e-06]"
343,"[9.355525243320671e-08, 1.4375698749261574e-07, 1.8056464027772127e-07, 1.7757063609445222e-07, 1.249478584388369e-07]","[6.491298380670086e-06, 9.93302193217869e-06, 1.2406019241615979e-05, 1.2289217233561702e-05, 8.592854669082078e-06]"
344,"[1.0443123293602098e-07, 1.6040233778093604e-07, 2.0125404142771373e-07, 1.9817315556617076e-07, 1.3929679546377897e-07]","[9.23664365439036e-06, 1.4173619625273553e-05, 1.773070261612059e-05, 1.752015877704961e-05, 1.2279425065727188e-05]"
345,"[1.006420895301474e-07, 1.5467571648576866e-07, 1.9454000092316474e-07, 1.9102543032714803e-07, 1.3458419626247918e-07]","[5.847393836298758e-06, 8.916073456393224e-06, 1.1109990618543582e-05, 1.1044017807211776e-05, 7.696635213785528e-06]"
346,"[1.0962712871156524e-07, 1.678083797769442e-07, 2.0952020678564529e-07, 2.0760399167269086e-07, 1.451391148940966e-07]","[8.076013098102684e-06, 1.2376083881562662e-05, 1.545610895022997e-05, 1.5305966317659716e-05, 1.070692475572395e-05]"
347,"[9.050401843988586e-08, 1.3852518947234766e-07, 1.7302782461092066e-07, 1.7138154233036506e-07, 1.1984154311716263e-07]","[7.152422079480128e-06, 1.0938821803101926e-05, 1.3636113698739002e-05, 1.3537798117346637e-05, 9.448365768390206e-06]"
348,"[8.773009082596065e-08, 1.3389449751317028e-07, 1.668266988430486e-07, 1.6581040949290536e-07, 1.1558576485528656e-07]","[7.443310534618526e-06, 1.1365785880242022e-05, 1.4138364611548614e-05, 1.4074913582500492e-05, 9.799699493469482e-06]"
349,"[8.697584037885554e-08, 1.327540261205418e-07, 1.6550184477377342e-07, 1.6437712779752975e-07, 1.1465658236313294e-07]","[7.179111522986433e-06, 1.098581336165638e-05, 1.3706928488239043e-05, 1.3593077618588249e-05, 9.49599982630655e-06]"
350,"[9.36354067529517e-08, 1.4309063891260243e-07, 1.7897538895182781e-07, 1.7707594147566746e-07, 1.2391663676915802e-07]","[5.611512258801979e-06, 8.62664837218384e-06, 1.0849783638723352e-05, 1.0653174562342667e-05, 7.506339252547055e-06]"
351,"[1.0980250704355331e-07, 1.679876085402043e-07, 2.1003503620071291e-07, 2.078269544278361e-07, 1.4544387698560104e-07]","[7.717706129272283e-06, 1.1813755650536229e-05, 1.4758583293491261e-05, 1.4614472836859006e-05, 1.0222049557118781e-05]"
352,"[9.967306354477162e-08, 1.5179408682274495e-07, 1.8847708104686848e-07, 1.881381931696872e-07, 1.3065034800676344e-07]","[8.73318133240658e-06, 1.3249358122183236e-05, 1.6341528952902314e-05, 1.6448512081484942e-05, 1.1341816547663903e-05]"
353,"[9.217849094570032e-08, 1.4026499685887685e-07, 1.740383763445715e-07, 1.739049737054192e-07, 1.2066337523452313e-07]","[7.1283727710213315e-06, 1.0864034251685387e-05, 1.3499189071425336e-05, 1.3461982672234358e-05, 9.357296784912278e-06]"
354,"[9.386726143486053e-08, 1.4309399286870838e-07, 1.7785925067543952e-07, 1.7728684183672564e-07, 1.2328809664616474e-07]","[7.585500906084559e-06, 1.1568319638163773e-05, 1.4370100588263536e-05, 1.4332506689679425e-05, 9.96232404963963e-06]"
355,"[8.482605616535298e-08, 1.3004077327361612e-07, 1.6280441427241313e-07, 1.607601616456483e-07, 1.1271594460443497e-07]","[6.1660899552560574e-06, 9.394868827415554e-06, 1.167558873258109e-05, 1.1642105002118126e-05, 8.09287380036384e-06]"
356,"[8.699457777617269e-08, 1.328862805128022e-07, 1.6558712232856988e-07, 1.645236146202015e-07, 1.1472583616929947e-07]","[6.575272819112757e-06, 9.983939361479433e-06, 1.2347548709055798e-05, 1.2388984464985507e-05, 8.565168230678508e-06]"
357,"[8.72158499518557e-08, 1.3347846877763644e-07, 1.6707800726437395e-07, 1.650973981314294e-07, 1.1567047591855062e-07]","[7.2549824022983634e-06, 1.1066651415318456e-05, 1.3762173532587207e-05, 1.3708852091139966e-05, 9.538717015659178e-06]"
358,"[8.558899165361148e-08, 1.3097535893214374e-07, 1.6381203817450776e-07, 1.6201936497762906e-07, 1.1343408886620957e-07]","[6.877175472926648e-06, 1.0519411636985463e-05, 1.3129689601173261e-05, 1.3017088492446278e-05, 9.095117766917976e-06]"
359,"[8.89981948485183e-08, 1.359816507358526e-07, 1.7002147248483944e-07, 1.6830177461469146e-07, 1.1772268018487195e-07]","[6.221351562931803e-06, 9.561746953563496e-06, 1.2005662136103865e-05, 1.1810503047390978e-05, 8.308847993024774e-06]"
360,"[8.929279746066434e-08, 1.372643979392556e-07, 1.7302930771419447e-07, 1.694651793661086e-07, 1.1965037324670617e-07]","[5.745894643354707e-06, 8.790579040646663e-06, 1.1007319969671076e-05, 1.0874091154847269e-05, 7.619567613900133e-06]"
361,"[9.652925166196509e-08, 1.474206878660743e-07, 1.8397348689674877e-07, 1.8251282236554433e-07, 1.2741674138382665e-07]","[6.92027575124964e-06, 1.061423997601656e-05, 1.3294637962863938e-05, 1.3120464655433551e-05, 9.204389194320323e-06]"
362,"[1.0574642672183595e-07, 1.61066353927421e-07, 2.0059141031199546e-07, 1.9957651500765543e-07, 1.389680393034978e-07]","[6.07735060315553e-06, 9.328721963059922e-06, 1.173827411655677e-05, 1.1524233087239541e-05, 8.11925841273327e-06]"
363,"[9.748057734546093e-08, 1.4907925525702726e-07, 1.8612771392660635e-07, 1.844672542189278e-07, 1.289184240561193e-07]","[7.498646151333685e-06, 1.1506588823144289e-05, 1.4416552642660064e-05, 1.4221549865785106e-05, 9.980805355230822e-06]"
364,"[8.441273166304701e-08, 1.2918046117884661e-07, 1.6166301473948947e-07, 1.5978466200360231e-07, 1.1192822157125902e-07]","[6.356603383145682e-06, 9.716544124294575e-06, 1.2117428205666256e-05, 1.202654388908951e-05, 8.394810390423344e-06]"
365,"[9.186229312800237e-08, 1.4110214983862813e-07, 1.7712062546321135e-07, 1.7431544461597443e-07, 1.2258263579599525e-07]","[5.810053773900766e-06, 8.932021731542513e-06, 1.121858494263099e-05, 1.1031443986094112e-05, 7.763776619659258e-06]"
366,"[8.634822150778075e-08, 1.3267834060275985e-07, 1.6656879743509006e-07, 1.639007085492506e-07, 1.1527802764268702e-07]","[5.259733285694489e-06, 8.074542442723088e-06, 1.0128028617523516e-05, 9.977740069092383e-06, 7.010212262897474e-06]"
367,"[8.97199769494545e-08, 1.3732080477152117e-07, 1.7168074492362792e-07, 1.6988364882822874e-07, 1.1888305109529997e-07]","[7.72351964181528e-06, 1.1804890467539e-05, 1.4713110818324392e-05, 1.4612618093239942e-05, 1.0194341147696726e-05]"
368,"[8.997625450826083e-08, 1.3793081680597383e-07, 1.7283474255357197e-07, 1.705244272390583e-07, 1.1964280100658327e-07]","[7.337204166861949e-06, 1.12674603935688e-05, 1.4116039387269493e-05, 1.3923089682877273e-05, 9.77360856721619e-06]"
369,"[9.607118448264916e-08, 1.4703140877763468e-07, 1.837075988739073e-07, 1.8189859438173077e-07, 1.272285970888524e-07]","[7.763949416198691e-06, 1.1839104145171463e-05, 1.4717823769920038e-05, 1.4667583367690152e-05, 1.0201274001608074e-05]"
370,"[9.284020588505649e-08, 1.4258642637834165e-07, 1.7877951551501348e-07, 1.7617059945959602e-07, 1.2375942496749024e-07]","[7.136053719006969e-06, 1.0943367373358065e-05, 1.3689002983304652e-05, 1.3529394731124467e-05, 9.480086485391647e-06]"
371,"[1.0001258143183542e-07, 1.5134394493080098e-07, 1.874482548749351e-07, 1.8801039388151057e-07, 1.299710435081714e-07]","[7.1524244671703e-06, 1.0854531255667192e-05, 1.3433890042490674e-05, 1.3470426209167546e-05, 9.316856985888299e-06]"
372,"[8.994159555173149e-08, 1.3663949853256235e-07, 1.6984830253612838e-07, 1.6945210017626273e-07, 1.1769322090045681e-07]","[7.317613043592327e-06, 1.1138490885628564e-05, 1.3819311974756219e-05, 1.3808433139766372e-05, 9.58150409015493e-06]"
373,"[8.772815278955512e-08, 1.3375210020707484e-07, 1.6677184809705686e-07, 1.6568345102049485e-07, 1.1552068529737135e-07]","[5.850362687288882e-06, 9.001637045286008e-06, 1.1317534289432015e-05, 1.1114020730308985e-05, 7.831018471240511e-06]"
374,"[8.396698898220634e-08, 1.2869161394592883e-07, 1.6125719986373846e-07, 1.5909348754677282e-07, 1.11627286397752e-07]","[5.822124842071549e-06, 8.92797688203962e-06, 1.1189488025981901e-05, 1.103614588734944e-05, 7.745750253005509e-06]"
375,"[8.920755161826073e-08, 1.3680610306785948e-07, 1.7153441202592902e-07, 1.6909269683896848e-07, 1.1873242470911563e-07]","[5.183850077398746e-06, 7.961642250148533e-06, 9.988653796813918e-06, 9.836607093609639e-06, 6.913749270823644e-06]"
376,"[8.638822243248873e-08, 1.3290796222391057e-07, 1.6735979375558563e-07, 1.6408171829312762e-07, 1.1576327841624006e-07]","[5.21207833975928e-06, 7.995536703623434e-06, 1.0016326703448903e-05, 9.882918028228365e-06, 6.934505837730099e-06]"
377,"[2.789781206443031e-07, 4.048861628334795e-07, 4.928708093550642e-07, 5.094278283182285e-07, 3.4187158942893386e-07]","[8.54685248665418e-06, 1.2687948487534933e-05, 1.5697304944516374e-05, 1.5851326353105457e-05, 1.0861671353169093e-05]"
378,"[1.496914127441575e-07, 2.1974207669727603e-07, 2.68221183444612e-07, 2.7570494026941163e-07, 1.8592363003229398e-07]","[6.539691600194214e-06, 1.0073186702445177e-05, 1.2731305297335593e-05, 1.2427386623963953e-05, 8.800056772366688e-06]"
379,"[8.386995231781128e-08, 1.2846592042196787e-07, 1.6072339363446423e-07, 1.5886989962099265e-07, 1.1128445428131385e-07]","[5.52319367381731e-06, 8.470700658936837e-06, 1.059887679395686e-05, 1.0471928623078704e-05, 7.339590079868376e-06]"
380,"[8.993642373178542e-08, 1.3794505457492406e-07, 1.730028588716204e-07, 1.704884030789122e-07, 1.1975169302963522e-07]","[6.205037211400061e-06, 9.493776651566398e-06, 1.1845506323421464e-05, 1.1747347050260311e-05, 8.206275829185785e-06]"
381,"[8.36827403828266e-08, 1.2879620004754493e-07, 1.6224742752729953e-07, 1.5898428099313557e-07, 1.1220980846514747e-07]","[5.729021944724622e-06, 8.816659640785786e-06, 1.1078739173328246e-05, 1.0885443541103226e-05, 7.667045231686514e-06]"
382,"[9.884275688956036e-08, 1.509007909389571e-07, 1.8822443421702728e-07, 1.868413506752236e-07, 1.3035878126575048e-07]","[6.583988948543007e-06, 1.0082042483643566e-05, 1.2596555466434731e-05, 1.2471014831333833e-05, 8.724539393907039e-06]"
383,"[9.487865344221415e-08, 1.4453023908980013e-07, 1.7984021445063022e-07, 1.7909006877686575e-07, 1.246323298075047e-07]","[5.124227740821566e-06, 7.869132503571392e-06, 9.87887315432615e-06, 9.722192326705102e-06, 6.836810433041682e-06]"
384,"[7.727512644479386e-08, 1.1872309824268452e-07, 1.4913338098921128e-07, 1.466527165304251e-07, 1.0320037291198167e-07]","[4.924145518121137e-06, 7.565165364045407e-06, 9.492749084913539e-06, 9.34586327112282e-06, 6.570489614056415e-06]"
385,"[8.472485914013595e-08, 1.296707609777507e-07, 1.621719851811196e-07, 1.6040895163249358e-07, 1.1229289603861041e-07]","[6.11018626177052e-06, 9.340842449199782e-06, 1.1640805618913792e-05, 1.1561897693934463e-05, 8.066023720345936e-06]"
386,"[1.044155444533912e-07, 1.5969517971143154e-07, 1.992731291321402e-07, 1.9762191393175416e-07, 1.3804418582226197e-07]","[7.101524248175826e-06, 1.0844177045807966e-05, 1.3481494073019619e-05, 1.3429653081163172e-05, 9.345550577752282e-06]"
387,"[9.770773876260013e-08, 1.4977142027424286e-07, 1.8760029395948831e-07, 1.851645877485474e-07, 1.29873295505094e-07]","[5.990454497383765e-06, 9.158473184693244e-06, 1.1433487367081241e-05, 1.1334207301962124e-05, 7.919447743416707e-06]"
388,"[9.459531777627379e-08, 1.4588885722119082e-07, 1.838642742693318e-07, 1.7997083823141142e-07, 1.2717977031426155e-07]","[6.558716365848008e-06, 1.0132078976874556e-05, 1.2784667467369598e-05, 1.2492126423878016e-05, 8.842310113960195e-06]"
389,"[1.064876798457977e-07, 1.6415970405962484e-07, 2.0685871101399518e-07, 2.0252825898403386e-07, 1.4308620657061904e-07]","[7.051581777427883e-06, 1.0795779068888604e-05, 1.3490202570691129e-05, 1.335435152773923e-05, 9.343179260198252e-06]"
390,"[9.109829548644083e-08, 1.3927480665560275e-07, 1.7390155123677446e-07, 1.7234397276008536e-07, 1.2046057044839149e-07]","[6.351951170418909e-06, 9.704654609127623e-06, 1.207883989796209e-05, 1.2015503297912286e-05, 8.371437559047727e-06]"
391,"[1.0615912371245535e-07, 1.6272399424710677e-07, 2.036525163850387e-07, 2.0118826094599782e-07, 1.410216376644207e-07]","[6.984166904643244e-06, 1.07797643131426e-05, 1.3598883619650096e-05, 1.3294206330620661e-05, 9.405145533270814e-06]"
392,"[1.0302309567198698e-07, 1.5751602220087317e-07, 1.9642251555860732e-07, 1.9494956602475295e-07, 1.3609256243192555e-07]","[7.115328885068927e-06, 1.0848420189024708e-05, 1.3460524194288072e-05, 1.3442826092529461e-05, 9.333881100622864e-06]"
393,"[9.088793259981409e-08, 1.3875350681760722e-07, 1.729743169302806e-07, 1.7181789176548526e-07, 1.1982647527234762e-07]","[5.456038285751841e-06, 8.379914969056613e-06, 1.050729635672159e-05, 1.0353735867978662e-05, 7.2736724797954395e-06]"
394,"[9.293218527858192e-08, 1.4218841314812236e-07, 1.7766135187633282e-07, 1.759122328125527e-07, 1.2305031210631261e-07]","[6.18761632613269e-06, 9.454583685824669e-06, 1.1775503875778687e-05, 1.1704820474737201e-05, 8.16007140250856e-06]"
395,"[1.13157739894853e-07, 1.7291306887504122e-07, 2.1543167971774268e-07, 2.1405657812371202e-07, 1.492758268733626e-07]","[7.966118441788583e-06, 1.2145093843143891e-05, 1.5087265453239742e-05, 1.5048135738097614e-05, 1.0459079914911688e-05]"
396,"[1.2494037470652076e-07, 1.9114597283460686e-07, 2.3845838769276803e-07, 2.365301219465423e-07, 1.6519907434652968e-07]","[8.130138948248708e-06, 1.2320752026979164e-05, 1.5182431624127976e-05, 1.5301358045961005e-05, 1.0538552505009178e-05]"
397,"[9.389151810277486e-08, 1.4424508099517893e-07, 1.810550169943084e-07, 1.7819225254665002e-07, 1.2531724496420944e-07]","[6.277197133359579e-06, 9.63684222470776e-06, 1.2068588238095736e-05, 1.1909562339672805e-05, 8.356413790607857e-06]"
398,"[9.671108062531635e-08, 1.489864036038594e-07, 1.8749678961973195e-07, 1.838652775726997e-07, 1.297204821104569e-07]","[6.131988129207007e-06, 9.432260711283674e-06, 1.1839180933556984e-05, 1.1648245333789512e-05, 8.1948076665505e-06]"
399,"[1.1616570781926094e-07, 1.7800028958628497e-07, 2.2249497498630893e-07, 2.2013044083403248e-07, 1.540998771068045e-07]","[7.625555277755022e-06, 1.1654814176963596e-05, 1.4515253205116637e-05, 1.4427821578449813e-05, 1.0059011936613002e-05]"
400,"[1.0561876309163093e-07, 1.6211196211828308e-07, 2.0303089970668183e-07, 2.0035408384544466e-07, 1.405786039519676e-07]","[6.544328963447574e-06, 1.0074244198979757e-05, 1.2667090532037656e-05, 1.2436594107397871e-05, 8.765089531584715e-06]"
401,"[1.0561156602108425e-07, 1.6144822520057645e-07, 2.0139350209856036e-07, 1.9982299192450287e-07, 1.3951568383359589e-07]","[7.535165200196454e-06, 1.1503418742115879e-05, 1.4306110584087121e-05, 1.4246511769746573e-05, 9.916237850712504e-06]"
402,"[1.1698184110082663e-07, 1.7949621918930965e-07, 2.2478839517235463e-07, 2.2185571300294404e-07, 1.5564280277716587e-07]","[7.336305634630835e-06, 1.1277172271176486e-05, 1.4153932914022577e-05, 1.3929216423817261e-05, 9.796634855437206e-06]"
403,"[1.1199170592273903e-07, 1.726580757873384e-07, 2.1751836504343053e-07, 2.1301308573223277e-07, 1.504758128491287e-07]","[7.26868398428992e-06, 1.1212525043291567e-05, 1.4117059518236682e-05, 1.3832372953548965e-05, 9.76727758083548e-06]"
404,"[1.2264265921330328e-07, 1.8788727621265698e-07, 2.3480549110213182e-07, 2.3235974125175578e-07, 1.6263657564734244e-07]","[8.114588593857487e-06, 1.2442676960792524e-05, 1.555658152368006e-05, 1.538422730342361e-05, 1.0774479697204265e-05]"
405,"[1.1673126633597439e-07, 1.8028307438096077e-07, 2.2757642148127024e-07, 2.222899663822455e-07, 1.5738274625541395e-07]","[7.966904209429964e-06, 1.2323417593386813e-05, 1.555947576077314e-05, 1.5187958666627077e-05, 1.0760988375882811e-05]"
406,"[1.1882126607942776e-07, 1.8309387837448086e-07, 2.3054917570708996e-07, 2.259580777463019e-07, 1.5949484607441207e-07]","[8.221250207677932e-06, 1.2656850954851018e-05, 1.5901846863708468e-05, 1.56256643295419e-05, 1.1005262024096084e-05]"
407,"[1.2582013833626567e-07, 1.9453007744599823e-07, 2.457760487374765e-07, 2.3977356237890763e-07, 1.6995242580204374e-07]","[8.488785850485763e-06, 1.3014034161853503e-05, 1.6270724980493253e-05, 1.6091506645417665e-05, 1.1268902048564194e-05]"
408,"[1.2509285491564756e-07, 1.9170898179470436e-07, 2.399311140751669e-07, 2.3705623557356329e-07, 1.6613027487645557e-07]","[8.314976972954346e-06, 1.2732941598160685e-05, 1.5896410241844068e-05, 1.5750954101362915e-05, 1.1012039681291243e-05]"
409,"[1.1547659500731149e-07, 1.7746026493059964e-07, 2.2280722142891602e-07, 2.1920205875444937e-07, 1.542036296104606e-07]","[7.73600322882644e-06, 1.18284985680226e-05, 1.474359958556164e-05, 1.4640128016797951e-05, 1.0215772110399367e-05]"
