epoch,stft_mean_power,wavelet_mean_power
319,"[1.0216579059940241e-07, 1.2039288565961316e-07, 2.3634382785147426e-07, 3.0213871492542095e-07, 3.056326294602072e-07]","[5.735515030792037e-06, 6.547464167862876e-06, 1.1836865280563051e-05, 1.422933461363743e-05, 1.4119145266348031e-05]"
320,"[9.650672371486638e-08, 9.88263334236688e-08, 1.9334169366491346e-07, 2.4983204553200193e-07, 2.5425595992125025e-07]","[5.126189646247995e-06, 5.22374031350091e-06, 8.785548601316162e-06, 1.0712896750335447e-05, 1.0455918469823802e-05]"
321,"[9.337630217063618e-08, 1.0083231768050496e-07, 1.9452634839882988e-07, 2.4092108861259164e-07, 2.4327929422361016e-07]","[5.408284531433106e-06, 5.3034281993799276e-06, 9.29331984561413e-06, 1.1355032764563305e-05, 1.1249196480189781e-05]"
322,"[9.011445575581865e-08, 1.0486817077869985e-07, 1.9719967369738803e-07, 2.5105009438934704e-07, 2.506638935573362e-07]","[5.297714697503001e-06, 5.258246023690713e-06, 9.166062300316463e-06, 1.1631224695386006e-05, 1.1350068770393056e-05]"
323,"[8.024003365060043e-08, 8.592060721242785e-08, 1.5758242269261393e-07, 1.917277300962819e-07, 1.9013995586310074e-07]","[4.467780959671427e-06, 4.484667859944871e-06, 7.850184653006677e-06, 9.686524925315656e-06, 9.588562775447317e-06]"
324,"[8.158017919250541e-08, 9.005839305461869e-08, 1.6758915207584778e-07, 2.0146885116200742e-07, 2.0203786602510321e-07]","[4.564764022242718e-06, 4.80617963521022e-06, 8.783044919923138e-06, 1.0570706525349651e-05, 1.0576580039805822e-05]"
325,"[1.1393057937846271e-07, 1.2421185399598205e-07, 2.5833254340244417e-07, 3.4261084697911023e-07, 3.520984148015744e-07]","[5.747257104510738e-06, 6.154814318147503e-06, 1.1288805916210367e-05, 1.413240184695483e-05, 1.4182675534225254e-05]"
326,"[8.217583549407203e-08, 1.008571084190013e-07, 1.8614355630291495e-07, 2.3740375161821448e-07, 2.3438506598387796e-07]","[4.7009371115789316e-06, 4.750596774236522e-06, 8.1481893817466e-06, 1.0555245463453621e-05, 1.034898427420187e-05]"
327,"[9.381614085760573e-08, 1.0533468706213349e-07, 1.9391043350795587e-07, 2.3449486024904206e-07, 2.3251346350494492e-07]","[5.755550460020809e-06, 6.156637733362156e-06, 1.1290009828407567e-05, 1.3792367781322843e-05, 1.3786678737783205e-05]"
328,"[8.03597209030226e-08, 8.476429867639096e-08, 1.5010942875948069e-07, 1.7759268397506715e-07, 1.7385770511917474e-07]","[4.948227802589673e-06, 5.2025385152482965e-06, 9.214368827315184e-06, 1.1474947558829946e-05, 1.1328855439951196e-05]"
329,"[1.0874475945826068e-07, 1.2285579659565114e-07, 2.415491247942788e-07, 3.107993201956353e-07, 3.155850827929999e-07]","[6.131007538983032e-06, 6.107189097724482e-06, 1.0594347024643939e-05, 1.3391389001989066e-05, 1.3235155473838788e-05]"
330,"[8.407709368062475e-08, 1.0054912748680462e-07, 1.8610015912079132e-07, 2.2693112031618122e-07, 2.2475580817775817e-07]","[4.624584673875125e-06, 4.744086069058142e-06, 8.051211275163842e-06, 1.012703715828173e-05, 9.86140964825211e-06]"
331,"[8.126208672272636e-08, 9.03760098154217e-08, 1.6781530365253252e-07, 2.084857578122639e-07, 2.070641315528036e-07]","[4.4469054292763e-06, 4.958848350850638e-06, 8.970265668276592e-06, 1.1201598840700355e-05, 1.1107031773435847e-05]"
332,"[1.0635110533800881e-07, 1.1685583347094448e-07, 2.2099053972833999e-07, 2.7384188599659263e-07, 2.7366762752576787e-07]","[5.9537233325247045e-06, 5.741489663747598e-06, 9.77914910164716e-06, 1.2197965149887627e-05, 1.2021934076871166e-05]"
333,"[1.039477790424914e-07, 1.0925440186654565e-07, 2.0324698042445284e-07, 2.5539465109147066e-07, 2.540051095032283e-07]","[5.135741904439514e-06, 5.380479368405375e-06, 9.469608580691863e-06, 1.1545329228005515e-05, 1.1470262461770877e-05]"
334,"[9.404160111421655e-08, 9.880311766530165e-08, 1.799694702127903e-07, 2.1193795211181802e-07, 2.1089533537856018e-07]","[4.726466115892083e-06, 5.426928958083948e-06, 9.849265362371262e-06, 1.1907577628917677e-05, 1.1801352797173319e-05]"
335,"[9.276163911179487e-08, 9.740128187342874e-08, 1.7833525641156967e-07, 2.1293268218080916e-07, 2.136402552099162e-07]","[4.542344008283321e-06, 5.179750096340392e-06, 9.043693133376246e-06, 1.1039477979115545e-05, 1.0793028168566326e-05]"
336,"[8.528737439781336e-08, 9.633849728610579e-08, 1.8275724297889377e-07, 2.236915164569186e-07, 2.254755018968482e-07]","[4.936591372064088e-06, 5.0607494850858285e-06, 8.748805825802273e-06, 1.0484862676014147e-05, 1.0376398606381916e-05]"
337,"[1.124827551575457e-07, 1.1372435690684748e-07, 2.022639220878379e-07, 2.4760891333199605e-07, 2.435701762226447e-07]","[6.032441147620802e-06, 6.3891331132456045e-06, 1.1452419023620428e-05, 1.3629917287718948e-05, 1.3478968045575236e-05]"
338,"[9.128387125175266e-08, 9.901876326813203e-08, 1.939965943459514e-07, 2.3987767557822846e-07, 2.421905731415459e-07]","[5.044476314080594e-06, 5.043715157330642e-06, 8.306050040820766e-06, 1.028349889550347e-05, 9.989899195720835e-06]"
339,"[1.0284814115064697e-07, 1.1381638133354018e-07, 2.0698729712141684e-07, 2.5100917163061294e-07, 2.4815892560001377e-07]","[5.7772078698578e-06, 6.314064292296806e-06, 1.1791765878273688e-05, 1.4077226044029703e-05, 1.4212133634142308e-05]"
340,"[9.688888956082853e-08, 1.060269869557172e-07, 1.8871043802119864e-07, 2.3346556907204633e-07, 2.3007091901682998e-07]","[5.257405683190469e-06, 5.527870820454447e-06, 9.758233442975354e-06, 1.1947959187463771e-05, 1.1836606325305952e-05]"
341,"[8.397482634392568e-08, 9.489760653565245e-08, 1.6996664833737817e-07, 2.015147699317714e-07, 1.981127597828702e-07]","[4.730983174959151e-06, 4.9174776428662554e-06, 8.83236974787272e-06, 1.0708977498575532e-05, 1.0644914277167441e-05]"
342,"[1.2365462494111408e-07, 1.4008591320364327e-07, 2.922577043153867e-07, 3.5325117475788086e-07, 3.6294336640017534e-07]","[6.633430987371746e-06, 7.4065971277290555e-06, 1.3983002231097304e-05, 1.6468962492400124e-05, 1.650428665603529e-05]"
343,"[9.591184680211564e-08, 9.809190738926726e-08, 1.8985599313657165e-07, 2.390968016059411e-07, 2.4304592210964156e-07]","[5.007077067176308e-06, 4.914258058735398e-06, 8.486122535943379e-06, 1.0576359834079547e-05, 1.0622155895762006e-05]"
344,"[1.0155151028132586e-07, 1.1575423698745285e-07, 2.1455950436014368e-07, 2.5194498013872793e-07, 2.503750999207394e-07]","[6.272272503598109e-06, 6.349983731555401e-06, 1.1114798995993932e-05, 1.2850306565475092e-05, 1.2508613783535984e-05]"
345,"[1.0503856210874866e-07, 1.129775109243172e-07, 2.0828099390243773e-07, 2.4872025953677823e-07, 2.4927719589927366e-07]","[4.968904427681427e-06, 5.416852516144953e-06, 1.0208761324940685e-05, 1.2198014410633617e-05, 1.2220598585938018e-05]"
346,"[9.948424847602004e-08, 1.1825809949019782e-07, 2.3308599487476142e-07, 2.6914956014648116e-07, 2.713695308746164e-07]","[5.8785026979701e-06, 6.931495599819135e-06, 1.2773164614771851e-05, 1.5057849049868335e-05, 1.4790065640726191e-05]"
347,"[9.88529802459566e-08, 1.1243180869043002e-07, 2.337682413387587e-07, 2.5945418884871405e-07, 2.687901004367718e-07]","[5.161850840287011e-06, 6.35905697971107e-06, 1.2371229345170595e-05, 1.4606881391896009e-05, 1.4725806086385755e-05]"
348,"[9.519117517975341e-08, 1.2333194884049068e-07, 2.451908695569362e-07, 3.0783561970891234e-07, 3.0915451223468985e-07]","[5.75897104122758e-06, 6.404402453681539e-06, 1.2124724155829818e-05, 1.5057096305485166e-05, 1.5009559491385482e-05]"
349,"[1.0253763774726453e-07, 1.1587334590850769e-07, 2.3135150608092278e-07, 2.7063030208318225e-07, 2.749144717843266e-07]","[6.134960720187379e-06, 7.0435013204784865e-06, 1.3363545302522415e-05, 1.5899977221678454e-05, 1.597844048173276e-05]"
350,"[9.69398827332528e-08, 1.0973355705031597e-07, 2.1994715111737674e-07, 2.5575251747023894e-07, 2.610802446810122e-07]","[6.254455358945282e-06, 7.052994687291647e-06, 1.3540521170271665e-05, 1.6021925185414274e-05, 1.6165416810644964e-05]"
351,"[9.275058102970456e-08, 1.0986122667711285e-07, 2.1480477744144015e-07, 2.63179218751187e-07, 2.6602776046951765e-07]","[5.698409282252118e-06, 6.419028727079779e-06, 1.2065799080066387e-05, 1.4751066322225803e-05, 1.4795097374435516e-05]"
352,"[8.968819376462309e-08, 1.0412580686669469e-07, 2.023515867381749e-07, 2.483549224351756e-07, 2.49262955724975e-07]","[5.2442229150753325e-06, 6.42088215059826e-06, 1.1789639218472923e-05, 1.4388962734621614e-05, 1.4166447143879221e-05]"
353,"[8.309681083484775e-08, 8.835493583146173e-08, 1.644236465364659e-07, 1.919507648171903e-07, 1.9164663936564502e-07]","[5.116043431325338e-06, 5.374703937091011e-06, 9.718785095121971e-06, 1.1312460564719401e-05, 1.1230918057768362e-05]"
354,"[9.453049529840228e-08, 1.0184081677630035e-07, 1.902496992614694e-07, 2.28311394157686e-07, 2.2900778408257477e-07]","[5.578376813836081e-06, 6.3693580404252705e-06, 1.1717109726134057e-05, 1.4163164418587711e-05, 1.4007590150662286e-05]"
355,"[9.012899147715321e-08, 1.0558233917692194e-07, 2.045877350332294e-07, 2.4036607574463225e-07, 2.4061358364358337e-07]","[5.786213220048647e-06, 6.833266694881462e-06, 1.3265112766719893e-05, 1.6289416126326227e-05, 1.6346974477624193e-05]"
356,"[7.534414862807101e-08, 9.115523429124425e-08, 1.7220803765079823e-07, 2.0617457119302627e-07, 2.0481708675894136e-07]","[5.381781278725383e-06, 6.525742668765168e-06, 1.2584785940095326e-05, 1.5047799547222431e-05, 1.5138722776446173e-05]"
357,"[6.80614710353357e-08, 7.277083004215919e-08, 1.323285507233626e-07, 1.6778574218487802e-07, 1.6629043005647625e-07]","[4.00819155056238e-06, 4.781403962328716e-06, 9.062420907569338e-06, 1.1725960616194954e-05, 1.1680478285117617e-05]"
358,"[6.237031752832938e-08, 6.834340346305769e-08, 1.1818132844165839e-07, 1.4125927130364446e-07, 1.3572373816506804e-07]","[3.901993683227832e-06, 4.320567461153124e-06, 7.4601463716084235e-06, 9.57153165853657e-06, 9.243433406985564e-06]"
359,"[6.979948427754579e-08, 7.881900459615182e-08, 1.4940667851087488e-07, 1.864656796360176e-07, 1.8693734589561932e-07]","[4.170433629485142e-06, 5.2034956150845315e-06, 9.906020485726535e-06, 1.2519833403728695e-05, 1.260486949618476e-05]"
360,"[6.596912435607182e-08, 7.833663859452409e-08, 1.4515420281666533e-07, 1.7969942955432845e-07, 1.7771199478662214e-07]","[4.242803340225081e-06, 5.418568397692772e-06, 1.0786939982513435e-05, 1.3388156598028447e-05, 1.3463583449684579e-05]"
361,"[1.0280919207537754e-07, 9.819756425660716e-08, 2.025210706430032e-07, 2.515794319627647e-07, 2.549936322201427e-07]","[5.2097595685665096e-06, 5.370041794581899e-06, 9.507551148177417e-06, 1.2241752439789436e-05, 1.2139431442678274e-05]"
362,"[7.386403964969477e-08, 7.836136829036575e-08, 1.4109308880992711e-07, 1.7002588674235887e-07, 1.6649147433383123e-07]","[4.683098284146183e-06, 5.059695467833553e-06, 9.390229766727952e-06, 1.1452220157764884e-05, 1.1369645893766713e-05]"
363,"[6.871577561218301e-08, 7.124115597156608e-08, 1.2429379964458543e-07, 1.5024822486063725e-07, 1.4638239197635961e-07]","[4.685819695306195e-06, 4.886077760412564e-06, 8.733054153515823e-06, 1.079409526676939e-05, 1.0580949307376777e-05]"
364,"[8.218738712368165e-08, 8.981850958107907e-08, 1.6405831947097593e-07, 2.2861881978918403e-07, 2.246445283803424e-07]","[4.8612559174469865e-06, 5.841172019421986e-06, 1.078581654156292e-05, 1.342757065794651e-05, 1.3270227459902621e-05]"
365,"[8.110169466560265e-08, 9.373339039323966e-08, 1.8072089098178302e-07, 2.1362205161398843e-07, 2.138183900829494e-07]","[4.988272532079671e-06, 6.050585553900097e-06, 1.1107152235040304e-05, 1.3390428759956354e-05, 1.3208490293294879e-05]"
366,"[7.328596916562764e-08, 8.096984676332157e-08, 1.5298228158512885e-07, 1.7877349838245323e-07, 1.7824815175253063e-07]","[4.604365960667688e-06, 5.418718478867216e-06, 1.0090025844129796e-05, 1.1901315025189103e-05, 1.1787656507315698e-05]"
367,"[9.531904187738592e-08, 1.1017196512842324e-07, 2.1640973991271037e-07, 2.6180741444881854e-07, 2.6370732254608743e-07]","[6.056017492135481e-06, 6.990920487282468e-06, 1.302495255956122e-05, 1.5784350030917808e-05, 1.5762094519210475e-05]"
368,"[7.163688106000874e-08, 7.970927517608974e-08, 1.458523188075482e-07, 1.6289023621637608e-07, 1.6028411911680006e-07]","[4.501129258873337e-06, 5.151204204831895e-06, 9.570998176367055e-06, 1.0983105142633889e-05, 1.0875202990912025e-05]"
369,"[8.69728729736591e-08, 9.604627364905726e-08, 1.6989697415677684e-07, 2.2385946691777602e-07, 2.1844480797099377e-07]","[5.135724490809531e-06, 6.057468274444146e-06, 1.1023016567076254e-05, 1.3883175319158626e-05, 1.3647753731255908e-05]"
370,"[9.591492321358435e-08, 1.0049125423609172e-07, 1.9246777842709732e-07, 2.282435128518937e-07, 2.291903122378507e-07]","[5.584029823516958e-06, 6.258997910240297e-06, 1.2206180041235643e-05, 1.4486938437370954e-05, 1.4550952612375999e-05]"
371,"[7.547867417155719e-08, 8.416161013752514e-08, 1.588007609793086e-07, 1.8063228587273984e-07, 1.8069154523606271e-07]","[4.892593788795838e-06, 5.664680245768941e-06, 1.0752517164678134e-05, 1.2650736721066221e-05, 1.2636855588838902e-05]"
372,"[8.516663492656297e-08, 9.925816316631531e-08, 2.0277456458883758e-07, 2.524919917701373e-07, 2.5628968731729807e-07]","[5.081906955030075e-06, 5.942457215411973e-06, 1.1957947993026638e-05, 1.4521331362918623e-05, 1.4818979984732948e-05]"
373,"[8.988562565154152e-08, 9.874163861791314e-08, 1.7877653599935766e-07, 2.1343944708900979e-07, 2.0868086402632528e-07]","[4.902961905565901e-06, 5.525504886095315e-06, 9.715558843669063e-06, 1.2283657772659438e-05, 1.1963152685295587e-05]"
374,"[8.07643720630797e-08, 8.428943390429158e-08, 1.4903363808771425e-07, 1.7867093892481007e-07, 1.7483303505760354e-07]","[5.038166308611226e-06, 5.525111717220766e-06, 1.0131435749359403e-05, 1.2375269945137055e-05, 1.2168463327303428e-05]"
375,"[7.159392046344074e-08, 8.022377341296005e-08, 1.4994650165576867e-07, 1.763263059209351e-07, 1.7511893499569887e-07]","[4.220879048952001e-06, 4.805985570001384e-06, 8.827294253093747e-06, 1.0557490926821599e-05, 1.0461758932269072e-05]"
376,"[8.458805268147498e-08, 9.642695679706272e-08, 1.8775690640839094e-07, 2.387916661469544e-07, 2.3981415206411235e-07]","[5.600906878487589e-06, 5.744983642907445e-06, 1.0171333263164479e-05, 1.2711354686572046e-05, 1.2586741375117722e-05]"
377,"[8.061671413312394e-08, 8.716572526853165e-08, 1.4774717027035988e-07, 1.7101496042942232e-07, 1.6466777914139412e-07]","[4.651739778756726e-06, 4.791370789650974e-06, 8.214834890870757e-06, 1.0074266713176529e-05, 9.940132404529137e-06]"
378,"[7.572961590203697e-08, 7.579118436379741e-08, 1.3617851006440718e-07, 1.7039029557170252e-07, 1.6889899220712688e-07]","[4.36074124535253e-06, 4.709820262876905e-06, 7.729607272646086e-06, 9.68408694239289e-06, 9.316635053497822e-06]"
379,"[8.809478538125835e-08, 8.933480030694088e-08, 1.6460440816498643e-07, 2.0130786121983373e-07, 2.0093742436303662e-07]","[4.622757950453501e-06, 4.831072915973401e-06, 8.80033073039628e-06, 1.0696524040018608e-05, 1.063380847907729e-05]"
380,"[7.005064257162628e-08, 7.050164322636415e-08, 1.2267170018312524e-07, 1.4367962451118172e-07, 1.4102629866840662e-07]","[4.0665873956176245e-06, 3.899068653473268e-06, 6.806492435895503e-06, 8.142771849190095e-06, 8.112212202750115e-06]"
381,"[7.794461977812893e-08, 8.330995791126003e-08, 1.4910413795030345e-07, 1.7245637186193214e-07, 1.7010451574167665e-07]","[5.078371644764777e-06, 5.464246940420895e-06, 9.543576931113006e-06, 1.1730156358816985e-05, 1.1438891882763772e-05]"
382,"[9.129411976906755e-08, 8.856859795326676e-08, 1.51368848146242e-07, 1.794530819783671e-07, 1.763458540043455e-07]","[4.899396168230404e-06, 5.2300668507362435e-06, 9.316754827091658e-06, 1.126507660059981e-05, 1.109659293098931e-05]"
383,"[7.797734852332415e-08, 8.135304295342629e-08, 1.434060088353559e-07, 1.7121189468074285e-07, 1.6857424170105895e-07]","[4.673692842769266e-06, 5.10075574862507e-06, 9.076753597852245e-06, 1.1298292320339829e-05, 1.1177726452316755e-05]"
384,"[8.32839867254646e-08, 8.600404620703811e-08, 1.504360855023828e-07, 1.763159917888162e-07, 1.7180846212579123e-07]","[4.780871312337598e-06, 5.487182455517981e-06, 9.883731509602265e-06, 1.1568433728911712e-05, 1.1360891940537377e-05]"
385,"[8.027931578227525e-08, 8.47881732517455e-08, 1.474414624642163e-07, 1.7355325966314205e-07, 1.700249736497247e-07]","[4.524622078702764e-06, 4.633227976370605e-06, 8.221760777905357e-06, 9.964659478349764e-06, 9.909388921202661e-06]"
386,"[9.063421573693247e-08, 9.059871152934407e-08, 1.5798194445384142e-07, 1.8512031287877379e-07, 1.81746775396789e-07]","[5.57390452707463e-06, 5.782916809830516e-06, 9.793520197139136e-06, 1.220053320336613e-05, 1.1917115272108268e-05]"
387,"[9.876159472835908e-08, 1.0089464724777598e-07, 1.801215872927685e-07, 2.146029691912513e-07, 2.1204083816012918e-07]","[5.125324628871087e-06, 5.636085930178084e-06, 9.85265228438791e-06, 1.193205909379927e-05, 1.1744879595008922e-05]"
388,"[8.845621117892488e-08, 9.619233821836425e-08, 1.7105242089604897e-07, 1.965185187218992e-07, 1.9292540369727336e-07]","[5.5720052192469175e-06, 6.478837098090996e-06, 1.1779783128460321e-05, 1.4341749481401519e-05, 1.4151460456101921e-05]"
389,"[1.0380853311959177e-07, 1.0039386745351749e-07, 1.7391905967523686e-07, 2.0661374738661922e-07, 2.03719186496406e-07]","[5.507807432919907e-06, 5.961236387758456e-06, 1.0469242030845568e-05, 1.2416152263608327e-05, 1.2135776563511551e-05]"
390,"[9.305904758958579e-08, 9.850137809306512e-08, 1.742195250816285e-07, 2.1190640237001795e-07, 2.095734629702546e-07]","[5.45588966237028e-06, 5.881730595215752e-06, 1.0338815245313592e-05, 1.2612007992569679e-05, 1.2422822723906955e-05]"
391,"[9.855932490656754e-08, 1.0942687420077783e-07, 1.958248887087606e-07, 2.3384914664200073e-07, 2.2925695823804014e-07]","[5.399073773845982e-06, 6.002293619098089e-06, 1.0799776603309268e-05, 1.2876438330625143e-05, 1.2807136692327445e-05]"
392,"[1.4850372438999376e-07, 1.505707142337968e-07, 2.791079666066892e-07, 3.5957749102783477e-07, 3.6210979248072745e-07]","[6.90617932427736e-06, 7.3334178787819145e-06, 1.3103306739864203e-05, 1.5503089792539043e-05, 1.5364647962516864e-05]"
393,"[1.0481188124393895e-07, 1.1830671908825025e-07, 2.2026507519881377e-07, 2.718819817133932e-07, 2.7050414305696205e-07]","[5.650476974904877e-06, 5.888621462857554e-06, 1.0545314493017548e-05, 1.2801783171219564e-05, 1.2689419732247865e-05]"
394,"[1.384797694061492e-07, 1.3479238880103761e-07, 2.974946649596811e-07, 3.8478786228987243e-07, 4.0401081782825764e-07]","[6.3444578944713306e-06, 6.4103688981678465e-06, 1.126545477894061e-05, 1.3980219090126004e-05, 1.4044901675711507e-05]"
395,"[7.851931071440239e-08, 8.050691119746656e-08, 1.442311494182832e-07, 1.6635247271506526e-07, 1.6528549630170555e-07]","[4.5103521376255825e-06, 4.830121707918346e-06, 8.61900866470052e-06, 9.875337111064107e-06, 9.811838583736801e-06]"
396,"[8.008563611511672e-08, 8.367367134500569e-08, 1.4535184736267978e-07, 1.759521642321834e-07, 1.7055344618048597e-07]","[4.484863588214416e-06, 5.117375444256186e-06, 9.443919748279012e-06, 1.1583327429111618e-05, 1.145723963729636e-05]"
397,"[8.14921523081486e-08, 8.913418927790813e-08, 1.5545772259670929e-07, 1.8096160740363704e-07, 1.7670749582470086e-07]","[4.6740734486746195e-06, 5.450418359185768e-06, 9.851321700548946e-06, 1.1997340395198525e-05, 1.1793509039287798e-05]"
