epoch,stft_mean_power,wavelet_mean_power
295,"[1.2002869490403448e-07, 1.4668670660442682e-07, 1.5280966042019943e-07, 1.4929008380991037e-07, 1.3191593183147064e-07]","[8.13680285621371e-06, 9.861706803269009e-06, 1.0202768408218495e-05, 9.964383965305754e-06, 8.832720969928435e-06]"
296,"[1.1755501806898984e-07, 1.4246283752204598e-07, 1.4698549071562515e-07, 1.435525163516056e-07, 1.273274860842494e-07]","[7.902477306703876e-06, 9.691922246305117e-06, 1.0026077120806464e-05, 9.788285115135869e-06, 8.696108432712744e-06]"
297,"[1.2011536615215355e-07, 1.4330034836852417e-07, 1.4753023753728519e-07, 1.4407182599715495e-07, 1.2774381577641695e-07]","[8.089427745603537e-06, 9.680537491067816e-06, 1.0004780388919079e-05, 9.774068796436806e-06, 8.645793512594716e-06]"
298,"[1.315263563053593e-07, 1.6097608654229452e-07, 1.7363270249882565e-07, 1.6980758474742138e-07, 1.4815492585887856e-07]","[8.267101271632284e-06, 1.0237007399473451e-05, 1.0778923669544988e-05, 1.0531529899718673e-05, 9.282170134200512e-06]"
299,"[3.97115793097982e-07, 4.684076599437149e-07, 4.541562213225007e-07, 4.422761943657818e-07, 4.039464339047783e-07]","[1.8654855232042857e-05, 2.2890688715145033e-05, 2.314219945371444e-05, 2.2563466919313262e-05, 2.0299467022572385e-05]"
300,"[1.910434542541249e-07, 2.3625231735775691e-07, 2.460768672328136e-07, 2.402942032133317e-07, 2.1288924427006646e-07]","[1.5659002295316085e-05, 1.9815535868306718e-05, 2.086294429381075e-05, 2.0371373692340508e-05, 1.8030635141986194e-05]"
301,"[1.6898662257575202e-07, 2.0589804245831428e-07, 2.107889492016147e-07, 2.0571572491549292e-07, 1.8353559196483832e-07]","[1.3784284551138727e-05, 1.7109364474020167e-05, 1.762693240931966e-05, 1.719918834591612e-05, 1.53485963639423e-05]"
302,"[1.8567156751938124e-07, 2.2625716080774318e-07, 2.3053682359699262e-07, 2.2492415703591038e-07, 2.0115891699489485e-07]","[1.553580402215419e-05, 1.9208398657480874e-05, 1.9580799002375858e-05, 1.9094998878253877e-05, 1.713218243931383e-05]"
303,"[1.728810413896724e-07, 2.1360551224175495e-07, 2.2187671695191092e-07, 2.1661733074298458e-07, 1.923247687627352e-07]","[1.3660184131964182e-05, 1.7186378977355277e-05, 1.7856553323353915e-05, 1.742610576287868e-05, 1.551436281840983e-05]"
304,"[1.1434737841011695e-07, 1.4090272013361184e-07, 1.508687036839925e-07, 1.4756592090928612e-07, 1.2868606579520506e-07]","[7.745630920716209e-06, 9.736816156712195e-06, 1.0538790370018109e-05, 1.0307720074247123e-05, 8.980002608074982e-06]"
305,"[1.27388976165866e-07, 1.5777573424173908e-07, 1.6736781342450798e-07, 1.63595674541866e-07, 1.436834659337933e-07]","[8.683122473926893e-06, 1.0790879621697319e-05, 1.1350613487542639e-05, 1.1088628504972767e-05, 9.783958937013272e-06]"
306,"[1.5444085257779108e-07, 1.907211890869414e-07, 2.0394797205768474e-07, 1.994181195572948e-07, 1.7445147852311783e-07]","[1.0636875486588203e-05, 1.2940675603407535e-05, 1.317127005392113e-05, 1.2849579774018105e-05, 1.1500588090470332e-05]"
307,"[1.2260983248907959e-07, 1.4847891725902549e-07, 1.5325540517148393e-07, 1.4963056863761312e-07, 1.3284039397395746e-07]","[8.621234760393428e-06, 1.0346978774768612e-05, 1.0350072401769031e-05, 1.0090994065607012e-05, 9.095358379813595e-06]"
308,"[1.6147862250107046e-07, 1.9643364990074227e-07, 2.0312868506323105e-07, 1.9832068746367642e-07, 1.7611722158909193e-07]","[1.0949803029165943e-05, 1.3099848803973886e-05, 1.3085199891327268e-05, 1.2759046227281136e-05, 1.1495486348692341e-05]"
309,"[1.5687913409442162e-07, 1.9000789345438786e-07, 1.9140119283557774e-07, 1.8666507702769787e-07, 1.6778677386873088e-07]","[1.004071922855305e-05, 1.2161025296317796e-05, 1.2340047500785773e-05, 1.2037907430336513e-05, 1.0782111289537345e-05]"
310,"[1.809971963811399e-07, 2.1975532344424203e-07, 2.2925982918285365e-07, 2.2400210007330222e-07, 1.974234164111731e-07]","[1.2038437341080914e-05, 1.4753986962585998e-05, 1.600596392965034e-05, 1.5659870619021802e-05, 1.360426790362047e-05]"
311,"[1.6459699627004695e-07, 1.9678747065356383e-07, 1.9618244070287489e-07, 1.9126422169323748e-07, 1.7264986590317955e-07]","[1.1034579686980483e-05, 1.3275977217462318e-05, 1.3197549806470807e-05, 1.2861761045127406e-05, 1.1637460863462375e-05]"
312,"[1.8072229453676145e-07, 2.1739175737660063e-07, 2.2094260003997344e-07, 2.1557283962208624e-07, 1.9282488802468987e-07]","[1.157272520541734e-05, 1.4043635746841102e-05, 1.4387355919997996e-05, 1.404184447548571e-05, 1.2520629143181707e-05]"
313,"[1.7002838896417794e-07, 2.0584110186902507e-07, 2.089971605680566e-07, 2.0388793312356061e-07, 1.82614134553101e-07]","[1.1468064118838354e-05, 1.3688705815174388e-05, 1.3615482916043462e-05, 1.3273474226158302e-05, 1.197979223005e-05]"
314,"[1.775697693119846e-07, 2.1415503795696978e-07, 2.1900620284841947e-07, 2.1381151217698765e-07, 1.9034545519309245e-07]","[1.2911036779927063e-05, 1.5656803959059736e-05, 1.6033820637294274e-05, 1.564591652844967e-05, 1.3967513808642443e-05]"
315,"[1.8064589998629498e-07, 2.1384455911140183e-07, 2.133430953195445e-07, 2.0803064112163024e-07, 1.8736866175729884e-07]","[1.277746418116033e-05, 1.5287123371501933e-05, 1.5333193067592397e-05, 1.4953451031562615e-05, 1.344852650441075e-05]"
316,"[1.944408075766048e-07, 2.3121723182991662e-07, 2.2976415135075307e-07, 2.2396157633734395e-07, 2.0232271461990747e-07]","[1.3406601779837831e-05, 1.6162784141659227e-05, 1.6146729912230674e-05, 1.5738342684012362e-05, 1.4212232305265658e-05]"
317,"[1.8448163329518962e-07, 2.204518880788063e-07, 2.204766879305058e-07, 2.150239155713912e-07, 1.9347545949127556e-07]","[1.1827475273234509e-05, 1.4409784906215099e-05, 1.4756910550922338e-05, 1.4400345754412732e-05, 1.2851734309721411e-05]"
318,"[2.0889229501933864e-07, 2.523803822018958e-07, 2.543179287579387e-07, 2.479863988301327e-07, 2.2302355728784872e-07]","[1.4401061901529331e-05, 1.7700111008280835e-05, 1.806781981097935e-05, 1.762497367447659e-05, 1.5780127697626858e-05]"
319,"[2.0024559435374308e-07, 2.4443739476998223e-07, 2.5607697044355925e-07, 2.5016513824169356e-07, 2.2061727257763285e-07]","[1.323084632231393e-05, 1.6228579542701963e-05, 1.6784851062770476e-05, 1.6386341386757447e-05, 1.4561001171668607e-05]"
320,"[2.0809159581468875e-07, 2.4786419656698154e-07, 2.471149782633765e-07, 2.409060335498424e-07, 2.172454719054347e-07]","[1.3513973959409827e-05, 1.619414357602691e-05, 1.644695505813493e-05, 1.6048886413930117e-05, 1.4346990172955642e-05]"
321,"[2.1441341057741144e-07, 2.6093363087598436e-07, 2.665271603501472e-07, 2.600605122810466e-07, 2.3225271561976536e-07]","[1.4464366192401508e-05, 1.7709812149400807e-05, 1.8062353709561295e-05, 1.762177384378988e-05, 1.5766272377712915e-05]"
322,"[2.1831106144970934e-07, 2.6452693860029025e-07, 2.6791582812761106e-07, 2.6131858058790667e-07, 2.3436153843799484e-07]","[1.4336321518914587e-05, 1.7074889120388984e-05, 1.7123840261995696e-05, 1.670248045306143e-05, 1.5003929182095668e-05]"
323,"[2.1869007451982395e-07, 2.6840566607753423e-07, 2.790507445604544e-07, 2.7255352897155693e-07, 2.412520637186632e-07]","[1.4566649562755744e-05, 1.7786357091195682e-05, 1.8541204220677106e-05, 1.8110630089415686e-05, 1.6012282479510667e-05]"
324,"[2.0816949587622473e-07, 2.5192527077032215e-07, 2.6130050780226183e-07, 2.5525438916190505e-07, 2.2591845608142394e-07]","[1.4839060797918127e-05, 1.8263506502130894e-05, 1.9126296244185097e-05, 1.8683081734633968e-05, 1.6502630973514515e-05]"
325,"[2.237462266798106e-07, 2.6709870490763764e-07, 2.6800585179436625e-07, 2.614006412386472e-07, 2.346944628496914e-07]","[1.562495869675784e-05, 1.898087879987348e-05, 1.920530306007143e-05, 1.873017731799998e-05, 1.681557115019215e-05]"
326,"[2.2514960002896607e-07, 2.621828997259837e-07, 2.671767543682969e-07, 2.60849345353255e-07, 2.3229454872331688e-07]","[1.3620029273235545e-05, 1.672861695378428e-05, 1.7463780162584382e-05, 1.7058463187902064e-05, 1.5080290695694786e-05]"
327,"[2.1048935019176963e-07, 2.555083359880944e-07, 2.6601517926481747e-07, 2.597882777152898e-07, 2.2987484206496017e-07]","[1.5111063271209794e-05, 1.8476538625886078e-05, 1.887141555795325e-05, 1.8411857166539693e-05, 1.6461857299188274e-05]"
328,"[2.2038646113226505e-07, 2.6249616411656786e-07, 2.654360075418053e-07, 2.590388498054747e-07, 2.3182137885634927e-07]","[1.537479092152483e-05, 1.8619499072055162e-05, 1.8873552904076432e-05, 1.8412225557971686e-05, 1.649536302593443e-05]"
329,"[2.3601590583054623e-07, 2.83041499790494e-07, 2.8774907314235304e-07, 2.8082560848314294e-07, 2.5105212192582954e-07]","[1.755327756900584e-05, 2.1207558123072436e-05, 2.125843475914314e-05, 2.0723024323672065e-05, 1.8688173597679076e-05]"
330,"[2.260910569334613e-07, 2.7431278087605685e-07, 2.8226111497389133e-07, 2.7554222689691405e-07, 2.451935049188383e-07]","[1.5948584558968112e-05, 1.908276783637456e-05, 1.8929349039848237e-05, 1.8447394596464988e-05, 1.669740881724515e-05]"
331,"[2.590610410263708e-07, 3.084497909004211e-07, 3.050752219660447e-07, 2.9732441618612813e-07, 2.690019882633149e-07]","[1.6498369057458927e-05, 1.986102408380042e-05, 1.992151630565857e-05, 1.9422043737661965e-05, 1.749989638055092e-05]"
332,"[2.391900249183897e-07, 2.9071809221334887e-07, 3.001131984217535e-07, 2.9306260900297715e-07, 2.6030681832039755e-07]","[1.5262412758189705e-05, 1.8260777731889836e-05, 1.8584262980478272e-05, 1.8144293254358647e-05, 1.6165254510971064e-05]"
333,"[2.5649874660649555e-07, 3.1069115532935187e-07, 3.171684427972993e-07, 3.0955099338789235e-07, 2.762299513609637e-07]","[1.6670145794027026e-05, 2.0032516777247226e-05, 2.005848072289837e-05, 1.9558849177826965e-05, 1.7611687554675562e-05]"
334,"[2.739741071836902e-07, 3.229499669706286e-07, 3.161223964241202e-07, 3.0795123397953063e-07, 2.800427377404607e-07]","[1.7666327491010296e-05, 2.1253550153669076e-05, 2.116046872569011e-05, 2.0623764310007247e-05, 1.8644230930898183e-05]"
335,"[2.932955080106195e-07, 3.477647866930972e-07, 3.412452176508859e-07, 3.3240630421853496e-07, 3.0221461155185817e-07]","[1.6119597129640733e-05, 1.913396727236304e-05, 1.8931165106610752e-05, 1.8451471707804504e-05, 1.6693825765863248e-05]"
336,"[2.601505386187325e-07, 3.2432856029662756e-07, 3.430063072950374e-07, 3.3511461372735407e-07, 2.9521775987974355e-07]","[1.6067127283068932e-05, 1.941958199415399e-05, 1.972860649118241e-05, 1.9247620105214573e-05, 1.722618742806783e-05]"
337,"[2.9975941801458055e-07, 3.561429923294107e-07, 3.518788806904849e-07, 3.4302304617358574e-07, 3.100235350417866e-07]","[1.6941259609328165e-05, 2.0535627705325014e-05, 2.086680327759379e-05, 2.0355514153283605e-05, 1.8234067780823596e-05]"
338,"[2.839986175914199e-07, 3.3715814462951486e-07, 3.44662903700174e-07, 3.3656174304068724e-07, 2.9883480250963986e-07]","[1.6569022425958812e-05, 2.002387118277895e-05, 2.0325613144410935e-05, 1.9831652735360554e-05, 1.7742662825498515e-05]"
339,"[2.8493862437005323e-07, 3.4110609066475905e-07, 3.4703218202631274e-07, 3.387306246919196e-07, 3.0220337420437825e-07]","[1.639647664658857e-05, 1.9649202498872794e-05, 2.0020779841460242e-05, 1.954190678738063e-05, 1.742601034748242e-05]"
340,"[2.8839734908860243e-07, 3.454065818449153e-07, 3.4811360807720094e-07, 3.395396300105493e-07, 3.0492873512948236e-07]","[1.5159104782457904e-05, 1.8338554362108447e-05, 1.8763813613955196e-05, 1.8315132855874177e-05, 1.6323540719449595e-05]"
341,"[3.003506789050581e-07, 3.7128493033457475e-07, 3.8546152852130245e-07, 3.7630907246031337e-07, 3.3419137032025786e-07]","[1.6456905363748604e-05, 1.9329201963247766e-05, 1.8882959680083885e-05, 1.8394608106824577e-05, 1.6732441703156034e-05]"
342,"[2.863364970558741e-07, 3.5096025620843113e-07, 3.693128639089407e-07, 3.6095615054231547e-07, 3.1775975024922023e-07]","[1.5888304726141186e-05, 1.9384723863108352e-05, 2.0080629643379462e-05, 1.960780655790826e-05, 1.739642967843388e-05]"
343,"[3.08221785511567e-07, 3.7176042095956104e-07, 3.705418611308598e-07, 3.6113965396887856e-07, 3.265058195613915e-07]","[1.5610771683364383e-05, 1.9005993085309226e-05, 1.9518470494616637e-05, 1.905422804482447e-05, 1.6958833147325028e-05]"
344,"[2.932423797964299e-07, 3.514381802827089e-07, 3.6069161023354525e-07, 3.521048445187156e-07, 3.1314415483589996e-07]","[1.6177984650198817e-05, 1.9619160074708063e-05, 2.0260018924920454e-05, 1.9781986704819388e-05, 1.756164698598982e-05]"
345,"[3.8492841346279245e-07, 4.615221831673749e-07, 4.682601285798959e-07, 4.569457607303508e-07, 4.085980832333991e-07]","[1.6670965639889672e-05, 1.913357057251613e-05, 1.8757747679676954e-05, 1.829415903713036e-05, 1.6499318707917397e-05]"
346,"[2.7089288318864963e-07, 3.302036015848086e-07, 3.371990708581975e-07, 3.289773266657742e-07, 2.9424242121890456e-07]","[1.6019917155118704e-05, 1.902583266038973e-05, 1.8775578651145086e-05, 1.8298053370394184e-05, 1.6575022147061708e-05]"
347,"[2.5546085864151944e-07, 3.0861790375142705e-07, 3.2125609458341345e-07, 3.1378062787591766e-07, 2.774039092473155e-07]","[1.52732294883358e-05, 1.8390643338902745e-05, 1.861643887744164e-05, 1.816097902540228e-05, 1.6273586414149022e-05]"
348,"[3.19919105954638e-07, 3.8486422173476146e-07, 3.9483417351200436e-07, 3.85484929710629e-07, 3.4257272394797615e-07]","[1.625963453936712e-05, 1.913083379746876e-05, 1.9056688221254984e-05, 1.858896842591717e-05, 1.6711634539316422e-05]"
349,"[3.5015291504395903e-07, 4.0630950280720714e-07, 3.9687304711138967e-07, 3.8677757676693213e-07, 3.511296298495909e-07]","[1.5861635631454246e-05, 1.8370187458071888e-05, 1.792873848230517e-05, 1.747834387216616e-05, 1.5838753306730938e-05]"
350,"[3.063139810546516e-07, 3.6985275165942406e-07, 3.7263198191517856e-07, 3.634930404245394e-07, 3.262143235171191e-07]","[1.5183820482190085e-05, 1.8091317639382414e-05, 1.8143465975034375e-05, 1.7696445522756072e-05, 1.5895392406002568e-05]"
351,"[3.862088689221624e-07, 4.505237777140798e-07, 4.3866643376102705e-07, 4.272407339308908e-07, 3.894246366028711e-07]","[1.6744744933947516e-05, 1.9462411673411273e-05, 1.895529210545875e-05, 1.847270578477252e-05, 1.67721432747115e-05]"
352,"[3.057122694622294e-07, 3.8044887253480557e-07, 4.0082309222890134e-07, 3.915577756711727e-07, 3.454168400926517e-07]","[1.605430104919357e-05, 1.926464778237723e-05, 1.936917128039764e-05, 1.8892202467414794e-05, 1.6969401395929745e-05]"
353,"[3.8429300927550257e-07, 4.644400445699241e-07, 4.758816402079317e-07, 4.6450634914977704e-07, 4.138735975708478e-07]","[1.661272424981148e-05, 1.9469112214738118e-05, 1.885329352047492e-05, 1.8359396589913983e-05, 1.6769019170272308e-05]"
354,"[3.1955676585395204e-07, 3.9064566770341504e-07, 4.02991760627889e-07, 3.9352421365738553e-07, 3.495394983167635e-07]","[1.526478131155511e-05, 1.7970538784702843e-05, 1.7931232558631652e-05, 1.7489378468371824e-05, 1.5724078275967814e-05]"
355,"[3.914013674838327e-07, 4.773918455044632e-07, 4.817777371542668e-07, 4.6976479913888676e-07, 4.223483414069925e-07]","[1.538598983289539e-05, 1.810065731786022e-05, 1.8256725016368223e-05, 1.7820502236724206e-05, 1.5914423690663317e-05]"
356,"[3.3438902982041694e-07, 3.9865547915503377e-07, 4.0351053705676723e-07, 3.937519917228524e-07, 3.5220871344708214e-07]","[1.569172120380646e-05, 1.873004959062457e-05, 1.886186701879546e-05, 1.8399435097275694e-05, 1.6503658109370335e-05]"
357,"[3.660421002558298e-07, 4.5173640723363015e-07, 4.7099008376575717e-07, 4.5987574043401155e-07, 4.074452658683389e-07]","[1.645066783175713e-05, 1.91840580512632e-05, 1.8937764009187812e-05, 1.846405359108853e-05, 1.667239451612424e-05]"
358,"[3.472216201354387e-07, 4.090918882221059e-07, 4.1188466521601764e-07, 4.0178497433677054e-07, 3.6016341326325605e-07]","[1.3606374478130752e-05, 1.6288377341396367e-05, 1.6588876017608186e-05, 1.619503518857656e-05, 1.4428328579435792e-05]"
359,"[3.2992271983440903e-07, 4.0666124739608223e-07, 4.284345065755801e-07, 4.1860112892266237e-07, 3.6895966525756556e-07]","[1.528413987651419e-05, 1.8312227423952402e-05, 1.8578315726018593e-05, 1.8127086487708035e-05, 1.6214169617732424e-05]"
360,"[3.2447893503017206e-07, 3.818783502004403e-07, 3.7786846549115557e-07, 3.684333301723198e-07, 3.324858660560935e-07]","[1.5171212971835863e-05, 1.802051899142818e-05, 1.8157136012133345e-05, 1.7715263101775307e-05, 1.5870662432864654e-05]"
361,"[3.380936642510805e-07, 4.089933147829337e-07, 4.161830989147141e-07, 4.060439659406863e-07, 3.63284627070988e-07]","[1.5422260849422587e-05, 1.8329122660585977e-05, 1.8386921658575783e-05, 1.7934458919321298e-05, 1.610780523775611e-05]"
362,"[3.6470197141801815e-07, 4.3300551392313824e-07, 4.458213481642188e-07, 4.3540265882516626e-07, 3.8528832947730005e-07]","[1.52390211746978e-05, 1.7459680831024143e-05, 1.7527281078845217e-05, 1.7117817880567782e-05, 1.5239634131433982e-05]"
363,"[3.542345976387923e-07, 4.302247609230412e-07, 4.359451436207475e-07, 4.2523644677451087e-07, 3.813598155081129e-07]","[1.3738319782779214e-05, 1.6239912374749866e-05, 1.6545031543591654e-05, 1.616108706063807e-05, 1.434857564471116e-05]"
364,"[3.395506031128012e-07, 4.1052972439435844e-07, 4.2217747187390006e-07, 4.1223168422490234e-07, 3.6583650664922463e-07]","[1.5019330252801561e-05, 1.7538160477306496e-05, 1.7405993334683426e-05, 1.697983515156207e-05, 1.5269593457770335e-05]"
365,"[4.08732325562866e-07, 4.836020096044299e-07, 4.843134920645758e-07, 4.7231653979366535e-07, 4.246465197170687e-07]","[1.5889226912649186e-05, 1.8103461310367434e-05, 1.7349682394214096e-05, 1.6900784795370197e-05, 1.54292548010839e-05]"
366,"[4.575178352146542e-07, 5.269900571543329e-07, 5.014723586373956e-07, 4.882052617798027e-07, 4.4785663400351615e-07]","[2.1340968517465238e-05, 2.454774205574239e-05, 2.3154627731740637e-05, 2.2529512392895224e-05, 2.0781892649910792e-05]"
367,"[3.2201609276621513e-07, 3.8381187847936255e-07, 3.787699201738169e-07, 3.690332043899706e-07, 3.3490261021659697e-07]","[1.8744853420856016e-05, 2.2364674604106448e-05, 2.2108626239719402e-05, 2.1541990908483823e-05, 1.9530243061754173e-05]"
368,"[3.0678820091900824e-07, 3.5485578341982907e-07, 3.439044903566751e-07, 3.3506553137113245e-07, 3.0481916470892977e-07]","[1.693681067113573e-05, 2.023408608117083e-05, 2.0136406636329065e-05, 1.962973114708305e-05, 1.7725818717459043e-05]"
369,"[3.144176871560003e-07, 3.5290877633247267e-07, 3.2359099338518236e-07, 3.144576628855096e-07, 2.9391161710854765e-07]","[1.7410607408931726e-05, 2.0631865028373065e-05, 2.0255223981960286e-05, 1.9731308435747725e-05, 1.7935196553609906e-05]"
370,"[2.2991101958464002e-07, 2.680273215948006e-07, 2.617744138308558e-07, 2.5519399127769983e-07, 2.3085734127126636e-07]","[1.51502494324438e-05, 1.8120492792181437e-05, 1.7845815246157474e-05, 1.7383119174500105e-05, 1.5801632561752754e-05]"
371,"[2.2298227063189534e-07, 2.729292635103967e-07, 2.826604427545537e-07, 2.760689525935057e-07, 2.4483659429747744e-07]","[1.5596534170589222e-05, 1.882740163265013e-05, 1.9041921231607785e-05, 1.8571993083955404e-05, 1.6667437806706678e-05]"
372,"[2.4852776272807786e-07, 2.929674008405848e-07, 2.9656720271931777e-07, 2.89650027365808e-07, 2.577404430068798e-07]","[1.6876895499139013e-05, 2.054214946218713e-05, 2.1121275046781693e-05, 2.0617545648579064e-05, 1.834955597769679e-05]"
373,"[2.3608929613637453e-07, 2.855106981797816e-07, 2.961558997427057e-07, 2.8924646382629473e-07, 2.5600831651246315e-07]","[1.551626573203093e-05, 1.8626821943986402e-05, 1.887293625092874e-05, 1.8414517912480948e-05, 1.6477687533570395e-05]"
