epoch,stft_mean_power,wavelet_mean_power
343,"[5.148308658582231e-08, 1.0666215430024795e-07, 1.448153111833062e-07, 2.11892991497949e-07, 2.8198604997990093e-07]","[2.84577303398517e-06, 5.824715886596807e-06, 7.90860114928496e-06, 1.1296084267986303e-05, 1.5370680023725393e-05]"
344,"[5.1640222247331605e-08, 1.059506598177965e-07, 1.4385402516633498e-07, 2.0832615022848954e-07, 2.797363877135945e-07]","[2.8543815954201304e-06, 5.851501854532601e-06, 7.944913002799006e-06, 1.1263763484923244e-05, 1.5441780654254104e-05]"
345,"[5.242534720338364e-08, 1.0908833838823067e-07, 1.481071747262787e-07, 2.2007599033219484e-07, 2.8866926597411784e-07]","[3.046615943154549e-06, 6.24550817559322e-06, 8.479880635164584e-06, 1.2070189677890593e-05, 1.648291532356178e-05]"
346,"[5.522748617015791e-08, 1.1338076272316522e-07, 1.5394219747971252e-07, 2.2045361253341674e-07, 2.9934847477062053e-07]","[2.8255533020840184e-06, 5.777342486518989e-06, 7.84428549471088e-06, 1.1126511561640621e-05, 1.524197607142404e-05]"
347,"[5.734311580569191e-08, 1.1917973602688604e-07, 1.6181103566989616e-07, 2.3893362170847343e-07, 3.1522485294739075e-07]","[3.0896335325000816e-06, 6.338088358274566e-06, 8.605573864577677e-06, 1.2303797715773543e-05, 1.672999826537653e-05]"
348,"[5.325358954222027e-08, 1.1035831685968376e-07, 1.4983359280106735e-07, 2.2034252559247279e-07, 2.91757792740352e-07]","[3.201141313470457e-06, 6.569834505501289e-06, 8.920264233580125e-06, 1.2673333414275944e-05, 1.734040167577781e-05]"
349,"[5.8176229110973745e-08, 1.209814266668825e-07, 1.6425451739176034e-07, 2.4271900001395494e-07, 3.200474884167654e-07]","[2.951599485578982e-06, 6.028915210042703e-06, 8.185814705310033e-06, 1.1591020363193348e-05, 1.5902832408547057e-05]"
350,"[5.4844727595802924e-08, 1.129557808955493e-07, 1.533624332372229e-07, 2.205587400163029e-07, 2.9830580316975885e-07]","[3.4334260246221245e-06, 7.030120667921391e-06, 9.545216849975284e-06, 1.3501020787682444e-05, 1.854964498161831e-05]"
351,"[5.946974143863171e-08, 1.2327905263091813e-07, 1.6737635342216698e-07, 2.4492936043246254e-07, 3.259478743881446e-07]","[3.001975230190266e-06, 6.116317990970942e-06, 8.304624909097375e-06, 1.1588909163512446e-05, 1.6124995896221203e-05]"
352,"[5.457609987295158e-08, 1.1261152173234511e-07, 1.5289568043095443e-07, 2.2397750251936616e-07, 2.975611258113554e-07]","[3.219292456111388e-06, 6.56957137587671e-06, 8.920146276020914e-06, 1.2492013034599785e-05, 1.7324487767701415e-05]"
353,"[5.8940935561206074e-08, 1.2218208328473302e-07, 1.6588685903747954e-07, 2.4238272939671326e-07, 3.229989413905692e-07]","[3.2410425377537035e-06, 6.623830867642021e-06, 8.993628926679087e-06, 1.2670892929004336e-05, 1.747213850762944e-05]"
354,"[5.682445141372851e-08, 1.1782261519873491e-07, 1.5996682415293271e-07, 2.3500162352446749e-07, 3.1152601434416026e-07]","[3.1116125772418162e-06, 6.34919384303243e-06, 8.620943826133634e-06, 1.2025630058780203e-05, 1.674165311746825e-05]"
355,"[6.391622018911632e-08, 1.3235208177198736e-07, 1.7969685971701404e-07, 2.603337008502165e-07, 3.498116448874229e-07]","[3.0609300537910698e-06, 6.2097327215364976e-06, 8.431593066162208e-06, 1.1619911607476413e-05, 1.6359176580687674e-05]"
356,"[5.537095385095021e-08, 1.1443438781766914e-07, 1.553695478878028e-07, 2.2541253626444866e-07, 3.023899712198647e-07]","[3.114362855271412e-06, 6.349507234016705e-06, 8.621152905901846e-06, 1.1992187905154267e-05, 1.6739916297515355e-05]"
357,"[5.562589692064518e-08, 1.1509613930621623e-07, 1.5626802408410935e-07, 2.2739349192871933e-07, 3.042109870010589e-07]","[3.1521520999190816e-06, 6.455671836160863e-06, 8.765353108090478e-06, 1.2393554919302923e-05, 1.703402156494181e-05]"
358,"[6.187778052406365e-08, 1.287927542696699e-07, 1.748598266327031e-07, 2.5932171174340395e-07, 3.407536220410545e-07]","[2.9936569326401806e-06, 6.1643149163324925e-06, 8.36967135657106e-06, 1.2096934485135673e-05, 1.628199019497779e-05]"
359,"[6.711427681928137e-08, 1.3901215343661825e-07, 1.8873771402248004e-07, 2.7365766667462747e-07, 3.6741581667082734e-07]","[2.7077236610359897e-06, 5.538335051019531e-06, 7.519738189490737e-06, 1.0665305391129564e-05, 1.4612748730977056e-05]"
360,"[6.354965310325583e-08, 1.3143541878280897e-07, 1.7845423175787443e-07, 2.5841137017294405e-07, 3.4732289285863753e-07]","[3.1371246813483263e-06, 6.370514268128166e-06, 8.64984951847383e-06, 1.1935642327520825e-05, 1.67851746571883e-05]"
361,"[6.64276332562098e-08, 1.3764367636745232e-07, 1.8687993961184338e-07, 2.734293965048067e-07, 3.638794766995344e-07]","[2.976603467318512e-06, 6.1050702430600275e-06, 8.289129994788673e-06, 1.1834930398867577e-05, 1.6114013918275473e-05]"
362,"[5.940991792149241e-08, 1.230090558582362e-07, 1.6701068569482463e-07, 2.4304934519681377e-07, 3.2515757079991675e-07]","[2.920124595404291e-06, 5.956534440742468e-06, 8.08766656749632e-06, 1.1320411888634565e-05, 1.570634723608321e-05]"
363,"[6.396629608568872e-08, 1.3122005767658877e-07, 1.7816369326584712e-07, 2.530964200740861e-07, 3.4635782856061293e-07]","[2.9489464127345432e-06, 6.035219578070724e-06, 8.194570079518813e-06, 1.1550772805581469e-05, 1.5922349757559846e-05]"
364,"[5.727151360364301e-08, 1.182613225027912e-07, 1.6056518931872651e-07, 2.3280679009920096e-07, 3.1249530023965937e-07]","[3.2201794317100276e-06, 6.595897256734664e-06, 8.955607515578549e-06, 1.2663384958367367e-05, 1.740421273673287e-05]"
365,"[6.199575750144906e-08, 1.281206553030547e-07, 1.739522619047116e-07, 2.549701717826494e-07, 3.386103417648137e-07]","[3.1251013710162685e-06, 6.386860348090863e-06, 8.671955942779413e-06, 1.2218515703540371e-05, 1.684724507803297e-05]"
366,"[6.296136885650693e-08, 1.3000293498169808e-07, 1.7650780322043618e-07, 2.5553594979616676e-07, 3.4345687006641655e-07]","[3.110783456031536e-06, 6.348612590577144e-06, 8.620050082768914e-06, 1.213205255759873e-05, 1.674370777095079e-05]"
367,"[6.490923957905104e-08, 1.3437647905446975e-07, 1.8244545404956701e-07, 2.66081368003514e-07, 3.5518339836906615e-07]","[2.9829873410423455e-06, 6.047214907552464e-06, 8.21093149448827e-06, 1.1393004971498491e-05, 1.593101667084459e-05]"
368,"[5.519645453863933e-08, 1.1459244570678595e-07, 1.5558251050846543e-07, 2.2906690950439752e-07, 3.0302914356938454e-07]","[3.1049003133896427e-06, 6.3632303339739246e-06, 8.639769290639222e-06, 1.2252956902674332e-05, 1.6792878192298698e-05]"
369,"[6.944378432528262e-08, 1.4324593665996235e-07, 1.9448969983994615e-07, 2.790180453219231e-07, 3.7836031190164426e-07]","[3.1865038755770256e-06, 6.462939753011941e-06, 8.775448785430525e-06, 1.2146136591289544e-05, 1.7026828372021818e-05]"
370,"[6.884836438395442e-08, 1.410764780055795e-07, 1.9154761581501025e-07, 2.7088386949571905e-07, 3.72267505920279e-07]","[3.2254891096102077e-06, 6.568273799086942e-06, 8.918323801426e-06, 1.2386254764950426e-05, 1.7313670159098186e-05]"
371,"[6.02014300269565e-08, 1.240515413169106e-07, 1.6842932832471376e-07, 2.4097636426654864e-07, 3.276159424249695e-07]","[3.1363361088436843e-06, 6.380128683746531e-06, 8.662838482372321e-06, 1.2051021806098768e-05, 1.681633048258943e-05]"
372,"[5.722099684869618e-08, 1.1895479381747197e-07, 1.6150218554904477e-07, 2.3981994294854883e-07, 3.1473058521505533e-07]","[3.175831055205476e-06, 6.476045849088298e-06, 8.793015494649331e-06, 1.2287483697257114e-05, 1.707552521147404e-05]"
373,"[6.268180517330129e-08, 1.3077850416544553e-07, 1.77554849662082e-07, 2.651884894426504e-07, 3.4616915676935906e-07]","[2.9950520416532745e-06, 6.19360039779335e-06, 8.409084897278755e-06, 1.2375550938288071e-05, 1.637331627411219e-05]"
374,"[4.754844687712685e-08, 9.749662063287954e-08, 1.3237479351154502e-07, 1.8895922354544012e-07, 2.5734397207486057e-07]","[3.106612132310609e-06, 6.340200957663629e-06, 8.608617530231628e-06, 1.2036639544969984e-05, 1.671917684421482e-05]"
375,"[7.574175119681922e-08, 1.5483352287021876e-07, 2.102184973635581e-07, 3.4424002375357196e-07, 4.102014859283555e-07]","[3.1001670154375703e-06, 6.476481047643485e-06, 8.792965775004914e-06, 1.3486704249694215e-05, 1.7155664898205552e-05]"
376,"[4.885504881383925e-08, 1.016930293359284e-07, 1.3806718081984788e-07, 2.0433690806878966e-07, 2.6901864056865917e-07]","[3.232854712817832e-06, 6.64785098514897e-06, 9.026192889970504e-06, 1.2866809777311134e-05, 1.7551601238179616e-05]"
377,"[3.677573519357279e-08, 7.514996029281923e-08, 1.0203472592751075e-07, 1.4382617467253794e-07, 1.9820263114862877e-07]","[2.7940387567332923e-06, 5.7062953932136366e-06, 7.747838220041017e-06, 1.0804495513739671e-05, 1.5047556535452458e-05]"
378,"[5.311390989101138e-08, 1.1095457129887716e-07, 1.5063950202649638e-07, 2.257211841766889e-07, 2.937122030418614e-07]","[3.1610057910536047e-06, 6.598493030342361e-06, 8.958664670604229e-06, 1.3428375976145495e-05, 1.746689336035867e-05]"
379,"[3.594862282040973e-08, 7.371459849315883e-08, 1.0008469717591665e-07, 1.4209643778715095e-07, 1.9451877527197413e-07]","[2.491714021727277e-06, 5.08718886572946e-06, 6.907220088602884e-06, 9.647962332532407e-06, 1.3414678729038134e-05]"
380,"[4.723933154615337e-08, 9.756270619398282e-08, 1.3246362457085375e-07, 1.9207618166833324e-07, 2.578014508304224e-07]","[2.820294739232067e-06, 5.802704386291157e-06, 7.878613730808719e-06, 1.1303753355232128e-05, 1.5322898784261443e-05]"
381,"[4.4639089827145936e-08, 9.122988291172167e-08, 1.2386696930152687e-07, 1.7424752085933575e-07, 2.4062584452608e-07]","[2.774197879190289e-06, 5.697823935282599e-06, 7.73616422854848e-06, 1.1005759785230433e-05, 1.5040318642921256e-05]"
382,"[9.802557978404353e-08, 2.0666115208351125e-07, 2.80560919187357e-07, 4.5948695406902557e-07, 5.492789324690337e-07]","[3.508404292754261e-06, 7.300082785442637e-06, 9.911227580150346e-06, 1.5573048706530984e-05, 1.9336132631105398e-05]"
383,"[3.3403340403502025e-08, 7.012780709325367e-08, 9.520610953852785e-08, 1.534594313576202e-07, 1.8606713577415151e-07]","[1.8193389933061632e-06, 3.823070348649743e-06, 5.190409808717068e-06, 7.951827021988194e-06, 1.013197596420308e-05]"
384,"[2.5729583702175605e-08, 5.2507626223510425e-08, 7.12915121081462e-08, 1.007817554482072e-07, 1.3847480102856422e-07]","[1.5890627596983449e-06, 3.265122339826863e-06, 4.433169295688508e-06, 6.328397255821455e-06, 8.61971906208995e-06]"
385,"[4.475379458382957e-08, 9.213529916813434e-08, 1.2509074493768227e-07, 1.95202004326945e-07, 2.437668013365589e-07]","[2.0030443614130688e-06, 4.1061783332583466e-06, 5.5751179713878025e-06, 8.023882611520807e-06, 1.0838860767561419e-05]"
386,"[3.2322865656714164e-08, 6.711680615798198e-08, 9.112276895575968e-08, 1.3655214248059848e-07, 1.775625764553861e-07]","[2.2775615526393704e-06, 4.704240495925549e-06, 6.387040928342975e-06, 9.233349297921451e-06, 1.2429046414180708e-05]"
387,"[4.3207896023955235e-08, 8.898822461473948e-08, 1.2082075127430663e-07, 1.76825630237122e-07, 2.3512704141454396e-07]","[2.8018891583834997e-06, 5.79042498824184e-06, 7.861755087209066e-06, 1.1368797343279357e-05, 1.5300080977636854e-05]"
388,"[3.559238256640554e-08, 7.277604625862792e-08, 9.881220152040323e-08, 1.3998616708596753e-07, 1.92007877784885e-07]","[2.4141330780128197e-06, 4.98662150204264e-06, 6.770635838397069e-06, 9.800822864432845e-06, 1.3176129145542881e-05]"
389,"[4.13354028621166e-08, 8.513482076852849e-08, 1.1559059120220212e-07, 1.6582978014537377e-07, 2.2483266584807762e-07]","[3.328027512489683e-06, 6.8766898551843e-06, 9.336804193276479e-06, 1.3394011937750406e-05, 1.8167776324982412e-05]"
390,"[5.528297748678151e-08, 1.1490180471701802e-07, 1.5600283288493396e-07, 2.3012523521272715e-07, 3.039046558797457e-07]","[3.568546105389647e-06, 7.420548671881029e-06, 1.0075072871927238e-05, 1.4868939479842399e-05, 1.9629606796842294e-05]"
391,"[4.619629994913702e-08, 9.47955785893432e-08, 1.2870629833381313e-07, 1.8359663309764288e-07, 2.5021343164953056e-07]","[3.101315483340012e-06, 6.4015318495241095e-06, 8.691642560483346e-06, 1.2502505090801857e-05, 1.6911270766442282e-05]"
392,"[3.640129570958608e-08, 7.483794278926775e-08, 1.0160856528279326e-07, 1.4598841401609036e-07, 1.97593883217816e-07]","[2.7956224018005908e-06, 5.72000279782949e-06, 7.766437041193677e-06, 1.089618391921182e-05, 1.5088487877988184e-05]"
393,"[4.433981526183784e-08, 9.16060768122086e-08, 1.2437537634626923e-07, 1.7944990828218362e-07, 2.420305853598744e-07]","[2.951887171522954e-06, 6.089854227079912e-06, 8.26849458122474e-06, 1.185103912633038e-05, 1.6085980151299238e-05]"
394,"[4.1831383854436914e-08, 8.63216019022136e-08, 1.1720052325534828e-07, 1.6984667099971306e-07, 2.2807731703472226e-07]","[2.8065656275766557e-06, 5.7819468177556326e-06, 7.850445356077564e-06, 1.132180729656323e-05, 1.5271343376575827e-05]"
395,"[3.588190969713331e-08, 7.400748760416493e-08, 1.0048160181280912e-07, 1.4618451826402648e-07, 1.9555360567784193e-07]","[2.9133710763459673e-06, 6.038102732684228e-06, 8.198006554019095e-06, 1.1943477901551639e-05, 1.5962371563526692e-05]"
396,"[4.090345011609501e-08, 8.487811811517399e-08, 1.1523915479434965e-07, 1.69475776108702e-07, 2.2444314148214158e-07]","[2.777107712239429e-06, 5.7745295839699745e-06, 7.84012232978012e-06, 1.1558197752273183e-05, 1.5274182669054938e-05]"
397,"[3.4046120112671844e-08, 7.06024336514025e-08, 9.585607757625665e-08, 1.4153841573308775e-07, 1.8671906991208776e-07]","[2.5280548558808412e-06, 5.230624805598994e-06, 7.101755856450064e-06, 1.0363134600448079e-05, 1.3825241821213292e-05]"
398,"[3.3036631618624635e-08, 6.871547802852523e-08, 9.329407700959511e-08, 1.3871835901422493e-07, 1.8180626196834816e-07]","[2.59325816648899e-06, 5.350917118726444e-06, 7.26513736141303e-06, 1.0467874664425704e-05, 1.4135547936346252e-05]"
399,"[3.194254872572109e-08, 6.592300207004582e-08, 8.95041640728413e-08, 1.2991579027506076e-07, 1.7416702673805773e-07]","[2.5836661884497826e-06, 5.306521640235622e-06, 7.205101052327991e-06, 1.0232331404373021e-05, 1.4007335178057946e-05]"
400,"[4.027462739370663e-08, 8.352584973164415e-08, 1.1340264912670779e-07, 1.6693577026942892e-07, 2.2084968748851932e-07]","[2.962608548525729e-06, 6.084775657601453e-06, 8.261665115045602e-06, 1.174707357873413e-05, 1.6061622780309627e-05]"
401,"[2.8526141136320492e-08, 5.97369562440413e-08, 8.110070996575335e-08, 1.2339900568438666e-07, 1.5822707875395294e-07]","[1.8286402828360947e-06, 3.849263453429421e-06, 5.22591005255863e-06, 8.079283709286543e-06, 1.0204966097219243e-05]"
402,"[2.5314309700976346e-08, 5.297121707342982e-08, 7.191522476597382e-08, 1.0953564045702559e-07, 1.4030567753193963e-07]","[1.6665119602585988e-06, 3.5293602065401054e-06, 4.791556470363193e-06, 7.497480159014958e-06, 9.365767578089694e-06]"
403,"[2.6677273307519648e-08, 5.5537454006664166e-08, 7.540008914665403e-08, 1.1293281621005858e-07, 1.4695337147587823e-07]","[1.946119628206148e-06, 4.0381735470576165e-06, 5.482669084687379e-06, 8.099302078715374e-06, 1.0679363442311554e-05]"
404,"[2.434449308810222e-08, 5.087991122320922e-08, 6.90766404791981e-08, 1.0541166038900659e-07, 1.3474640866314427e-07]","[1.7280039624793162e-06, 3.578610212989127e-06, 4.858781211469962e-06, 7.181582953867611e-06, 9.462424642800417e-06]"
405,"[2.957324950371567e-08, 6.126766252470396e-08, 8.318099485637927e-08, 1.225885069850289e-07, 1.61991181803065e-07]","[2.1524477939895534e-06, 4.427502215698401e-06, 6.011358355038619e-06, 8.605677616495492e-06, 1.1690559757755314e-05]"
406,"[2.7484947003371437e-08, 5.734661405329933e-08, 7.78576381079841e-08, 1.171980507739078e-07, 1.5180236941343288e-07]","[2.0800580030071164e-06, 4.357727725925439e-06, 5.916330288520433e-06, 8.959880188744146e-06, 1.1542461052809856e-05]"
407,"[3.1905231994688635e-08, 6.902080147872792e-08, 9.369668843156555e-08, 1.5420072658765206e-07, 1.8374186513862408e-07]","[1.8944042682218484e-06, 3.942886451172491e-06, 5.353137949586518e-06, 7.934508082155483e-06, 1.0431568565154705e-05]"
408,"[2.7043677058986905e-08, 5.693513519369806e-08, 7.729597007821475e-08, 1.1928772152967318e-07, 1.5092841557190662e-07]","[1.793312026819219e-06, 3.765333698955328e-06, 5.112076716223777e-06, 7.779387151017306e-06, 9.97674417429431e-06]"
409,"[2.7867026874082063e-08, 5.8028356253357265e-08, 7.878415604164282e-08, 1.1813299158064112e-07, 1.535594953529275e-07]","[1.914148913824516e-06, 4.0000851625018435e-06, 5.4309220998996495e-06, 8.221445842194551e-06, 1.0592381609164295e-05]"
410,"[2.8346031436596444e-08, 5.799851158119022e-08, 7.874690278027046e-08, 1.1321416525171319e-07, 1.5304391657142507e-07]","[2.0047610424691353e-06, 4.121600328680417e-06, 5.5961382428562284e-06, 8.059116071314082e-06, 1.0883426824763568e-05]"
411,"[3.040313876946052e-08, 6.295492705886501e-08, 8.547481207198366e-08, 1.2544389541173034e-07, 1.6643133588256094e-07]","[2.345575407015733e-06, 4.8426331857422774e-06, 6.575037258096581e-06, 9.577572084619101e-06, 1.2796091104840229e-05]"
412,"[2.5237512935191234e-08, 5.272497222062251e-08, 7.158202933242609e-08, 1.0862024332164621e-07, 1.396012191026013e-07]","[1.7900327853416133e-06, 3.739686761530252e-06, 5.077391868135421e-06, 7.71058532989134e-06, 9.903141141283722e-06]"
413,"[2.9328134048453093e-08, 6.053449288781494e-08, 8.218784050325599e-08, 1.1987561668062707e-07, 1.5996312503837863e-07]","[2.2504598793295527e-06, 4.626680335189608e-06, 6.281892053052635e-06, 9.01853055431218e-06, 1.2216492241565745e-05]"
414,"[2.6918714181085148e-08, 5.631155770914897e-08, 7.645081160766002e-08, 1.1643386695128812e-07, 1.491362679805176e-07]","[1.9020755341834861e-06, 3.976196128999081e-06, 5.398339243618041e-06, 8.180099033801856e-06, 1.0529340472368784e-05]"
415,"[2.741158035788257e-08, 5.604031230335991e-08, 7.608829777727885e-08, 1.1154166055335995e-07, 1.4789463432636908e-07]","[1.851310930292689e-06, 3.820689547043877e-06, 5.187432662680359e-06, 7.5381806490542775e-06, 1.0094764514902335e-05]"
416,"[2.642397708473171e-08, 5.514334166873479e-08, 7.486434312872807e-08, 1.1362608691668784e-07, 1.4598847363874817e-07]","[1.7367312042871526e-06, 3.6274358261160083e-06, 4.924905082956208e-06, 7.539852199720928e-06, 9.606988802531383e-06]"
417,"[2.7446364941750024e-08, 5.7443537603941634e-08, 7.798625779286277e-08, 1.18441380997897e-07, 1.521492250510464e-07]","[1.9472986270317927e-06, 4.033477503114473e-06, 5.4762508647274065e-06, 8.080466878248726e-06, 1.066457536190149e-05]"
418,"[2.604987275036542e-08, 5.471154031985822e-08, 7.427749648855052e-08, 1.1367383412009628e-07, 1.449746517791929e-07]","[1.8115628942669992e-06, 3.7979820356445985e-06, 5.156371188242566e-06, 7.899657616719324e-06, 1.0062897052273103e-05]"
419,"[2.496193723483425e-08, 5.280059594701517e-08, 7.168002947237495e-08, 1.1296239836268914e-07, 1.401014060277077e-07]","[1.786566944984178e-06, 3.8140029907029004e-06, 5.177726008546556e-06, 8.302284790742037e-06, 1.013497389521174e-05]"
420,"[2.8534494572398013e-08, 5.994464371665879e-08, 8.138337264510349e-08, 1.249224921628285e-07, 1.5886767837036821e-07]","[1.8702052085318521e-06, 3.968358246653889e-06, 5.387600419125604e-06, 8.492321425459209e-06, 1.0534263361798803e-05]"
421,"[2.809762745726171e-08, 5.795207321102912e-08, 7.868078917564174e-08, 1.1908961904109952e-07, 1.532803052910761e-07]","[1.8412711685169208e-06, 3.833553631445114e-06, 5.204701059718483e-06, 7.77250491534942e-06, 1.0144070229425795e-05]"
